Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760647642295,21330.798461914063,3560,0,1.025,21330.798461914063,3560,0,1.025,22094.912719726563,4450,0,1.28125,22094.912719726563,4450,0,1.28125,39035.10757446289,3560,0,1.025,39035.10757446289,3560,0,1.025,18422.244079589844,3560,0,1.025,18422.244079589844,3560,0,1.025,14642.452194213867,3710,1102,3898,1102,1102,3938,3564,4297,4217,3133,3549,2976,4137,1102,3599,2488,2.5641026496887207,4.878048419952393,2.5,0,2.5,2.5,2.5641026496887207,2.5,2.5,2.5,5,2.5641026496887207,4.878048419952393,4.878048419952393,2.5641026496887207,2.5,13958311936,0,2234953728,0
200,1760647642295,21330.799346923828,3560,0,1.025,21330.799346923828,3560,0,1.025,22094.91470336914,4450,0,1.28125,22094.91470336914,4450,0,1.28125,39035.108154296875,3560,0,1.025,39035.108154296875,3560,0,1.025,18422.244506835938,3560,0,1.025,18422.244506835938,3560,0,1.025,14642.474075317383,3710,1102,3898,1102,1102,3938,3564,4297,4217,3133,3549,2976,4137,1102,3599,2488,2.5641026496887207,4.878048419952393,2.5,0,2.5,2.5,2.5641026496887207,2.5,2.5,2.5,5,2.5641026496887207,4.878048419952393,4.878048419952393,2.5641026496887207,2.5,13958311936,0,2234953728,0
200,1760647642495,21330.80404663086,3560,0,1.025,21330.80404663086,3560,0,1.025,22094.92010498047,3560,0,1.025,22094.92010498047,3560,0,1.025,39035.11000061035,3560,0,1.025,39035.11000061035,3560,0,1.025,18422.246292114258,3560,0,1.025,18422.246292114258,3560,0,1.025,14646.49104309082,3710,1102,3898,1102,1102,3938,3564,4297,4217,3133,3549,2976,4137,1102,3599,2488,0,0,0,0,0,0,100,0,4.761904716491699,0,0,0,0,0,0,0,13958311936,0,2267136000,0
199,1760647642696,21330.818099975586,4450,0,1.28125,21330.818099975586,4450,0,1.28125,22094.921585083008,3560,0,1.025,22094.921585083008,3560,0,1.025,39035.1339263916,4450,0,1.2875,39035.1339263916,4450,0,1.2875,18422.24951171875,3560,0,1.025,18422.24951171875,3560,0,1.025,14648.074081420898,3710,1102,3898,1102,1102,3938,3564,4297,4217,3133,3549,2976,4137,1102,3599,2488,0,0,10,0,0,0,15.000000953674316,0,0,0,5,0,0,0,0,0,13958311936,0,2274996224,0
199,1760647642896,21330.82504272461,3560,0,1.025,21330.82504272461,3560,0,1.025,22094.921615600586,3560,0,1.025,22094.921615600586,3560,0,1.025,39035.13903808594,4450,0,1.2875,39035.13903808594,4450,0,1.2875,18422.25062561035,3560,0,1.025,18422.25062561035,3560,0,1.025,14648.66584777832,3710,1102,3898,1102,1102,3938,3564,4297,4217,3133,3549,2976,4137,1102,3599,2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2274996224,0
200,1760647643097,21330.835571289063,3560,0,1.025,21330.835571289063,3560,0,1.025,22094.921646118164,3560,0,1.025,22094.921646118164,3560,0,1.025,39035.14384460449,3560,0,1.025,39035.14384460449,3560,0,1.025,18422.253005981445,3560,0,1.025,18422.253005981445,3560,0,1.025,14649.185821533203,3710,1102,3898,1102,1102,3938,3564,4297,4217,3133,3549,2976,4137,1102,3599,2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2274996224,0
200,1760647643297,21330.843856811523,3560,0,1.025,21330.843856811523,3560,0,1.025,22094.921676635742,3560,0,1.025,22094.921676635742,3560,0,1.025,39035.14936828613,3560,0,1.025,39035.14936828613,3560,0,1.025,18422.2537689209,4450,0,1.29375,18422.2537689209,4450,0,1.29375,14649.620727539063,3710,1102,3898,1102,1102,3938,3564,4297,4217,3133,3549,2976,4137,1102,3599,2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2274996224,0
199,1760647643497,21330.858200073242,3560,0,1,21330.858200073242,3560,0,1,22094.923126220703,3560,0,1.025,22094.923126220703,3560,0,1.025,39035.1494140625,3560,0,1.025,39035.1494140625,3560,0,1.025,18422.25392150879,3560,0,1.025,18422.25392150879,3560,0,1.025,14650.098419189453,3710,1102,3898,1102,1102,3938,3564,4297,4217,3133,3549,2976,4137,1102,3599,2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2274996224,0
200,1760647643697,21330.869506835938,3560,0,1.025,21330.869506835938,3560,0,1.025,22094.949905395508,3560,0,1.025,22094.949905395508,3560,0,1.025,39035.15531921387,3560,0,1.025,39035.15531921387,3560,0,1.025,18422.2569732666,3560,0,1.025,18422.2569732666,3560,0,1.025,14650.945251464844,3710,1102,3898,1102,1102,3938,3564,4297,4217,3133,3549,2976,4137,1102,3599,2488,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,13958311936,0,2274996224,0
200,1760647643898,21330.869720458984,3560,0,1.025,21330.869720458984,3560,0,1.025,22094.949935913086,3560,0,1.025,22094.949935913086,3560,0,1.025,39035.18031311035,3560,0,1.025,39035.18031311035,3560,0,1.025,18422.26385498047,3560,0,1.025,18422.26385498047,3560,0,1.025,14651.479934692383,3710,1102,3898,1102,1102,3938,3564,4297,4217,3133,3549,2976,4137,1102,3599,2488,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,13958311936,0,2274996224,0
