Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759426198760,9060.20051574707,2400,1,0.79375,9060.20051574707,2400,1,0.79375,8987.27066040039,2400,1,0.8,8987.27066040039,2320,1,0.8,10676.482833862305,2320,1,0.78125,10676.482833862305,2320,1,0.78125,8513.042053222656,2320,1,0.78125,8513.042053222656,2320,1,0.78125,31050.625869750977,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,5.555555820465088,5.405405521392822,8.333333969116211,5.555555820465088,5.405405521392822,5.405405521392822,10.810811042785645,7.894736289978027,2.857142925262451,5.405405521392822,8.108107566833496,2.777777910232544,8.108107566833496,5.263157844543457,5.405405521392822,7.894736289978027,13958320128,0,9285664768,0
199,1759426198760,9060.200714111328,2320,1,0.78125,9060.200714111328,2320,1,0.78125,8987.27084350586,2320,1,0.7875,8987.27084350586,2320,1,0.7875,10676.483016967773,2320,1,0.78125,10676.483016967773,2320,1,0.78125,8513.042236328125,2320,1,0.78125,8513.042236328125,2320,1,0.78125,31050.63446044922,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,5.555555820465088,5.405405521392822,8.333333969116211,5.555555820465088,5.405405521392822,5.405405521392822,10.810811042785645,7.894736289978027,2.857142925262451,5.405405521392822,8.108107566833496,2.777777910232544,8.108107566833496,5.263157844543457,5.405405521392822,7.894736289978027,13958320128,0,9285664768,0
199,1759426198960,9060.256423950195,3560,0,1.025,9060.256423950195,3560,0,1.025,8987.291793823242,3560,0,1.025,8987.291793823242,3560,0,1.025,10676.577499389648,3560,0,1.025,10676.577499389648,3560,0,1.025,8513.08724975586,3560,0,1.03125,8513.08724975586,3560,0,1.03125,31053.92234802246,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,0,0,10,0,4.545454502105713,0,30.000001907348633,30.000001907348633,8.69565200805664,0,5,0,0,0,10,0,13958320128,0,9321988096,0
199,1759426199160,9060.349639892578,3560,0,1.025,9060.349639892578,3560,0,1.025,8987.349258422852,3560,0,1.025,8987.349258422852,3560,0,1.025,10676.581085205078,3560,0,1.025,10676.581085205078,3560,0,1.025,8513.108383178711,3560,0,1.03125,8513.108383178711,3560,0,1.03125,31058.331024169922,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,0,0,86.36363983154297,0,0,4.761904716491699,0,73.68421173095703,5,0,0,0,0,0,0,0,13958320128,0,9375932416,0
199,1759426199360,9060.422271728516,3560,0,1.025,9060.422271728516,3560,0,1.025,8987.35855102539,3560,0,1.025,8987.35855102539,3560,0,1.025,10676.636932373047,3560,0,1.025,10676.636932373047,3560,0,1.025,8513.174911499023,3560,0,1.03125,8513.174911499023,3560,0,1.03125,31061.69012451172,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,0,0,100,5,0,0,0,13.636363983154297,0,0,0,0,0,0,0,0,13958320128,0,9419161600,0
199,1759426199560,9060.451950073242,3560,0,1.025,9060.451950073242,3560,0,1.025,8987.378219604492,3560,0,1.025,8987.378219604492,3560,0,1.025,10676.678176879883,3560,0,1.025,10676.678176879883,3560,0,1.025,8513.186248779297,3560,0,1.03125,8513.186248779297,3560,0,1.03125,31064.52996826172,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,5,0,100,4.761904716491699,0,0,9.523809432983398,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,13958320128,0,9443381248,0
199,1759426199760,9060.48616027832,3560,0,1.025,9060.48616027832,3560,0,1.025,8987.396774291992,3560,0,1.025,8987.396774291992,3560,0,1.025,10676.699249267578,3560,0,1.025,10676.699249267578,3560,0,1.025,8513.219268798828,3560,0,1.03125,8513.219268798828,3560,0,1.03125,31067.343521118164,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,0,0,89.47368621826172,10.526315689086914,0,0,0,0,0,0,0,0,0,0,0,0,13958320128,0,9510440960,0
200,1759426199960,9060.558776855469,3560,0,1.025,9060.558776855469,3560,0,1.025,8987.4287109375,3560,0,1.025,8987.4287109375,3560,0,1.025,10676.712600708008,3560,0,1.025,10676.712600708008,3560,0,1.025,8513.249816894531,3560,0,1.03125,8513.249816894531,3560,0,1.03125,31070.1893157959,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,9.090909004211426,0,9.523809432983398,90.47618865966797,9.523809432983398,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,5,0,13958320128,0,9539506176,0
200,1759426200161,9060.62045288086,3560,0,1.025,9060.62045288086,3560,0,1.025,8987.472778320313,3560,0,1.025,8987.472778320313,3560,0,1.025,10676.745300292969,3560,0,1.025,10676.745300292969,3560,0,1.025,8513.288345336914,3560,0,1.03125,8513.288345336914,3560,0,1.03125,31073.262985229492,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,0,4.761904716491699,0,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,13958320128,0,9546997760,0
200,1759426200361,9060.643493652344,2320,1,0.78125,9060.643569946289,2320,1,0.78125,8987.489349365234,2320,1,0.7875,8987.489349365234,2320,1,0.7875,10676.760177612305,2320,1,0.78125,10676.760177612305,2320,1,0.78125,8513.309677124023,2320,1,0.78125,8513.309677124023,2320,1,0.78125,31074.672088623047,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,0,0,0,25,0,0,5,0,5,0,4.761904716491699,0,5,0,0,0,13958320128,0,9393299456,0
199,1759426200561,9060.664627075195,2320,1,0.78125,9060.664642333984,2320,1,0.78125,8987.497619628906,2320,1,0.7875,8987.497619628906,2320,1,0.7875,10676.764953613281,2320,1,0.78125,10676.764953613281,2320,1,0.78125,8513.320877075195,2320,1,0.78125,8513.320877075195,2320,1,0.78125,31075.414947509766,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,0,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,13958320128,0,9393299456,0
200,1759426200762,9060.688125610352,2320,1,0.78125,9060.688125610352,2320,1,0.78125,8987.50552368164,2320,1,0.7875,8987.50553894043,2320,1,0.7875,10676.777618408203,2320,1,0.78125,10676.777618408203,2320,1,0.78125,8513.32893371582,2320,1,0.78125,8513.32893371582,2320,1,0.78125,31076.29653930664,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,0,0,0,0,5,0,5,5,0,0,4.761904716491699,0,0,0,0,0,13958320128,0,9393299456,0
199,1759426200962,9060.701217651367,2900,1,0.88125,9060.701232910156,2900,1,0.88125,8987.510269165039,2320,1,0.7875,8987.510269165039,2320,1,0.7875,10676.793533325195,2320,1,0.78125,10676.793533325195,2320,1,0.78125,8513.341293334961,2320,1,0.78125,8513.341293334961,2320,1,0.78125,31077.161895751953,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,0,0,0,0,0,0,5.263157844543457,0,4.761904716491699,0,0,0,0,0,0,0,13958320128,0,9387601920,0
199,1759426201162,9060.710189819336,2320,1,0.78125,9060.710189819336,2320,1,0.78125,8987.520980834961,2320,1,0.7875,8987.520980834961,2320,1,0.7875,10676.807113647461,2320,1,0.78125,10676.807113647461,2320,1,0.78125,8513.352432250977,2320,1,0.7875,8513.352432250977,2320,1,0.78125,31077.89894104004,2343,1102,2895,2623,2413,1102,2510,1102,2894,1102,2317,2307,2315,1102,2315,1102,0,0,0,0,0,0,5.263157844543457,0,4.761904716491699,0,0,0,0,0,0,0,13958320128,0,9387196416,0
