Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760591033577,35624.632095336914,4450,0,1.28125,35624.632095336914,4450,0,1.28125,35868.189712524414,3560,0,1.03125,35868.189712524414,3560,0,1.03125,43291.51020812988,3560,0,1.025,43291.51020812988,3560,0,1.025,34319.09776306152,3560,0,1.025,34319.09776306152,3560,0,1.025,13017.047409057617,3553,1102,4216,1102,3550,2847,3564,4202,3658,1102,1102,4068,3551,1102,3080,1102,2.6315789222717285,2.6315789222717285,2.702702760696411,0,2.702702760696411,2.6315789222717285,2.6315789222717285,2.6315789222717285,0,5.263157844543457,2.702702760696411,5.405405521392822,2.6315789222717285,0,0,2.6315789222717285,13958311936,0,2251665408,0
200,1760591033577,35624.63278198242,3560,0,1.025,35624.63278198242,3560,0,1.025,35868.19032287598,3560,0,1.03125,35868.19032287598,3560,0,1.03125,43291.51058959961,3560,0,1.025,43291.51058959961,3560,0,1.025,34319.09829711914,3560,0,1.025,34319.09829711914,3560,0,1.025,13017.071807861328,3553,1102,4216,1102,3550,2847,3564,4202,3658,1102,1102,4068,3551,1102,3080,1102,2.6315789222717285,2.6315789222717285,2.702702760696411,0,2.702702760696411,2.6315789222717285,2.6315789222717285,2.6315789222717285,0,5.263157844543457,2.702702760696411,5.405405521392822,2.6315789222717285,0,0,2.6315789222717285,13958311936,0,2251665408,0
199,1760591033777,35624.741134643555,3560,0,1.025,35624.741134643555,3560,0,1.025,35868.191955566406,3560,0,1.03125,35868.191955566406,3560,0,1.03125,43291.51264953613,3560,0,1.025,43291.51264953613,3560,0,1.025,34319.100326538086,3560,0,1.03125,34319.100326538086,3560,0,1.03125,13021.06332397461,3553,1102,4216,1102,3550,2847,3564,4202,3658,1102,1102,4068,3551,1102,3080,1102,0,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2282188800,0
200,1760591033978,35624.74658203125,3560,0,1,35624.74658203125,3560,0,1,35868.199798583984,3560,0,1.025,35868.199798583984,3560,0,1.025,43291.552307128906,3560,0,1.025,43291.552307128906,3560,0,1.025,34319.10725402832,3560,0,1.025,34319.10725402832,3560,0,1.025,13022.530502319336,3553,1102,4216,1102,3550,2847,3564,4202,3658,1102,1102,4068,3551,1102,3080,1102,0,0,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2286014464,0
200,1760591034178,35624.77543640137,3560,0,1.025,35624.77543640137,3560,0,1.025,35868.202392578125,3560,0,1.025,35868.202392578125,3560,0,1.025,43291.555099487305,3560,0,1.025,43291.555099487305,3560,0,1.025,34319.107498168945,3560,0,1.025,34319.107498168945,3560,0,1.025,13023.0751953125,3553,1102,4216,1102,3550,2847,3564,4202,3658,1102,1102,4068,3551,1102,3080,1102,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,13958311936,0,2286014464,0
200,1760591034378,35624.7780456543,3560,0,1.025,35624.7780456543,3560,0,1.025,35868.20379638672,3560,0,1.025,35868.20379638672,3560,0,1.025,43291.556228637695,3560,0,1.025,43291.556228637695,3560,0,1.025,34319.12446594238,3560,0,1.025,34319.12446594238,3560,0,1.025,13023.523712158203,3553,1102,4216,1102,3550,2847,3564,4202,3658,1102,1102,4068,3551,1102,3080,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2288066560,0
199,1760591034579,35624.78729248047,3560,0,1.025,35624.78729248047,3560,0,1.025,35868.2038269043,3560,0,1.025,35868.2038269043,3560,0,1.025,43291.55625915527,3560,0,1.025,43291.55625915527,3560,0,1.025,34319.131256103516,3560,0,1.025,34319.131256103516,3560,0,1.025,13024.03044128418,3553,1102,4216,1102,3550,2847,3564,4202,3658,1102,1102,4068,3551,1102,3080,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2288066560,0
200,1760591034779,35624.796142578125,3560,0,1,35624.796142578125,3560,0,1,35868.203857421875,3560,0,1.00625,35868.203857421875,3560,0,1.00625,43291.5563659668,3560,0,1.025,43291.5563659668,3560,0,1.025,34319.138610839844,3560,0,1.025,34319.138610839844,3560,0,1.025,13024.540100097656,3553,1102,4216,1102,3550,2847,3564,4202,3658,1102,1102,4068,3551,1102,3080,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2288066560,0
200,1760591034979,35624.80029296875,3560,0,1.025,35624.80029296875,3560,0,1.025,35868.20393371582,3560,0,1.025,35868.20393371582,3560,0,1.025,43291.55732727051,3560,0,1.025,43291.55732727051,3560,0,1.025,34319.138900756836,3560,0,1.025,34319.138900756836,3560,0,1.025,13024.996536254883,3553,1102,4216,1102,3550,2847,3564,4202,3658,1102,1102,4068,3551,1102,3080,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2288066560,0
200,1760591035180,35624.80967712402,3560,0,1.025,35624.80967712402,3560,0,1.025,35868.20542907715,3560,0,1.025,35868.20542907715,3560,0,1.025,43291.557357788086,3560,0,1.025,43291.557357788086,3560,0,1.025,34319.14343261719,3560,0,1.025,34319.14343261719,3560,0,1.025,13025.76042175293,3553,1102,4216,1102,3550,2847,3564,4202,3658,1102,1102,4068,3551,1102,3080,1102,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13958311936,0,2288066560,0
