Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760664067191,33929.91328430176,3560,0,1.025,33929.91328430176,3560,0,1.025,34990.75213623047,4450,0,1.28125,34990.75213623047,4450,0,1.28125,54393.35029602051,3560,0,1.025,54393.35029602051,3560,0,1.025,30849.857681274414,3560,0,1.025,30849.857681274414,3560,0,1.025,34127.543060302734,3548,1102,4441,1102,4379,4272,4441,1102,1102,4231,1102,4440,1102,3552,1102,3552,2.4390242099761963,0,2.4390242099761963,2.4390242099761963,4.878048419952393,0,4.878048419952393,4.761904716491699,2.3809523582458496,2.4390242099761963,2.4390242099761963,2.3809523582458496,2.4390242099761963,2.4390242099761963,0,2.4390242099761963,13958311936,0,2235600896,0
199,1760664067191,33929.91368103027,3560,0,1.025,33929.91368103027,3560,0,1.025,34990.75672912598,4450,0,1.28125,34990.75672912598,4450,0,1.28125,54393.35029602051,3560,0,1.025,54393.35029602051,3560,0,1.025,30849.86001586914,4450,0,1.29375,30849.86001586914,4450,0,1.29375,34127.56803894043,3548,1102,4441,1102,4379,4272,4441,1102,1102,4231,1102,4440,1102,3552,1102,3552,2.4390242099761963,0,2.4390242099761963,2.4390242099761963,4.878048419952393,0,4.878048419952393,4.761904716491699,2.3809523582458496,2.4390242099761963,2.4390242099761963,2.3809523582458496,2.4390242099761963,2.4390242099761963,0,2.4390242099761963,13958311936,0,2235600896,0
200,1760664067391,33929.919021606445,3560,0,1.025,33929.919021606445,3560,0,1.025,34990.77035522461,3560,0,1.025,34990.77035522461,3560,0,1.025,54393.35516357422,3560,0,1.025,54393.35516357422,3560,0,1.025,30849.871170043945,3560,0,1.03125,30849.871170043945,3560,0,1.03125,34131.81831359863,3548,1102,4441,1102,4379,4272,4441,1102,1102,4231,1102,4440,1102,3552,1102,3552,0,0,80,0,10,0,0,0,0,0,0,0,4.545454502105713,0,4.761904716491699,0,13958311936,0,2265128960,0
199,1760664067592,33929.94233703613,3560,0,1.025,33929.94239807129,3560,0,1.025,34990.799377441406,4450,0,1.28125,34990.799377441406,4450,0,1.28125,54393.36167907715,3560,0,1.025,54393.36167907715,3560,0,1.025,30849.879165649414,3560,0,1.025,30849.879165649414,3560,0,1.025,34133.16613769531,3548,1102,4441,1102,4379,4272,4441,1102,1102,4231,1102,4440,1102,3552,1102,3552,0,0,23.809524536132813,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2269290496,0
200,1760664067792,33929.94355773926,3560,0,1.025,33929.94355773926,3560,0,1.025,34990.80310058594,3560,0,1.025,34990.80310058594,3560,0,1.025,54393.36633300781,4450,0,1.28125,54393.36633300781,4450,0,1.28125,30849.879196166992,3560,0,1.025,30849.879196166992,3560,0,1.025,34133.54916381836,3548,1102,4441,1102,4379,4272,4441,1102,1102,4231,1102,4440,1102,3552,1102,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2269290496,0
200,1760664067993,33929.94448852539,3560,0,1.025,33929.94448852539,3560,0,1.025,34990.80424499512,3560,0,1.025,34990.80424499512,3560,0,1.025,54393.36637878418,3560,0,1.025,54393.36637878418,3560,0,1.025,30849.87922668457,3560,0,1.025,30849.87922668457,3560,0,1.025,34133.93785095215,3548,1102,4441,1102,4379,4272,4441,1102,1102,4231,1102,4440,1102,3552,1102,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2269290496,0
199,1760664068193,33929.94468688965,3560,0,1,33929.94468688965,3560,0,1,34990.804275512695,3560,0,1.00625,34990.804275512695,3560,0,1.00625,54393.36640930176,3560,0,1,54393.36640930176,3560,0,1,30849.87925720215,3560,0,1.00625,30849.87925720215,3560,0,1.00625,34134.322814941406,3548,1102,4441,1102,4379,4272,4441,1102,1102,4231,1102,4440,1102,3552,1102,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2269290496,0
199,1760664068393,33929.95104980469,4450,0,1.28125,33929.95104980469,4450,0,1.28125,34990.80630493164,3560,0,1.025,34990.80630493164,3560,0,1.025,54393.369201660156,3560,0,1.025,54393.369201660156,3560,0,1.025,30849.88153076172,3560,0,1.025,30849.88153076172,3560,0,1.025,34134.756912231445,3548,1102,4441,1102,4379,4272,4441,1102,1102,4231,1102,4440,1102,3552,1102,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2271670272,0
200,1760664068593,33929.95390319824,3560,0,1.025,33929.95390319824,3560,0,1.025,34990.80633544922,3560,0,1.025,34990.80633544922,3560,0,1.025,54393.369232177734,3560,0,1.025,54393.369232177734,3560,0,1.025,30849.881561279297,3560,0,1.025,30849.881561279297,3560,0,1.025,34135.15512084961,3548,1102,4441,1102,4379,4272,4441,1102,1102,4231,1102,4440,1102,3552,1102,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2271670272,0
200,1760664068794,33929.95504760742,3560,0,1.025,33929.95504760742,3560,0,1.025,34990.80958557129,3560,0,1.025,34990.80958557129,3560,0,1.025,54393.3692779541,3560,0,1.025,54393.3692779541,3560,0,1.025,30849.881591796875,3560,0,1.025,30849.881591796875,3560,0,1.025,34135.55758666992,3548,1102,4441,1102,4379,4272,4441,1102,1102,4231,1102,4440,1102,3552,1102,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2271670272,0
