Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759420301744,3160.8972930908203,2320,1,0.78125,3160.897994995117,2320,1,0.78125,3136.648147583008,2320,1,0.7875,3136.648147583008,2320,1,0.7875,3682.6914825439453,2320,1,0.78125,3682.6914825439453,2320,1,0.78125,2929.6016845703125,2320,1,0.78125,2929.6016845703125,2320,1,0.78125,64797.46112060547,3549,4362,3751,3552,4310,2894,4039,1102,2392,1102,3552,4437,3583,1102,4441,1102,5.714285850524902,5.714285850524902,11.111111640930176,3.0303030014038086,11.428571701049805,2.857142925262451,11.428571701049805,8.571429252624512,5.882352828979492,5.714285850524902,5.882352828979492,5.882352828979492,3.0303030014038086,2.941176414489746,8.571429252624512,2.941176414489746,13958320128,0,9308577792,0
199,1759420301745,3160.899429321289,2900,1,0.88125,3160.899429321289,2900,1,0.88125,3136.648727416992,2320,1,0.7875,3136.648727416992,2320,1,0.7875,3682.691665649414,2320,1,0.78125,3682.691665649414,2320,1,0.78125,2929.6018676757813,2320,1,0.78125,2929.6018676757813,2320,1,0.78125,64797.470642089844,3549,4362,3751,3552,4310,2894,4039,1102,2392,1102,3552,4437,3583,1102,4441,1102,5.714285850524902,5.714285850524902,11.111111640930176,3.0303030014038086,11.428571701049805,2.857142925262451,11.428571701049805,8.571429252624512,5.882352828979492,5.714285850524902,5.882352828979492,5.882352828979492,3.0303030014038086,2.941176414489746,8.571429252624512,2.941176414489746,13958320128,0,9308577792,0
199,1759420301945,3161.002960205078,3360,0,0.975,3161.002960205078,3200,0,0.975,3136.7588806152344,3200,1,0.94375,3136.7588806152344,3200,1,0.94375,3682.8638610839844,3200,1,0.9375,3682.8638610839844,3200,1,0.9375,2929.6881713867188,3200,1,0.94375,2929.6881713867188,3200,1,0.94375,64801.961364746094,3549,4362,3751,3552,4310,2894,4039,1102,2392,1102,3552,4437,3583,1102,4441,1102,0,0,9.523809432983398,47.619049072265625,10.526315689086914,0,70,0,5,0,14.285715103149414,0,0,0,0,0,13958320128,0,9370943488,0
199,1759420302145,3161.1723022460938,3560,0,1.025,3161.1723022460938,3560,0,1.025,3136.864227294922,4450,0,1.2875,3136.864227294922,4450,0,1.2875,3683.0254821777344,3560,0,1.03125,3683.025588989258,3560,0,1.03125,2929.8465728759766,3560,0,1.03125,2929.8465728759766,3560,0,1.03125,64804.45980834961,3549,4362,3751,3552,4310,2894,4039,1102,2392,1102,3552,4437,3583,1102,4441,1102,15.789472579956055,0,15.789472579956055,5.555555820465088,15.789472579956055,4.761904716491699,30.000001907348633,0,0,0,0,0,10,0,0,4.761904716491699,13958320128,0,9339379712,0
200,1759420302345,3161.2264251708984,3560,0,1.025,3161.2264251708984,3560,0,1.025,3136.899215698242,3560,0,1.025,3136.899215698242,3560,0,1.025,3683.0569915771484,3560,0,1.025,3683.0569915771484,3560,0,1.025,2929.8829803466797,3560,0,1.03125,2929.8829803466797,3560,0,1.03125,64806.43746948242,3549,4362,3751,3552,4310,2894,4039,1102,2392,1102,3552,4437,3583,1102,4441,1102,15.789472579956055,0,15.789472579956055,5.555555820465088,15.789472579956055,4.761904716491699,30.000001907348633,0,0,0,0,0,10,0,0,4.761904716491699,13958320128,0,9339379712,0
199,1759420302545,3161.30224609375,3560,0,1.025,3161.30224609375,3560,0,1.025,3136.9376678466797,3560,0,1.03125,3136.9376678466797,3560,0,1.03125,3683.0950927734375,3560,0,1.025,3683.0950927734375,3560,0,1.025,2930.287109375,4450,0,1.3,2930.287109375,4450,0,1.3,64809.235595703125,3549,4362,3751,3552,4310,2894,4039,1102,2392,1102,3552,4437,3583,1102,4441,1102,0,0,0,37.5,2.5,0,2.5,5,2.5,0,0,2.5,30.76923179626465,0,4.761904716491699,0,13958320128,0,9339314176,0
199,1759420302745,3161.3876037597656,3560,0,1.025,3161.3876037597656,3560,0,1.025,3137.0537719726563,3560,0,1.03125,3137.0540924072266,3560,0,1.03125,3683.159194946289,3560,0,1.025,3683.159194946289,3560,0,1.025,2930.932373046875,4450,0,1.3,2930.932373046875,4450,0,1.3,64812.22822570801,3549,4362,3751,3552,4310,2894,4039,1102,2392,1102,3552,4437,3583,1102,4441,1102,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,13958320128,0,9338339328,0
199,1759420302945,3161.471954345703,3560,0,1.025,3161.471954345703,3560,0,1.025,3137.1863708496094,3560,0,1.03125,3137.1863708496094,3560,0,1.03125,3683.2300872802734,3560,0,1.03125,3683.2300872802734,3560,0,1.03125,2931.5396270751953,4450,0,1.3,2931.5396270751953,4450,0,1.3,64815.25428771973,3549,4362,3751,3552,4310,2894,4039,1102,2392,1102,3552,4437,3583,1102,4441,1102,0,0,9.523809432983398,0,5,0,0,0,0,0,0,0,100,0,0,0,13958320128,0,9337180160,0
199,1759420303145,3161.558624267578,3560,0,1.025,3161.558624267578,3560,0,1.025,3137.3147583007813,3560,0,1.03125,3137.3147583007813,3560,0,1.03125,3683.2944946289063,3560,0,1.03125,3683.2944946289063,3560,0,1.03125,2932.0968475341797,4450,0,1.3,2932.0968475341797,4450,0,1.3,64818.15119934082,3549,4362,3751,3552,4310,2894,4039,1102,2392,1102,3552,4437,3583,1102,4441,1102,0,0,0,0,0,0,0,10,0,0,0,0,100,4.761904716491699,0,0,13958320128,0,9337180160,0
199,1759420303345,3161.6183319091797,3560,0,1.025,3161.6183319091797,3560,0,1.025,3137.3832397460938,3560,0,1.03125,3137.3832397460938,3560,0,1.03125,3683.334442138672,3560,0,1.025,3683.334442138672,3560,0,1.025,2932.372344970703,3560,0,1.03125,2932.372344970703,3560,0,1.03125,64820.84991455078,3549,4362,3751,3552,4310,2894,4039,1102,2392,1102,3552,4437,3583,1102,4441,1102,0,0,0,50,0,0,4.761904716491699,0,0,0,0,0,50,0,0,0,13958320128,0,9254076416,0
