Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760548484382,2637.3316650390625,3560,0,1.025,2637.3316650390625,3560,0,1.025,2652.2207641601563,3560,0,1.025,2652.2207641601563,3560,0,1.025,3058.3956756591797,3560,0,1.025,3058.3956756591797,3560,0,1.025,2488.3433532714844,4450,0,1.29375,2488.3433532714844,4450,0,1.29375,42419.41352844238,4397,3550,1102,3552,3580,4190,4440,1102,3552,1102,3662,1102,1102,4440,1102,4441,2.702702760696411,5.263157844543457,5.555555820465088,2.702702760696411,2.777777910232544,2.702702760696411,8.108107566833496,0,2.777777910232544,2.702702760696411,5.405405521392822,2.702702760696411,2.702702760696411,2.702702760696411,2.702702760696411,2.777777910232544,13958311936,0,4201992192,0
199,1760548484382,2637.3326721191406,3560,0,1.025,2637.3326721191406,3560,0,1.025,2652.2217712402344,3560,0,1.025,2652.2217712402344,3560,0,1.025,3058.396713256836,3560,0,1.025,3058.396713256836,3560,0,1.025,2488.3529663085938,4450,0,1.29375,2488.3529663085938,4450,0,1.29375,42419.43045043945,4397,3550,1102,3552,3580,4190,4440,1102,3552,1102,3662,1102,1102,4440,1102,4441,2.702702760696411,5.263157844543457,5.555555820465088,2.702702760696411,2.777777910232544,2.702702760696411,8.108107566833496,0,2.777777910232544,2.702702760696411,5.405405521392822,2.702702760696411,2.702702760696411,2.702702760696411,2.702702760696411,2.777777910232544,13958311936,0,4202323968,0
199,1760548484582,2637.6053619384766,3560,0,1.025,2637.6053619384766,3560,0,1.025,2652.4661712646484,3560,0,1.03125,2652.4661712646484,3560,0,1.03125,3058.822235107422,3560,0,1.025,3058.822235107422,3560,0,1.025,2488.6180267333984,3560,0,1.03125,2488.6180267333984,3560,0,1.03125,42424.143478393555,4397,3550,1102,3552,3580,4190,4440,1102,3552,1102,3662,1102,1102,4440,1102,4441,42.85714340209961,42.85714340209961,90.90909576416016,47.619049072265625,57.142860412597656,40,40,61.904762268066406,40,42.85714340209961,45,45,42.105262756347656,40,45,42.85714340209961,13958311936,0,4256866304,0
199,1760548484783,2637.8504333496094,3650,0,1.0437500000000002,2637.8504333496094,3325,0,0.96875,2652.7342834472656,3325,0,0.975,2652.7342834472656,3325,0,0.975,3059.2725677490234,3325,0,0.96875,3059.2725677490234,3325,0,0.96875,2488.8536834716797,3325,0,0.975,2488.8536834716797,3325,0,0.975,42429.26432800293,4397,3550,1102,3552,3580,4190,4440,1102,3552,1102,3662,1102,1102,4440,1102,4441,20,10.526315689086914,15.000000953674316,75,15.789472579956055,50,15.789472579956055,78.94737243652344,19.047618865966797,11.111111640930176,20,26.3157901763916,15.000000953674316,5.263157844543457,20,14.285715103149414,13958311936,0,4330565632,0
199,1760548484983,2638.1456451416016,3279.9999999999995,0,0.95625,2638.1456451416016,3279.9999999999995,0,0.95625,2653.239547729492,4100,0,1.20625,2653.239547729492,4100,0,1.20625,3059.5589141845703,3279.9999999999995,0,0.9625,3059.5589141845703,3279.9999999999995,0,0.9625,2488.99169921875,3279.9999999999995,0,0.9625,2488.99169921875,3279.9999999999995,0,0.9625,42434.21627807617,4397,3550,1102,3552,3580,4190,4440,1102,3552,1102,3662,1102,1102,4440,1102,4441,15.789472579956055,10.526315689086914,15.789472579956055,60.000003814697266,15.000000953674316,45.45454788208008,4.761904716491699,100,20,35,26.3157901763916,14.285715103149414,15.000000953674316,4.761904716491699,35,0,13958311936,0,4342939648,0
199,1760548485183,2638.421661376953,3220.0000000000005,0,1.0125000000000002,2638.421661376953,4025,0,1.1625,2653.691680908203,4025,0,1.16875,2653.691680908203,4025,0,1.16875,3059.9960021972656,4025,0,1.175,3059.9960021972656,4025,0,1.175,2489.1192626953125,3220.0000000000005,0,0.95,2489.1192626953125,3220.0000000000005,0,0.95,42439.17462158203,4397,3550,1102,3552,3580,4190,4440,1102,3552,1102,3662,1102,1102,4440,1102,4441,23.809524536132813,10,30.000001907348633,42.105262756347656,20,55.55555725097656,5,100,25,30.000001907348633,52.6315803527832,20,5.263157844543457,10,42.105262756347656,5.263157844543457,13958311936,0,4386033664,0
199,1760548485383,2638.6132049560547,4450,0,1.2875,2638.6132049560547,4450,0,1.2875,2654.1090393066406,3560,0,1.025,2654.1090393066406,3560,0,1.025,3060.447006225586,3560,0,1.025,3060.447006225586,3560,0,1.025,2489.272003173828,3560,0,1.03125,2489.272003173828,3560,0,1.03125,42444.03500366211,4397,3550,1102,3552,3580,4190,4440,1102,3552,1102,3662,1102,1102,4440,1102,4441,10,0,28.571430206298828,40,21.052631378173828,40,10,61.904762268066406,33.333335876464844,9.523809432983398,33.333335876464844,35,10,0,10,5,13958311936,0,4393517056,0
199,1760548485583,2638.633346557617,3560,0,1.025,2638.633346557617,3560,0,1.025,2654.111602783203,3560,0,1.03125,2654.111602783203,3560,0,1.03125,3060.449249267578,3560,0,1.025,3060.449249267578,3560,0,1.025,2489.2721405029297,3560,0,1.03125,2489.2721405029297,3560,0,1.03125,42446.745178222656,4397,3550,1102,3552,3580,4190,4440,1102,3552,1102,3662,1102,1102,4440,1102,4441,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,13958311936,0,4423778304,0
199,1760548485783,2638.6400756835938,3560,0,1.025,2638.6400756835938,3560,0,1.025,2654.1285095214844,4450,0,1.2875,2654.1285095214844,4450,0,1.2875,3060.450927734375,3560,0,1.025,3060.450927734375,3560,0,1.025,2489.272247314453,3560,0,1.03125,2489.272247314453,3560,0,1.03125,42449.386947631836,4397,3550,1102,3552,3580,4190,4440,1102,3552,1102,3662,1102,1102,4440,1102,4441,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,13958311936,0,4423778304,0
199,1760548485983,2638.641555786133,3560,0,1.025,2638.641571044922,3560,0,1.025,2654.135025024414,3560,0,1.03125,2654.135025024414,3560,0,1.03125,3060.4541931152344,3560,0,1.025,3060.4541931152344,4450,0,1.28125,2489.274612426758,3560,0,1.03125,2489.274612426758,3560,0,1.03125,42451.924713134766,4397,3550,1102,3552,3580,4190,4440,1102,3552,1102,3662,1102,1102,4440,1102,4441,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,4423778304,0
