Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759423729479,6510.863876342773,2320,1,0.78125,6510.863876342773,2320,1,0.78125,6459.001480102539,2900,1,0.8875,6459.001480102539,2900,1,0.8875,7704.651641845703,2320,1,0.78125,7704.651641845703,2320,1,0.78125,6097.498825073242,2900,1,0.8875,6097.498825073242,2900,1,0.8875,54771.31559753418,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,5.555555820465088,5.555555820465088,8.108107566833496,5.555555820465088,8.108107566833496,7.894736289978027,8.333333969116211,5.405405521392822,5.405405521392822,2.777777910232544,2.941176414489746,2.777777910232544,2.857142925262451,5.263157844543457,2.941176414489746,5.405405521392822,13958320128,0,9397051392,0
199,1759423729479,6510.864059448242,2320,1,0.78125,6510.864059448242,2320,1,0.78125,6459.0030517578125,2900,1,0.8875,6459.0030517578125,2900,1,0.8875,7704.652160644531,2320,1,0.78125,7704.652160644531,2320,1,0.78125,6097.499801635742,2900,1,0.8875,6097.499801635742,2900,1,0.8875,54771.32485961914,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,5.555555820465088,5.555555820465088,8.108107566833496,5.555555820465088,8.108107566833496,7.894736289978027,8.333333969116211,5.405405521392822,5.405405521392822,2.777777910232544,2.941176414489746,2.777777910232544,2.857142925262451,5.263157844543457,2.941176414489746,5.405405521392822,13958320128,0,9397051392,0
200,1759423729679,6510.914031982422,3560,0,1.025,6510.914031982422,3560,0,1.025,6459.125732421875,4450,0,1.2875,6459.125732421875,4450,0,1.2875,7704.685699462891,3560,0,1.025,7704.685699462891,3560,0,1.025,6097.539810180664,3560,0,1.03125,6097.539810180664,3560,0,1.03125,54774.80487060547,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,4.761904716491699,0,73.68421173095703,0,15.789472579956055,0,4.761904716491699,0,5.263157844543457,0,9.090909004211426,0,4.761904716491699,0,9.090909004211426,0,13958320128,0,9423921152,0
199,1759423729880,6510.933044433594,2320,1,0.78125,6510.933044433594,2320,1,0.78125,6459.147216796875,2320,1,0.7875,6459.147216796875,2900,1,0.8875,7704.721206665039,2900,1,0.88125,7704.721206665039,2900,1,0.88125,6097.566482543945,2900,1,0.8875,6097.566482543945,2900,1,0.8875,54776.38943481445,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,5,0,28.571430206298828,0,5,0,10,0,0,0,0,0,0,0,5,0,13958320128,0,9426345984,0
200,1759423730080,6510.940841674805,2320,1,0.78125,6510.940841674805,2320,1,0.78125,6459.162612915039,2320,1,0.7875,6459.162612915039,2320,1,0.7875,7704.7259521484375,2320,1,0.78125,7704.7259521484375,2320,1,0.78125,6097.581924438477,2320,1,0.78125,6097.581924438477,2320,1,0.78125,54777.195556640625,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,4.761904716491699,0,5.263157844543457,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,13958320128,0,9425862656,0
200,1759423730280,6510.947692871094,2320,1,0.78125,6510.947692871094,2320,1,0.78125,6459.175765991211,2320,1,0.7875,6459.175765991211,2320,1,0.7875,7704.734222412109,2320,1,0.78125,7704.734222412109,2320,1,0.78125,6097.587265014648,2320,1,0.78125,6097.587265014648,2320,1,0.78125,54777.85954284668,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,0,0,5,0,0,0,9.090909004211426,0,0,0,5,0,0,0,0,0,13958320128,0,9425862656,0
200,1759423730480,6510.961441040039,2320,1,0.78125,6510.961441040039,2320,1,0.78125,6459.19514465332,2320,1,0.7875,6459.19514465332,2900,1,0.8875,7704.748626708984,2900,1,0.88125,7704.748626708984,2900,1,0.88125,6097.592102050781,2320,1,0.78125,6097.592102050781,2320,1,0.78125,54778.715728759766,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,4.761904716491699,0,10,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,13958320128,0,9425862656,0
199,1759423730681,6510.967193603516,2320,1,0.78125,6510.967193603516,2320,1,0.78125,6459.207275390625,2320,1,0.7875,6459.207275390625,2320,1,0.7875,7704.762405395508,2320,1,0.78125,7704.762405395508,2320,1,0.78125,6097.604751586914,2320,1,0.78125,6097.604751586914,2320,1,0.78125,54779.5206451416,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,0,0,10,4.761904716491699,9.090909004211426,0,5,0,0,0,5,0,0,0,0,0,13958320128,0,9425862656,0
199,1759423730881,6510.994049072266,2320,1,0.78125,6510.994049072266,2320,1,0.78125,6459.22119140625,2320,1,0.7875,6459.22119140625,2900,1,0.8875,7704.772216796875,2900,1,0.88125,7704.772216796875,2900,1,0.88125,6097.618225097656,2320,1,0.78125,6097.618225097656,2320,1,0.78125,54780.3271484375,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,5,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,13958320128,0,9419612160,0
199,1759423731081,6511.000930786133,2900,1,0.88125,6511.000930786133,2900,1,0.88125,6459.231491088867,2320,1,0.7875,6459.231491088867,2320,1,0.7875,7704.781188964844,2900,1,0.88125,7704.781188964844,2900,1,0.88125,6097.623611450195,2320,1,0.78125,6097.623611450195,2320,1,0.78125,54781.05387878418,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,0,0,9.523809432983398,0,0,0,0,0,0,0,5,0,0,0,0,0,13958320128,0,9416802304,0
199,1759423731281,6511.004913330078,2320,1,0.78125,6511.004913330078,2320,1,0.78125,6459.266937255859,2900,1,0.8875,6459.266937255859,2900,1,0.8875,7704.782455444336,2320,1,0.78125,7704.782455444336,2320,1,0.78125,6097.638854980469,2320,1,0.78125,6097.638854980469,2320,1,0.78125,54781.840881347656,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,0,0,9.523809432983398,0,0,0,0,0,0,0,5,0,0,0,0,0,13958320128,0,9416802304,0
199,1759423731481,6511.0133056640625,2320,1,0.78125,6511.0133056640625,2320,1,0.78125,6459.2867431640625,2900,1,0.8875,6459.2867431640625,2900,1,0.8875,7704.797607421875,2320,1,0.78125,7704.797607421875,2320,1,0.78125,6097.65202331543,2320,1,0.78125,6097.65202331543,2320,1,0.78125,54782.692459106445,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,0,0,5.263157844543457,0,5,0,0,0,5,0,0,0,0,0,4.761904716491699,0,13958320128,0,9416802304,0
199,1759423731681,6511.026962280273,2320,1,0.78125,6511.026962280273,2320,1,0.78125,6459.301315307617,2900,1,0.8875,6459.301727294922,2900,1,0.8875,7704.802032470703,2900,1,0.88125,7704.802032470703,2900,1,0.88125,6097.665374755859,2320,1,0.78125,6097.665374755859,2320,1,0.78125,54783.43869018555,3553,3550,3651,3553,3553,1102,3553,1102,4270,1102,4441,1102,4441,1102,3552,1102,0,0,10,0,0,0,2.5641026496887207,0,0,0,4.878048419952393,0,0,0,2.5,0,13958320128,0,9416802304,0
