Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759421548101,4307.536575317383,2320,1,0.78125,4307.536575317383,2320,1,0.78125,4260.588348388672,2320,1,0.7875,4260.588348388672,2320,1,0.7875,5043.298965454102,2320,1,0.78125,5043.298965454102,2320,1,0.78125,3999.302520751953,2900,1,0.8875,3999.302520751953,2900,1,0.8875,18973.586532592773,2315,1102,2315,2726,1102,2315,2309,2315,2492,1102,2315,2894,2315,1102,2317,2314,7.894736289978027,5.263157844543457,10,7.894736289978027,5.405405521392822,2.702702760696411,7.894736289978027,7.692307949066162,7.894736289978027,2.6315789222717285,8.108107566833496,5.263157844543457,0,2.6315789222717285,5.263157844543457,2.6315789222717285,13958320128,0,9291849728,0
199,1759421548101,4307.536926269531,2900,1,0.88125,4307.536926269531,2900,1,0.88125,4260.588668823242,2320,1,0.7875,4260.588668823242,2320,1,0.7875,5043.29914855957,2320,1,0.78125,5043.299423217773,2320,1,0.78125,3999.302932739258,2320,1,0.78125,3999.302932739258,2320,1,0.78125,18973.605041503906,2315,1102,2315,2726,1102,2315,2309,2315,2492,1102,2315,2894,2315,1102,2317,2314,7.894736289978027,5.263157844543457,10,7.894736289978027,5.405405521392822,2.702702760696411,7.894736289978027,7.692307949066162,7.894736289978027,2.6315789222717285,8.108107566833496,5.263157844543457,0,2.6315789222717285,5.263157844543457,2.6315789222717285,13958320128,0,9291849728,0
199,1759421548301,4307.5694580078125,3560,0,1.025,4307.5694580078125,3560,0,1.025,4260.604598999023,3560,0,1.025,4260.604598999023,3560,0,1.025,5043.319107055664,3560,0,1.025,5043.319107055664,3560,0,1.025,3999.3409881591797,4450,0,1.29375,3999.3409881591797,4450,0,1.29375,18976.47900390625,2315,1102,2315,2726,1102,2315,2309,2315,2492,1102,2315,2894,2315,1102,2317,2314,0,0,10,38.88888931274414,4.761904716491699,4.761904716491699,0,0,0,0,0,0,9.523809432983398,0,0,0,13958320128,0,9311707136,0
200,1759421548501,4307.580993652344,3560,0,1.025,4307.580993652344,3560,0,1.025,4260.613754272461,3560,0,1.025,4260.613754272461,3560,0,1.025,5043.331344604492,4450,0,1.2875,5043.331344604492,4450,0,1.2875,3999.366973876953,3560,0,1.03125,3999.366973876953,3560,0,1.03125,18979.53140258789,2315,1102,2315,2726,1102,2315,2309,2315,2492,1102,2315,2894,2315,1102,2317,2314,4.761904716491699,0,0,75,0,4.761904716491699,0,0,0,0,0,0,0,0,5,0,13958320128,0,9323982848,0
199,1759421548702,4307.609298706055,2320,1,0.78125,4307.609298706055,2320,1,0.78125,4260.618942260742,2900,1,0.8875,4260.618942260742,2900,1,0.8875,5043.365966796875,2900,1,0.88125,5043.365966796875,2900,1,0.88125,3999.3828735351563,2320,1,0.78125,3999.3828735351563,2320,1,0.78125,18980.593185424805,2315,1102,2315,2726,1102,2315,2309,2315,2492,1102,2315,2894,2315,1102,2317,2314,5,0,5,5,0,0,4.761904716491699,0,0,0,9.523809432983398,0,0,0,0,0,13958320128,0,9326538752,0
199,1759421548902,4307.620895385742,2900,1,0.88125,4307.620895385742,2900,1,0.88125,4260.623031616211,2320,1,0.7875,4260.623031616211,2320,1,0.7875,5043.373992919922,2900,1,0.88125,5043.373992919922,2900,1,0.88125,3999.3843688964844,2320,1,0.78125,3999.3843688964844,2320,1,0.78125,18981.30015563965,2315,1102,2315,2726,1102,2315,2309,2315,2492,1102,2315,2894,2315,1102,2317,2314,0,0,10,0,9.523809432983398,0,5,5,4.761904716491699,0,0,0,0,0,0,0,13958320128,0,9326538752,0
199,1759421549102,4307.655654907227,2320,1,0.78125,4307.655654907227,2320,1,0.78125,4260.645843505859,2320,1,0.7875,4260.645843505859,2320,1,0.7875,5043.387069702148,2900,1,0.88125,5043.387069702148,2900,1,0.88125,3999.4078369140625,2320,1,0.78125,3999.4078369140625,2320,1,0.78125,18982.60693359375,2315,1102,2315,2726,1102,2315,2309,2315,2492,1102,2315,2894,2315,1102,2317,2314,0,0,10,0,9.523809432983398,0,5,5,4.761904716491699,0,0,0,0,0,0,0,13958320128,0,9323507712,0
199,1759421549302,4307.67854309082,2320,1,0.78125,4307.67854309082,2320,1,0.78125,4260.668121337891,2320,1,0.7875,4260.668121337891,2900,1,0.8875,5043.404235839844,2320,1,0.78125,5043.404235839844,2320,1,0.78125,3999.4219970703125,2320,1,0.78125,3999.4219970703125,2320,1,0.78125,18983.602981567383,2315,1102,2315,2726,1102,2315,2309,2315,2492,1102,2315,2894,2315,1102,2317,2314,2.5641026496887207,0,7.317072868347168,7.500000476837158,2.5641026496887207,0,5.128205299377441,2.5641026496887207,2.5641026496887207,0,0,0,0,0,0,0,13958320128,0,9324830720,0
199,1759421549502,4307.689468383789,2320,1,0.78125,4307.689468383789,2320,1,0.78125,4260.67951965332,2320,1,0.7875,4260.67951965332,2320,1,0.7875,5043.413345336914,2900,1,0.88125,5043.413345336914,2900,1,0.88125,3999.431900024414,2320,1,0.78125,3999.431900024414,2320,1,0.78125,18984.46792602539,2315,1102,2315,2726,1102,2315,2309,2315,2492,1102,2315,2894,2315,1102,2317,2314,5,0,0,5,0,0,5,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,13958320128,0,9324355584,0
199,1759421549702,4307.701461791992,2320,1,0.78125,4307.70149230957,2320,1,0.78125,4260.688674926758,2320,1,0.7875,4260.688674926758,2320,1,0.7875,5043.418258666992,2320,1,0.78125,5043.418258666992,2320,1,0.78125,3999.437957763672,2320,1,0.78125,3999.437957763672,2320,1,0.78125,18985.19972229004,2315,1102,2315,2726,1102,2315,2309,2315,2492,1102,2315,2894,2315,1102,2317,2314,0,0,0,0,9.523809432983398,0,5,0,0,0,0,0,9.090909004211426,0,0,0,13958320128,0,9324584960,0
