Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760652891623,24633.918991088867,3560,0,1.025,24633.918991088867,3560,0,1.03125,25419.696182250977,3560,0,1.025,25419.696182250977,3560,0,1.025,43063.82646179199,4450,0,1.28125,43063.82646179199,4450,0,1.28125,21653.48713684082,4450,0,1.29375,21653.48713684082,4450,0,1.29375,10952.750473022461,4443,4440,3575,1102,3645,1102,3550,1102,4441,1102,3552,1102,1102,3206,1102,3223,4.878048419952393,4.878048419952393,4.878048419952393,2.5,2.5,2.4390242099761963,4.878048419952393,4.878048419952393,2.5,2.5,2.4390242099761963,2.5,2.5641026496887207,0,4.878048419952393,2.5,13958311936,0,2273689600,0
200,1760652891623,24633.918991088867,3560,0,1.025,24633.91941833496,3560,0,1.025,25419.697235107422,3560,0,1.025,25419.697235107422,3560,0,1.025,43063.83198547363,4450,0,1.28125,43063.83198547363,4450,0,1.28125,21653.490997314453,4450,0,1.29375,21653.490997314453,4450,0,1.29375,10952.774871826172,4443,4440,3575,1102,3645,1102,3550,1102,4441,1102,3552,1102,1102,3206,1102,3223,4.878048419952393,4.878048419952393,4.878048419952393,2.5,2.5,2.4390242099761963,4.878048419952393,4.878048419952393,2.5,2.5,2.4390242099761963,2.5,2.5641026496887207,0,4.878048419952393,2.5,13958311936,0,2273689600,0
200,1760652891823,24633.92414855957,3560,0,1.025,24633.92414855957,3560,0,1.025,25419.720443725586,3560,0,1.025,25419.720443725586,3560,0,1.025,43064.07946777344,3560,0,1.025,43064.07946777344,3560,0,1.025,21653.502029418945,3560,0,1.03125,21653.502029418945,3560,0,1.03125,10956.893142700195,4443,4440,3575,1102,3645,1102,3550,1102,4441,1102,3552,1102,1102,3206,1102,3223,0,0,80,0,0,0,0,0,4.761904716491699,0,10.526315689086914,0,0,0,5,0,13958311936,0,2308153344,0
199,1760652892024,24633.949661254883,3560,0,1.025,24633.949661254883,3560,0,1.025,25419.75537109375,3560,0,1.025,25419.75537109375,3560,0,1.025,43064.08557128906,4450,0,1.28125,43064.08557128906,4450,0,1.28125,21653.506454467773,3560,0,1.025,21653.506454467773,3560,0,1.025,10958.367858886719,4443,4440,3575,1102,3645,1102,3550,1102,4441,1102,3552,1102,1102,3206,1102,3223,5,0,10.526315689086914,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,13958311936,0,2310254592,0
200,1760652892224,24633.952896118164,3560,0,1.025,24633.952896118164,3560,0,1.025,25419.755599975586,3560,0,1.025,25419.755599975586,3560,0,1.025,43064.085693359375,3560,0,1.025,43064.085693359375,3560,0,1.025,21653.50653076172,3560,0,1.025,21653.50653076172,3560,0,1.025,10958.79362487793,4443,4440,3575,1102,3645,1102,3550,1102,4441,1102,3552,1102,1102,3206,1102,3223,5,0,10.526315689086914,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,13958311936,0,2310254592,0
199,1760652892424,24633.960906982422,3560,0,1.025,24633.9609375,3560,0,1.025,25419.764694213867,3560,0,1.025,25419.764694213867,3560,0,1.025,43064.091567993164,3560,0,1,43064.091567993164,3560,0,1,21653.506576538086,3560,0,1.00625,21653.506576538086,3560,0,1.00625,10959.275024414063,4443,4440,3575,1102,3645,1102,3550,1102,4441,1102,3552,1102,1102,3206,1102,3223,0,0,2.4390242099761963,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2310254592,0
200,1760652892625,24633.973068237305,3560,0,1.025,24633.973114013672,3560,0,1.025,25419.766998291016,3560,0,1.025,25419.766998291016,3560,0,1.025,43064.09712219238,4450,0,1.2875,43064.09712219238,4450,0,1.2875,21653.508056640625,3560,0,1.025,21653.508056640625,3560,0,1.025,10959.913162231445,4443,4440,3575,1102,3645,1102,3550,1102,4441,1102,3552,1102,1102,3206,1102,3223,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,13958311936,0,2310254592,0
200,1760652892825,24633.977920532227,3560,0,1.025,24633.977920532227,3560,0,1.025,25419.77178955078,3560,0,1.025,25419.77178955078,3560,0,1.025,43064.10496520996,4450,0,1.2875,43064.10496520996,4450,0,1.2875,21653.508193969727,3560,0,1.025,21653.508193969727,3560,0,1.025,10960.38330078125,4443,4440,3575,1102,3645,1102,3550,1102,4441,1102,3552,1102,1102,3206,1102,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2310770688,0
200,1760652893026,24633.98063659668,3560,0,1.025,24633.98063659668,3560,0,1.025,25419.773880004883,3560,0,1.025,25419.773880004883,3560,0,1.00625,43064.11454772949,3560,0,1,43064.11454772949,3560,0,1,21653.509063720703,3560,0,1.025,21653.509063720703,3560,0,1.025,10960.874542236328,4443,4440,3575,1102,3645,1102,3550,1102,4441,1102,3552,1102,1102,3206,1102,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2310770688,0
200,1760652893226,24633.98095703125,3560,0,1.025,24633.98095703125,3560,0,1.025,25419.77392578125,3560,0,1.025,25419.77392578125,3560,0,1.025,43064.116119384766,4450,0,1.2875,43064.116119384766,4450,0,1.2875,21653.50909423828,3560,0,1.025,21653.50909423828,3560,0,1.025,10961.319107055664,4443,4440,3575,1102,3645,1102,3550,1102,4441,1102,3552,1102,1102,3206,1102,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2310770688,0
