Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759426479756,9473.325439453125,2900,1,0.88125,9473.325439453125,2900,1,0.88125,9401.287963867188,2320,1,0.7875,9401.287963867188,2320,1,0.7875,11102.58999633789,2320,1,0.78125,11102.58999633789,2320,1,0.78125,8909.705642700195,2900,1,0.8875,8909.705642700195,2900,1,0.8875,36298.41160583496,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,2.6315789222717285,2.6315789222717285,5.263157844543457,5.263157844543457,7.692307949066162,5.128205299377441,7.692307949066162,5.128205299377441,5.128205299377441,2.6315789222717285,2.6315789222717285,5.128205299377441,7.692307949066162,2.6315789222717285,5.128205299377441,0,13958320128,0,9393672192,0
199,1759426479756,9473.329162597656,2320,1,0.78125,9473.329162597656,2320,1,0.78125,9401.29086303711,2900,1,0.8875,9401.29086303711,2900,1,0.8875,11102.591583251953,2320,1,0.78125,11102.591583251953,2320,1,0.78125,8909.706604003906,2320,1,0.78125,8909.706604003906,2320,1,0.78125,36298.44795227051,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,2.6315789222717285,2.6315789222717285,5.263157844543457,5.263157844543457,7.692307949066162,5.128205299377441,7.692307949066162,5.128205299377441,5.128205299377441,2.6315789222717285,2.6315789222717285,5.128205299377441,7.692307949066162,2.6315789222717285,5.128205299377441,0,13958320128,0,9391763456,0
200,1759426479956,9473.342727661133,3560,0,1.025,9473.342727661133,3560,0,1.025,9401.334289550781,3560,0,1.025,9401.334289550781,3560,0,1.025,11102.610733032227,3560,0,1.025,11102.610733032227,3560,0,1.025,8909.726486206055,3560,0,1.03125,8909.726486206055,3560,0,1.03125,36301.84083557129,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,30.000001907348633,66.66667175292969,5,0,4.761904716491699,0,0,0,0,0,13958320128,0,9417424896,0
199,1759426480157,9473.399230957031,2320,1,0.78125,9473.399230957031,2320,1,0.78125,9401.345092773438,2320,1,0.7875,9401.345123291016,2320,1,0.7875,11102.630493164063,2900,1,0.88125,11102.630493164063,2900,1,0.88125,8909.742477416992,2320,1,0.78125,8909.742477416992,2320,1,0.78125,36303.188247680664,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,4.761904716491699,0,0,0,9.523809432983398,0,0,21.052631378173828,0,0,0,0,0,0,4.761904716491699,0,13958320128,0,9422749696,0
199,1759426480357,9473.430603027344,2320,1,0.78125,9473.430603027344,2320,1,0.78125,9401.351181030273,2320,1,0.7875,9401.351181030273,2320,1,0.7875,11102.641250610352,2900,1,0.88125,11102.641250610352,2900,1,0.88125,8909.761413574219,2900,1,0.8875,8909.761413574219,2900,1,0.8875,36304.203033447266,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,5,0,0,9.523809432983398,0,0,10,4.761904716491699,5,0,4.761904716491699,0,0,0,0,5,13958320128,0,9422983168,0
199,1759426480557,9473.448211669922,2320,1,0.78125,9473.448211669922,2320,1,0.78125,9401.356063842773,2320,1,0.7875,9401.356063842773,2320,1,0.7875,11102.648406982422,2320,1,0.78125,11102.648406982422,2320,1,0.78125,8909.767181396484,2320,1,0.78125,8909.767181396484,2320,1,0.78125,36304.912185668945,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,5,0,0,9.523809432983398,0,0,10,4.761904716491699,5,0,4.761904716491699,0,0,0,0,5,13958320128,0,9422983168,0
199,1759426480757,9473.457946777344,2320,1,0.78125,9473.457946777344,2320,1,0.78125,9401.358367919922,2900,1,0.8875,9401.358367919922,2900,1,0.8875,11102.656951904297,2900,1,0.88125,11102.656951904297,2900,1,0.88125,8909.777847290039,2900,1,0.8875,8909.777847290039,2900,1,0.8875,36305.71255493164,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,2.5,0,4.878048419952393,7.500000476837158,2.5,0,2.5641026496887207,2.4390242099761963,0,0,2.5641026496887207,0,2.5,0,0,0,13958320128,0,9415892992,0
199,1759426480957,9473.458404541016,2320,1,0.78125,9473.458419799805,2320,1,0.78125,9401.359405517578,2320,1,0.7875,9401.359405517578,2320,1,0.7875,11102.673812866211,2900,1,0.88125,11102.673812866211,2900,1,0.88125,8909.790542602539,2900,1,0.8875,8909.790542602539,2900,1,0.8875,36306.50616455078,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,0,0,0,5,0,0,5,0,4.761904716491699,0,0,9.523809432983398,0,0,0,0,13958320128,0,9411842048,0
199,1759426481157,9473.466781616211,2320,1,0.78125,9473.466781616211,2320,1,0.78125,9401.363265991211,2320,1,0.7875,9401.363265991211,2320,1,0.7875,11102.690658569336,2900,1,0.88125,11102.690658569336,2900,1,0.88125,8909.801193237305,2320,1,0.78125,8909.801193237305,2320,1,0.78125,36307.283447265625,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,0,0,5,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,13958320128,0,9411842048,0
199,1759426481357,9473.46923828125,2320,1,0.78125,9473.46923828125,2320,1,0.78125,9401.379837036133,2320,1,0.7875,9401.379837036133,2320,1,0.7875,11102.701950073242,2900,1,0.88125,11102.701950073242,2900,1,0.88125,8909.811996459961,2320,1,0.78125,8909.811996459961,2320,1,0.78125,36308.11990356445,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,0,0,5,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,13958320128,0,9411588096,0
199,1759426481557,9473.47671508789,1920,1,0.79375,9473.47671508789,2320,1,0.78125,9401.381256103516,2320,1,0.7875,9401.381256103516,2320,1,0.7875,11102.708709716797,2900,1,0.88125,11102.708709716797,2900,1,0.88125,8909.826080322266,2900,1,0.8875,8909.826080322266,2900,1,0.8875,36308.97494506836,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,2.4390242099761963,0,2.5,5.128205299377441,2.5641026496887207,0,7.317072868347168,2.5,0,0,2.5641026496887207,0,0,0,2.5,0,13958320128,0,9411588096,0
199,1759426481758,9473.522216796875,2320,1,0.78125,9473.522216796875,2320,1,0.78125,9401.388214111328,2900,1,0.8875,9401.388214111328,2900,1,0.8875,11102.721145629883,2900,1,0.88125,11102.721145629883,2900,1,0.88125,8909.832458496094,2320,1,0.78125,8909.832458496094,2320,1,0.78125,36309.787826538086,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,4.761904716491699,0,0,0,13958320128,0,9409839104,0
199,1759426481958,9473.537155151367,2320,1,0.78125,9473.537155151367,2320,1,0.78125,9401.398681640625,2320,1,0.7875,9401.398681640625,2320,1,0.7875,11102.738250732422,2320,1,0.78125,11102.738250732422,2320,1,0.78125,8909.837158203125,2320,1,0.78125,8909.837158203125,2320,1,0.78125,36310.60639953613,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,9.523809432983398,0,5,9.523809432983398,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,13958320128,0,9407012864,0
199,1759426482158,9473.541198730469,2320,1,0.78125,9473.541198730469,2320,1,0.78125,9401.407104492188,2320,1,0.7875,9401.407104492188,2320,1,0.7875,11102.748992919922,2320,1,0.78125,11102.748992919922,2320,1,0.78125,8909.847351074219,2320,1,0.78125,8909.847351074219,2320,1,0.78125,36311.35430908203,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,9.523809432983398,0,5,9.523809432983398,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,13958320128,0,9407242240,0
199,1759426482358,9473.55776977539,2320,1,0.78125,9473.55776977539,2320,1,0.78125,9401.411560058594,2320,1,0.7875,9401.411560058594,2320,1,0.7875,11102.769424438477,2320,1,0.78125,11102.769424438477,2320,1,0.78125,8909.855819702148,2900,1,0.8875,8909.855819702148,2900,1,0.8875,36312.15678405762,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,0,0,2.5,7.500000476837158,0,0,5,0,2.4390242099761963,0,0,0,0,0,0,0,13958320128,0,9405771776,0
199,1759426482558,9473.562744140625,2900,1,0.88125,9473.562744140625,2900,1,0.88125,9401.417358398438,2320,1,0.7875,9401.417358398438,2320,1,0.7875,11102.784683227539,2900,1,0.88125,11102.784683227539,2900,1,0.88125,8909.866180419922,2320,1,0.78125,8909.866180419922,2320,1,0.78125,36312.94728088379,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,0,0,5,0,0,0,9.523809432983398,5,0,0,0,0,0,0,0,0,13958320128,0,9405771776,0
199,1759426482758,9473.572555541992,2320,1,0.78125,9473.572555541992,2320,1,0.78125,9401.41877746582,2320,1,0.7875,9401.41877746582,2320,1,0.7875,11102.798034667969,2900,1,0.88125,11102.798034667969,2900,1,0.88125,8909.883026123047,2320,1,0.78125,8909.883026123047,2320,1,0.78125,36313.72280883789,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,0,0,5,0,0,0,9.523809432983398,5,0,0,0,0,0,0,0,0,13958320128,0,9400426496,0
199,1759426482958,9473.579177856445,2320,1,0.78125,9473.579177856445,2320,1,0.78125,9401.422058105469,2320,1,0.7875,9401.422058105469,2320,1,0.7875,11102.805618286133,2320,1,0.78125,11102.805618286133,2320,1,0.78125,8909.902099609375,2900,1,0.8875,8909.902099609375,2900,1,0.8875,36314.550689697266,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,0,0,2.5641026496887207,7.317072868347168,2.5,0,2.5,0,0,2.4390242099761963,4.878048419952393,0,2.5,0,2.5,0,13958320128,0,9399926784,0
199,1759426483158,9473.793258666992,4450,0,1.28125,9473.793258666992,4450,0,1.28125,9401.624206542969,3560,0,1.025,9401.624206542969,3560,0,1.025,11103.039978027344,4450,0,1.2875,11103.039978027344,4450,0,1.2875,8910.120590209961,4450,0,1.29375,8910.120590209961,4450,0,1.29375,36318.43469238281,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,0,0,2.5641026496887207,7.317072868347168,2.5,0,2.5,0,0,2.4390242099761963,4.878048419952393,0,2.5,0,2.5,0,13958320128,0,9424789504,0
199,1759426483358,9473.814056396484,3560,0,1.025,9473.814056396484,3560,0,1.025,9401.638198852539,3560,0,1.025,9401.638198852539,3560,0,1.025,11103.109588623047,3560,0,1.025,11103.109588623047,3560,0,1.025,8910.154098510742,3560,0,1.03125,8910.154388427734,3560,0,1.03125,36321.83126831055,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,26.19047737121582,20.512821197509766,20.512821197509766,23.076923370361328,20,22.5,20.512821197509766,95.1219482421875,20,21.95121955871582,20.512821197509766,20,21.95121955871582,21.052631378173828,20.512821197509766,21.95121955871582,13958320128,0,9447587840,0
199,1759426483558,9473.875930786133,3560,0,1.025,9473.875930786133,3560,0,1.025,9401.660247802734,3560,0,1.025,9401.660247802734,3560,0,1.025,11103.164138793945,3560,0,1.025,11103.164138793945,3560,0,1.025,8910.188262939453,3560,0,1.03125,8910.188262939453,3560,0,1.03125,36324.95346069336,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,0,0,4.761904716491699,4.761904716491699,5,0,0,94.73684692382813,0,0,4.761904716491699,0,0,0,0,0,13958320128,0,9505902592,0
199,1759426483758,9473.930694580078,3560,0,1.025,9473.930694580078,3560,0,1.025,9401.66716003418,3560,0,1.025,9401.66716003418,3560,0,1.025,11103.197723388672,4450,0,1.2875,11103.197723388672,4450,0,1.2875,8910.220199584961,3560,0,1.03125,8910.220199584961,3560,0,1.03125,36328.276931762695,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,0,0,60.000003814697266,35,5,5,0,9.523809432983398,0,0,0,0,0,0,0,0,13958320128,0,9538801664,0
199,1759426483958,9474.039352416992,3725,0,1.06875,9474.039352416992,3725,0,1.06875,9401.795471191406,3725,0,1.075,9401.795471191406,3725,0,1.075,11103.364532470703,3725,0,1.075,11103.36752319336,3725,0,1.075,8910.355743408203,3725,0,1.075,8910.355743408203,3725,0,1.075,36332.06491088867,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,25,0,0,100,0,20,10,10,20,15.789472579956055,20,23.809524536132813,5,15.000000953674316,5,15.789472579956055,13958320128,0,9559207936,0
199,1759426484158,9474.428833007813,3575,0,1.03125,9474.428833007813,3575,0,1.03125,9402.19677734375,3575,0,1.03125,9402.19677734375,3575,0,1.03125,11103.9169921875,3575,0,1.03125,11103.9169921875,3575,0,1.03125,8910.809356689453,3575,0,1.03125,8910.809356689453,3575,0,1.03125,36337.04637145996,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,100,5,5,100,10,100,9.523809432983398,94.73684692382813,10,100,100,100,100,20,78.94737243652344,100,13958320128,0,9619025920,0
199,1759426484359,9474.814498901367,3525,0,1.01875,9474.814498901367,3525,0,1.01875,9402.579940795898,3475,0,1.01875,9402.579940795898,3475,0,1.00625,11104.470932006836,3475,0,1.00625,11104.470932006836,3475,0,1.00625,8911.202987670898,3475,0,1.00625,8911.202987670898,3475,0,1.00625,36342.04620361328,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,100,5,63.15789031982422,100,5,100,5.263157844543457,100,9.523809432983398,100,100,100,100,5,40,100,13958320128,0,9700483072,0
199,1759426484559,9475.153076171875,3050,1,0.9125,9475.153076171875,3050,1,0.9125,9402.92642211914,3050,1,0.9125,9402.92642211914,3050,1,0.9125,11104.95053100586,3050,1,0.9125,11104.95053100586,3500,1,0.9125,8911.566711425781,3500,0,1.0125000000000002,8911.566711425781,3500,0,1.0125000000000002,36346.9801940918,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,85.71428680419922,0,78.94737243652344,85,15.789472579956055,85,0,85,0,84.21052551269531,85,85,85,5,5,85,13958320128,0,9700335616,0
199,1759426484759,9475.553894042969,3500,0,1.0125000000000002,9475.553894042969,3500,0,1.0125000000000002,9403.64421081543,3500,0,1.0125000000000002,9403.64421081543,3500,0,1.0125000000000002,11105.533966064453,3500,0,1.0125000000000002,11105.533966064453,3500,0,1.0125000000000002,8911.965591430664,3500,0,1.0125000000000002,8911.968032836914,3500,0,1.0125000000000002,36351.98304748535,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,100,0,0,100,19.047618865966797,100,5,100,89.47368621826172,100,100,100,83.33332824707031,25,5,100,13958320128,0,9724362752,0
199,1759426484959,9475.960372924805,3500,0,1.03125,9475.960372924805,3500,0,1.0125000000000002,9404.36068725586,3500,0,1.0125000000000002,9404.36068725586,3500,0,1.0125000000000002,11106.152725219727,3500,0,1.0125000000000002,11106.152725219727,3500,0,1.0125000000000002,8912.373413085938,3500,0,1.0125000000000002,8912.373413085938,3500,0,1.0125000000000002,36356.950119018555,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,100,5,9.523809432983398,100,0,100,9.523809432983398,100,95.23809814453125,100,100,100,4.761904716491699,100,0,100,13958320128,0,9760645120,0
199,1759426485159,9476.331527709961,3475,0,1.00625,9476.331527709961,3475,0,1.00625,9404.810806274414,3475,0,1.00625,9404.812484741211,3475,0,1.00625,11106.68879699707,3475,0,1.00625,11106.68879699707,3475,0,1.00625,8912.744079589844,3475,0,1.00625,8912.744079589844,3475,0,1.00625,36361.94834899902,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,42.85714340209961,63.15789031982422,0,100,0,100,84.21052551269531,100,21.052631378173828,100,100,100,60.000003814697266,45,0,100,13958320128,0,9763213312,0
199,1759426485359,9476.453140258789,3560,0,1.025,9476.453140258789,3560,0,1.025,9404.91552734375,3560,0,1.025,9404.91552734375,3560,0,1.025,11106.829086303711,4450,0,1.2875,11106.829086303711,4450,0,1.2875,8912.86572265625,4450,0,1.29375,8912.86572265625,4450,0,1.29375,36366.12077331543,4441,1102,2259,3608,3558,4368,4433,1102,3547,2571,3558,1102,4443,1102,3545,1102,4.761904716491699,23.809524536132813,0,25,0,23.809524536132813,100,23.809524536132813,0,21.052631378173828,21.052631378173828,21.052631378173828,25,0,4.761904716491699,28.571430206298828,13958320128,0,9776123904,0
