Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760643075491,16967.024444580078,3560,0,1.025,16967.024444580078,3560,0,1.025,17704.752883911133,3560,0,1.025,17704.752883911133,3560,0,1.025,33757.07263183594,3560,0,1.025,33757.07263183594,3560,0,1.025,14109.025787353516,3560,0,1.025,14109.025787353516,3560,0,1.025,9297.244995117188,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,2.857142925262451,2.777777910232544,2.857142925262451,2.941176414489746,5.714285850524902,2.857142925262451,2.857142925262451,0,2.857142925262451,2.777777910232544,2.857142925262451,0,2.857142925262451,2.857142925262451,0,0,13958311936,0,2203381760,0
199,1760643075491,16967.024459838867,3560,0,1.025,16967.024459838867,3560,0,1.025,17704.752883911133,3560,0,1.025,17704.752883911133,3560,0,1.025,33757.07263183594,3560,0,1.025,33757.07321166992,3560,0,1.025,14109.031112670898,3560,0,1.025,14109.031112670898,3560,0,1.025,9297.270294189453,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,2.857142925262451,2.777777910232544,2.857142925262451,2.941176414489746,5.714285850524902,2.857142925262451,2.857142925262451,0,2.857142925262451,2.777777910232544,2.857142925262451,0,2.857142925262451,2.857142925262451,0,0,13958311936,0,2203381760,0
200,1760643075691,16967.05665588379,3560,0,1.025,16967.05665588379,3560,0,1.025,17704.75587463379,3560,0,1.03125,17704.75587463379,3560,0,1.03125,33757.074615478516,3560,0,1.025,33757.074615478516,3560,0,1.025,14109.033218383789,3560,0,1.025,14109.033218383789,3560,0,1.025,9301.442886352539,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,4.761904716491699,0,0,4.761904716491699,20,0,50,20,0,0,0,0,0,0,0,0,13958311936,0,2233905152,0
200,1760643075892,16967.083404541016,3560,0,1.025,16967.083404541016,3560,0,1.025,17704.780883789063,3560,0,1.025,17704.780883789063,3560,0,1.00625,33757.118560791016,3560,0,1.00625,33757.118560791016,3560,0,1.00625,14109.036270141602,3560,0,1.025,14109.036270141602,3560,0,1.025,9302.923934936523,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,20,0,4.761904716491699,0,0,0,0,0,0,0,13958311936,0,2238066688,0
200,1760643076092,16967.08480834961,3560,0,1.025,16967.084854125977,3560,0,1.025,17704.78500366211,3560,0,1.025,17704.78500366211,3560,0,1.00625,33757.118728637695,3560,0,1,33757.118728637695,3560,0,1,14109.036331176758,3560,0,1.00625,14109.036331176758,3560,0,1.025,9303.364059448242,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2238066688,0
200,1760643076292,16967.09649658203,3560,0,1.025,16967.09651184082,3560,0,1.025,17704.78871154785,3560,0,1.025,17704.78871154785,3560,0,1.025,33757.126373291016,3560,0,1,33757.126373291016,3560,0,1,14109.037551879883,3560,0,1.00625,14109.037551879883,3560,0,1.00625,9303.785049438477,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2240327680,0
200,1760643076493,16967.100067138672,3560,0,1.025,16967.10009765625,3560,0,1.025,17704.789749145508,3560,0,1.025,17704.789749145508,3560,0,1.025,33757.12677001953,3560,0,1.025,33757.12677001953,3560,0,1.025,14109.037658691406,3560,0,1.025,14109.037658691406,3560,0,1.025,9304.403274536133,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
199,1760643076693,16967.10366821289,3560,0,1.025,16967.10369873047,3560,0,1.025,17704.79164123535,3560,0,1.025,17704.79164123535,3560,0,1.025,33757.132888793945,3560,0,1.025,33757.132888793945,3560,0,1.025,14109.037841796875,3560,0,1.025,14109.037841796875,3560,0,1.025,9304.879638671875,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
200,1760643076893,16967.10740661621,3560,0,1.025,16967.10740661621,3560,0,1.025,17704.79493713379,3560,0,1.025,17704.79493713379,3560,0,1.025,33757.13619995117,3560,0,1.025,33757.13619995117,3560,0,1.025,14109.044830322266,3560,0,1.025,14109.044830322266,3560,0,1.025,9305.32681274414,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
200,1760643077094,16967.11637878418,3560,0,1.025,16967.11637878418,3560,0,1.025,17704.795181274414,3560,0,1.025,17704.795181274414,3560,0,1.025,33757.13848876953,3560,0,1.025,33757.13848876953,3560,0,1.025,14109.044937133789,3560,0,1.025,14109.044937133789,3560,0,1.025,9305.825454711914,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
200,1760643077294,16967.121505737305,3560,0,1.025,16967.121505737305,3560,0,1.025,17704.800689697266,3560,0,1.025,17704.800689697266,3560,0,1.025,33757.143615722656,3560,0,1.025,33757.143615722656,3560,0,1.025,14109.04818725586,3560,0,1.025,14109.04818725586,3560,0,1.025,9306.277374267578,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
200,1760643077494,16967.127059936523,3560,0,1.025,16967.127059936523,3560,0,1.025,17704.80076599121,3560,0,1.025,17704.80076599121,3560,0,1.025,33757.14407348633,3560,0,1.025,33757.14407348633,3560,0,1.025,14109.048477172852,3560,0,1.025,14109.048477172852,3560,0,1.025,9306.863677978516,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
200,1760643077695,16967.1456451416,3560,0,1.025,16967.1456451416,3560,0,1.025,17704.806121826172,3560,0,1.025,17704.806121826172,3560,0,1.025,33757.18557739258,3560,0,1.025,33757.18557739258,3560,0,1.025,14109.062606811523,3560,0,1.025,14109.062606811523,3560,0,1.025,9307.603622436523,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
200,1760643077895,16967.152542114258,3560,0,1,16967.152542114258,3560,0,1,17704.811553955078,3560,0,1.00625,17704.811553955078,3560,0,1.00625,33757.187927246094,3560,0,1,33757.187927246094,3560,0,1.025,14109.063262939453,3560,0,1.025,14109.063262939453,3560,0,1.025,9308.018829345703,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
200,1760643078095,16967.158905029297,3560,0,1.025,16967.158905029297,3560,0,1.025,17704.814010620117,3560,0,1.025,17704.814010620117,3560,0,1.025,33757.18934631348,3560,0,1.025,33757.18934631348,3560,0,1.025,14109.063751220703,3560,0,1.025,14109.063751220703,3560,0,1.025,9308.498397827148,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
200,1760643078296,16967.162551879883,3560,0,1.025,16967.162551879883,3560,0,1.025,17704.816314697266,3560,0,1.025,17704.816314697266,3560,0,1.025,33757.1923828125,3560,0,1.025,33757.1923828125,3560,0,1.025,14109.065002441406,3560,0,1.025,14109.065002441406,3560,0,1.025,9309.067886352539,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
200,1760643078496,16967.1639251709,3560,0,1.025,16967.1639251709,3560,0,1.025,17704.822387695313,3560,0,1.025,17704.822387695313,3560,0,1.025,33757.20246887207,3560,0,1.025,33757.20246887207,3560,0,1.025,14109.065155029297,3560,0,1.025,14109.065155029297,3560,0,1.025,9309.626663208008,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
200,1760643078697,16967.16537475586,3560,0,1.025,16967.16537475586,3560,0,1.025,17704.82374572754,3560,0,1.025,17704.82374572754,3560,0,1.025,33757.202560424805,3560,0,1.025,33757.202560424805,3560,0,1.025,14109.06527709961,3560,0,1.025,14109.06527709961,3560,0,1.025,9310.078826904297,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
199,1760643078897,16967.166625976563,3560,0,1.025,16967.166625976563,3560,0,1.025,17704.824752807617,3560,0,1.025,17704.824752807617,3560,0,1.025,33757.21546936035,3560,0,1.025,33757.21546936035,3560,0,1.025,14109.065460205078,3560,0,1.025,14109.065460205078,3560,0,1.025,9310.608291625977,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2240585728,0
199,1760643079097,16967.274673461914,3275,0,0.9625,16967.274673461914,3275,0,0.9625,17704.93196105957,3275,0,0.9625,17704.93196105957,3275,0,0.9625,33757.32092285156,3275,0,0.95625,33757.32092285156,3275,0,0.95625,14109.169723510742,3275,0,0.9625,14109.169723510742,3275,0,0.9625,9312.31770324707,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2243903488,0
199,1760643079297,16967.37403869629,3560,0,1.025,16967.37403869629,3560,0,1.025,17705.026290893555,3560,0,1.03125,17705.026290893555,3560,0,1.03125,33757.41860961914,3560,0,1.025,33757.41862487793,3560,0,1.025,14109.264282226563,3560,0,1.025,14109.264282226563,3560,0,1.025,9316.392715454102,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,20,21.95121955871582,20.512821197509766,20.512821197509766,22.5,20,62.5,22.5,20.512821197509766,20.512821197509766,20,20.512821197509766,20,20.512821197509766,22.5,20.512821197509766,13958311936,0,2276085760,0
199,1760643079497,16967.40495300293,4450,0,1.25,16967.40495300293,4450,0,1.25,17705.034439086914,3560,0,1.03125,17705.034439086914,3560,0,1.03125,33757.43363952637,3560,0,1.025,33757.43363952637,3560,0,1.025,14109.278396606445,3560,0,1.025,14109.278396606445,3560,0,1.025,9320.384948730469,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,0,0,0,0,70,21.052631378173828,0,0,0,0,0,0,0,0,13958311936,0,2296877056,0
199,1760643079697,16967.418746948242,3560,0,1,16967.418746948242,4450,0,1.2875,17705.05551147461,3560,0,1.03125,17705.05551147461,3560,0,1.03125,33757.460708618164,3560,0,1.025,33757.460708618164,3560,0,1.025,14109.28335571289,3560,0,1.025,14109.28335571289,3560,0,1.025,9324.428985595703,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,4.761904716491699,0,0,0,0,0,0,95,0,0,5,0,0,0,4.761904716491699,0,13958311936,0,2387894272,0
199,1760643079897,16967.42205810547,3560,0,1.025,16967.42205810547,3560,0,1.025,17705.06185913086,3560,0,1.03125,17705.06185913086,3560,0,1.03125,33757.46452331543,3560,0,1.025,33757.46452331543,3560,0,1.025,14109.286071777344,3560,0,1.025,14109.286071777344,3560,0,1.025,9328.182342529297,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,0,0,4.761904716491699,0,0,0,0,100,0,0,0,0,0,0,0,0,13958311936,0,2397515776,0
199,1760643080097,16967.804260253906,3225,0,0.94375,16967.804260253906,3225,0,0.94375,17705.333404541016,3225,0,0.95,17705.333404541016,3225,0,0.95,33757.86039733887,3225,0,0.95,33757.86039733887,3225,0,0.95,14109.665161132813,3225,0,0.95,14109.667053222656,3225,0,0.95,9333.086563110352,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,73.68421173095703,70,15.000000953674316,71.42857360839844,4.761904716491699,75,60.000003814697266,38.095237731933594,5,71.42857360839844,30.000001907348633,71.42857360839844,35,71.42857360839844,0,71.42857360839844,13958311936,0,2449309696,0
199,1760643080297,16968.300567626953,3400,0,0.9875,16968.300567626953,3400,0,0.9875,17705.778869628906,3400,0,0.9875,17705.778869628906,3400,0,0.9875,33758.21078491211,3400,0,0.9875,33758.21078491211,3400,0,0.9875,14110.014846801758,3400,0,0.99375,14110.014846801758,3400,0,0.99375,9338.062210083008,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,100,100,0,100,0,100,100,68.42105102539063,30.000001907348633,100,40,61.904762268066406,0,100,5,100,13958311936,0,2459078656,0
199,1760643080497,16968.786987304688,3450,0,1,16968.78936767578,3450,0,1,17706.468307495117,3450,0,1.00625,17706.468307495117,3450,0,1.00625,33758.547424316406,3400,0,0.9875,33758.547424316406,3400,0,0.9875,14110.345443725586,3400,0,0.99375,14110.345443725586,3400,0,0.99375,9343.057968139648,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,100,100,0,100,0,100,100,0,100,100,100,0,0,100,0,100,13958311936,0,2549727232,0
199,1760643080697,16969.253997802734,3475,0,1.00625,16969.253997802734,3475,0,1.00625,17706.798233032227,3475,0,1.00625,17706.798233032227,3475,0,1.00625,33758.8723449707,3475,0,1.00625,33758.8723449707,3475,0,1.00625,14110.667251586914,3475,0,1.00625,14110.667251586914,3475,0,1.00625,9348.097534179688,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,85,85,0,85,0,85.71428680419922,100,85,5,90,89.47368621826172,0,4.761904716491699,85,0,85,13958311936,0,2555367424,0
199,1760643080898,16969.79652404785,3125,1,0.925,16969.79652404785,3125,1,0.925,17707.26414489746,3125,1,0.93125,17707.26414489746,3125,1,0.93125,33759.23956298828,3125,1,0.925,33759.23956298828,3125,1,0.925,14111.029388427734,3125,1,0.93125,14111.031524658203,3125,1,0.93125,9353.10188293457,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,100,100,0,100,4.761904716491699,100,65,100,30.000001907348633,100,100,5,5,100,9.523809432983398,100,13958311936,0,2567405568,0
199,1760643081098,16970.34049987793,3475,0,1.00625,16970.34049987793,3475,0,1.00625,17707.9443359375,3475,0,1.0125000000000002,17707.9443359375,3375,0,1.0125000000000002,33759.60078430176,3375,0,0.9812500000000001,33759.60078430176,3375,0,0.9812500000000001,14111.387466430664,3375,0,0.9812500000000001,14111.387466430664,3375,0,0.9812500000000001,9358.067886352539,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,100,100,9.090909004211426,100,0,100,0,100,95,100,100,5,0,100,0,100,13958311936,0,2575892480,0
199,1760643081298,16970.841400146484,3475,0,1.00625,16970.841400146484,3475,0,1.00625,17708.41912841797,3475,0,1.00625,17708.41912841797,3475,0,1.00625,33760.128189086914,3475,0,1.00625,33760.13171386719,3475,0,1.00625,14111.741134643555,3475,0,1.0125000000000002,14111.741134643555,3475,0,1.0125000000000002,9363.06657409668,3552,1102,3552,3754,3630,1102,4441,1102,3552,1102,3547,1102,3550,3547,4113,4285,100,100,0,100,63.15789031982422,36.842105865478516,71.42857360839844,42.85714340209961,36.842105865478516,100,100,50,60.000003814697266,42.105262756347656,60.000003814697266,38.88888931274414,13958311936,0,2583879680,0
