Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760551701999,6042.766006469727,3560,0,1.025,6042.766006469727,3560,0,1.025,6177.796035766602,3560,0,1.025,6177.796035766602,3560,0,1.025,7032.81266784668,3560,0,1.025,7032.81266784668,3560,0,1.025,5833.168563842773,3560,0,1.025,5833.168563842773,3560,0,1.025,26723.09147644043,3552,1102,3552,1102,3551,1102,3553,3345,3553,1102,1844,3991,3833,1102,4441,1102,0,2.6315789222717285,5.128205299377441,2.6315789222717285,2.702702760696411,2.6315789222717285,5.128205299377441,5.405405521392822,2.6315789222717285,0,2.6315789222717285,2.6315789222717285,2.702702760696411,2.6315789222717285,0,0,13958311936,0,2194591744,0
199,1760551702000,6042.769805908203,4450,0,1.28125,6042.769805908203,4450,0,1.28125,6177.79606628418,3560,0,1.025,6177.79606628418,3560,0,1.025,7032.81266784668,3560,0,1.025,7032.81266784668,3560,0,1.025,5833.168563842773,3560,0,1.025,5833.168563842773,3560,0,1.025,26723.09147644043,3552,1102,3552,1102,3551,1102,3553,3345,3553,1102,1844,3991,3833,1102,4441,1102,0,2.6315789222717285,5.128205299377441,2.6315789222717285,2.702702760696411,2.6315789222717285,5.128205299377441,5.405405521392822,2.6315789222717285,0,2.6315789222717285,2.6315789222717285,2.702702760696411,2.6315789222717285,0,0,13958311936,0,2194591744,0
199,1760551702200,6043.07926940918,3560,0,1.025,6043.07926940918,3560,0,1.025,6178.130813598633,3560,0,1.03125,6178.130813598633,3560,0,1.03125,7033.016082763672,3560,0,1.025,7033.016082763672,3560,0,1.025,5833.3701171875,3560,0,1.025,5833.3701171875,3560,0,1.025,26727.743072509766,3552,1102,3552,1102,3551,1102,3553,3345,3553,1102,1844,3991,3833,1102,4441,1102,52.38095474243164,42.85714340209961,40,42.85714340209961,42.85714340209961,42.85714340209961,80,42.85714340209961,50,42.85714340209961,40,42.85714340209961,42.85714340209961,40,40,40,13958311936,0,2233483264,0
199,1760551702400,6043.087203979492,3560,0,1.025,6043.087203979492,3560,0,1.025,6178.138641357422,3560,0,1.025,6178.138641357422,3560,0,1.025,7033.025039672852,3560,0,1.025,7033.025039672852,3560,0,1.025,5833.375823974609,3560,0,1.025,5833.375823974609,3560,0,1.025,26731.038040161133,3552,1102,3552,1102,3551,1102,3553,3345,3553,1102,1844,3991,3833,1102,4441,1102,0,0,0,0,0,0,84.21052551269531,0,0,0,0,0,0,0,0,0,13958311936,0,2292641792,0
199,1760551702600,6043.110565185547,3520.0000000000005,0,1.0125000000000002,6043.110565185547,3520.0000000000005,0,1.0125000000000002,6178.394058227539,3520.0000000000005,0,1.01875,6178.394058227539,3379.9999999999995,0,1.01875,7033.244522094727,4225,0,1.25,7033.244522094727,4225,0,1.25,5833.376022338867,3379.9999999999995,0,0.9812500000000001,5833.376022338867,3379.9999999999995,0,0.9812500000000001,26735.754119873047,3552,1102,3552,1102,3551,1102,3553,3345,3553,1102,1844,3991,3833,1102,4441,1102,0,0,0,0,0,0,84.21052551269531,0,0,0,0,0,0,0,0,0,13958311936,0,2298978304,0
194,1760551702805,6043.1160888671875,3279.9999999999995,0,0.95625,6043.1160888671875,3279.9999999999995,0,0.95625,6178.394149780273,3140,1,0.93125,6178.394149780273,3140,1,0.93125,7033.551696777344,3925,0,1.1375,7033.551696777344,3925,0,1.1375,5833.376068115234,3140,1,0.93125,5833.376068115234,3140,1,0.93125,26740.85223388672,3552,1102,3552,1102,3551,1102,3553,3345,3553,1102,1844,3991,3833,1102,4441,1102,0,0,35.897438049316406,0,47.5,0,97.5,0,17.5,0,50,0,0,0,0,2.4390242099761963,13958311936,0,2298978304,0
199,1760551703000,6043.127944946289,4450,0,1.25,6043.127944946289,4450,0,1.25,6178.430282592773,3560,0,1.03125,6178.430282592773,3560,0,1.03125,7033.563339233398,3560,0,1.025,7033.563339233398,3560,0,1.025,5833.405487060547,3560,0,1.025,5833.405487060547,3560,0,1.025,26744.879837036133,3552,1102,3552,1102,3551,1102,3553,3345,3553,1102,1844,3991,3833,1102,4441,1102,0,0,35.897438049316406,0,47.5,0,97.5,0,17.5,0,50,0,0,0,0,2.4390242099761963,13958311936,0,2299432960,0
199,1760551703200,6043.132949829102,3560,0,1.025,6043.132949829102,3560,0,1.025,6178.4366455078125,3560,0,1.03125,6178.4366455078125,3560,0,1.03125,7033.5633544921875,3560,0,1.025,7033.5633544921875,3560,0,1.025,5833.40690612793,3560,0,1.025,5833.40690612793,3560,0,1.025,26749.043075561523,3552,1102,3552,1102,3551,1102,3553,3345,3553,1102,1844,3991,3833,1102,4441,1102,0,0,7.500000476837158,0,7.500000476837158,0,85,12.820513725280762,5,0,2.5,0,2.5641026496887207,0,0,0,13958311936,0,2299289600,0
199,1760551703400,6043.13508605957,3560,0,1.025,6043.13508605957,3560,0,1.025,6178.4423828125,3560,0,1.03125,6178.4423828125,3560,0,1.03125,7033.563400268555,3560,0,1.025,7033.563400268555,3560,0,1.025,5833.406951904297,3560,0,1.025,5833.406951904297,3560,0,1.025,26753.13215637207,3552,1102,3552,1102,3551,1102,3553,3345,3553,1102,1844,3991,3833,1102,4441,1102,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,13958311936,0,2299289600,0
199,1760551703600,6043.135269165039,3560,0,1.025,6043.135269165039,3560,0,1.025,6178.451263427734,4450,0,1.28125,6178.451263427734,4450,0,1.28125,7033.563430786133,3560,0,1.025,7033.563430786133,3560,0,1.025,5833.406997680664,3560,0,1.025,5833.406997680664,3560,0,1.025,26757.197830200195,3552,1102,3552,1102,3551,1102,3553,3345,3553,1102,1844,3991,3833,1102,4441,1102,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,13958311936,0,2299289600,0
