Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760646203241,19879.96745300293,3560,0,1.025,19879.96745300293,3560,0,1.025,20634.74493408203,3560,0,1.025,20634.74493408203,3560,0,1.025,37298.89064025879,3560,0,1.025,37298.89064025879,3560,0,1.025,16998.916946411133,3560,0,1.025,16998.916946411133,3560,0,1.025,59341.14057922363,3552,3552,4143,1102,3252,3548,3549,1102,3553,1102,4201,1102,4104,1102,3552,1731,2.941176414489746,5.714285850524902,2.941176414489746,5.882352828979492,2.941176414489746,2.941176414489746,0,2.941176414489746,0,2.941176414489746,0,3.0303030014038086,2.941176414489746,0,2.941176414489746,0,13958311936,0,2242682880,0
200,1760646203241,19879.968368530273,3560,0,1.025,19879.968368530273,3560,0,1.025,20634.74642944336,4450,0,1.28125,20634.74642944336,4450,0,1.28125,37298.8967590332,4450,0,1.2875,37298.8967590332,4450,0,1.2875,16998.916946411133,3560,0,1.025,16998.916946411133,3560,0,1.025,59341.16256713867,3552,3552,4143,1102,3252,3548,3549,1102,3553,1102,4201,1102,4104,1102,3552,1731,2.941176414489746,5.714285850524902,2.941176414489746,5.882352828979492,2.941176414489746,2.941176414489746,0,2.941176414489746,0,2.941176414489746,0,3.0303030014038086,2.941176414489746,0,2.941176414489746,0,13958311936,0,2242682880,0
200,1760646203441,19879.973434448242,3560,0,1.025,19879.973434448242,3560,0,1.025,20634.75048828125,3560,0,1.025,20634.75048828125,3560,0,1.025,37298.90885925293,3560,0,1.025,37298.90885925293,3560,0,1.025,16998.928680419922,3560,0,1.025,16998.928680419922,3560,0,1.025,59345.23907470703,3552,3552,4143,1102,3252,3548,3549,1102,3553,1102,4201,1102,4104,1102,3552,1731,0,0,0,0,0,0,100,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,13958311936,0,2275401728,0
199,1760646203641,19880.02360534668,3560,0,1.025,19880.02360534668,3560,0,1.025,20634.752517700195,3560,0,1.025,20634.752517700195,3560,0,1.025,37298.91506958008,3560,0,1.025,37298.91506958008,3560,0,1.025,16998.932006835938,3560,0,1.025,16998.932006835938,3560,0,1.025,59346.834716796875,3552,3552,4143,1102,3252,3548,3549,1102,3553,1102,4201,1102,4104,1102,3552,1731,5,0,4.761904716491699,0,0,0,23.809524536132813,0,0,0,0,0,0,0,0,0,13958311936,0,2279526400,0
200,1760646203841,19880.0291595459,3560,0,1.025,19880.0291595459,3560,0,1.025,20634.756103515625,3560,0,1.025,20634.756103515625,3560,0,1.025,37298.91532897949,3560,0,1.025,37298.91532897949,3560,0,1.025,16998.93212890625,3560,0,1.025,16998.93212890625,3560,0,1.025,59347.31640625,3552,3552,4143,1102,3252,3548,3549,1102,3553,1102,4201,1102,4104,1102,3552,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2279526400,0
199,1760646204042,19880.032836914063,3560,0,1.025,19880.032836914063,3560,0,1.025,20634.757049560547,3560,0,1.025,20634.757049560547,3560,0,1.025,37298.91778564453,3560,0,1.025,37298.91778564453,3560,0,1.025,16998.932159423828,3560,0,1.025,16998.932159423828,3560,0,1.025,59347.744537353516,3552,3552,4143,1102,3252,3548,3549,1102,3553,1102,4201,1102,4104,1102,3552,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,13958311936,0,2279526400,0
199,1760646204242,19880.03466796875,3560,0,1.025,19880.03466796875,3560,0,1.025,20634.759704589844,3560,0,1.2875,20634.759704589844,3560,0,1.025,37298.92070007324,3560,0,1.025,37298.92070007324,3560,0,1.025,16998.934127807617,3560,0,1.025,16998.934127807617,3560,0,1.025,59348.335708618164,3552,3552,4143,1102,3252,3548,3549,1102,3553,1102,4201,1102,4104,1102,3552,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,13958311936,0,2279526400,0
200,1760646204442,19880.04754638672,3560,0,1,19880.04754638672,3560,0,1,20634.765563964844,3560,0,1.00625,20634.765563964844,3560,0,1.00625,37298.92362976074,3560,0,1.025,37298.92362976074,3560,0,1.025,16998.934280395508,3560,0,1.025,16998.934280395508,3560,0,1.025,59348.842346191406,3552,3552,4143,1102,3252,3548,3549,1102,3553,1102,4201,1102,4104,1102,3552,1731,0,0,2.4390242099761963,0,0,0,2.5,0,0,0,0,0,0,0,0,0,13958311936,0,2279526400,0
200,1760646204642,19880.061264038086,3560,0,1.025,19880.061264038086,3560,0,1.025,20634.766845703125,3560,0,1.025,20634.766845703125,3560,0,1.025,37298.93182373047,3560,0,1.025,37298.93182373047,3560,0,1.025,16998.937240600586,3560,0,1.025,16998.937240600586,3560,0,1.025,59349.3010559082,3552,3552,4143,1102,3252,3548,3549,1102,3553,1102,4201,1102,4104,1102,3552,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2279526400,0
199,1760646204843,19880.067138671875,3560,0,1.025,19880.067138671875,3560,0,1.025,20634.767349243164,3560,0,1.025,20634.767349243164,3560,0,1.025,37298.93664550781,3560,0,1.025,37298.93664550781,3560,0,1.025,16998.93785095215,3560,0,1.025,16998.93785095215,3560,0,1.025,59349.79263305664,3552,3552,4143,1102,3252,3548,3549,1102,3553,1102,4201,1102,4104,1102,3552,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2279526400,0
