Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759426607202,9578.293487548828,2320,1,0.78125,9578.293487548828,2320,1,0.78125,9499.82260131836,2320,1,0.7875,9499.82260131836,2320,1,0.7875,11208.420989990234,2320,1,0.78125,11208.420989990234,2320,1,0.78125,8996.75146484375,2320,1,0.78125,8996.75146484375,2320,1,0.78125,38109.202224731445,3553,1102,3552,1102,3553,1102,3549,4026,3553,1102,4441,3702,3553,1102,3617,1102,2.941176414489746,2.941176414489746,5.882352828979492,8.333333969116211,8.571429252624512,2.941176414489746,5.714285850524902,8.823529243469238,2.857142925262451,5.714285850524902,2.941176414489746,2.941176414489746,2.941176414489746,5.714285850524902,5.714285850524902,5.555555820465088,13958320128,0,9331470336,0
199,1759426607202,9578.294891357422,2900,1,0.88125,9578.294891357422,2900,1,0.88125,9499.82292175293,2320,1,0.7875,9499.82292175293,2320,1,0.7875,11208.421646118164,2900,1,0.88125,11208.421646118164,2900,1,0.88125,8996.75180053711,2900,1,0.8875,8996.75180053711,2900,1,0.8875,38109.21403503418,3553,1102,3552,1102,3553,1102,3549,4026,3553,1102,4441,3702,3553,1102,3617,1102,2.941176414489746,2.941176414489746,5.882352828979492,8.333333969116211,8.571429252624512,2.941176414489746,5.714285850524902,8.823529243469238,2.857142925262451,5.714285850524902,2.941176414489746,2.941176414489746,2.941176414489746,5.714285850524902,5.714285850524902,5.555555820465088,13958320128,0,9331470336,0
200,1759426607402,9578.315124511719,3560,0,1.025,9578.315124511719,3560,0,1.025,9499.940170288086,3560,0,1.025,9499.940170288086,3560,0,1.025,11208.443862915039,3560,0,1.025,11208.443862915039,3560,0,1.025,8996.800521850586,3560,0,1.03125,8996.800521850586,3560,0,1.03125,38112.759826660156,3553,1102,3552,1102,3553,1102,3549,4026,3553,1102,4441,3702,3553,1102,3617,1102,0,0,15.000000953674316,70,0,0,5,0,10,0,0,4.545454502105713,0,0,0,0,13958320128,0,9357344768,0
199,1759426607602,9578.333892822266,2900,1,0.88125,9578.333892822266,2900,1,0.88125,9499.94743347168,2320,1,0.7875,9499.94743347168,2320,1,0.7875,11208.462951660156,2320,1,0.78125,11208.462951660156,2320,1,0.78125,8996.82746887207,2320,1,0.78125,8996.82746887207,2320,1,0.78125,38114.3094329834,3553,1102,3552,1102,3553,1102,3549,4026,3553,1102,4441,3702,3553,1102,3617,1102,4.761904716491699,0,0,25,0,0,0,0,4.761904716491699,0,0,0,9.523809432983398,0,4.761904716491699,0,13958320128,0,9361432576,0
199,1759426607802,9578.35205078125,2900,1,0.88125,9578.35205078125,2900,1,0.88125,9499.960006713867,2320,1,0.7875,9499.960006713867,2320,1,0.7875,11208.478332519531,2320,1,0.78125,11208.478332519531,2320,1,0.78125,8996.838195800781,2900,1,0.8875,8996.838195800781,2320,1,0.8875,38115.083724975586,3553,1102,3552,1102,3553,1102,3549,4026,3553,1102,4441,3702,3553,1102,3617,1102,5,0,5,0,0,0,5.263157844543457,0,0,0,5,0,0,0,0,0,13958320128,0,9363156992,0
200,1759426608002,9578.36328125,2900,1,0.88125,9578.36328125,2900,1,0.88125,9499.966445922852,2900,1,0.8875,9499.966445922852,2900,1,0.8875,11208.486312866211,2900,1,0.88125,11208.486312866211,2900,1,0.88125,8996.84896850586,2320,1,0.78125,8996.84896850586,2320,1,0.78125,38115.85581970215,3553,1102,3552,1102,3553,1102,3549,4026,3553,1102,4441,3702,3553,1102,3617,1102,0,0,0,0,9.523809432983398,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,13958320128,0,9363156992,0
199,1759426608202,9578.366836547852,2320,1,0.78125,9578.36685180664,2320,1,0.78125,9499.973373413086,2320,1,0.7875,9499.973373413086,2320,1,0.7875,11208.509033203125,2320,1,0.78125,11208.509033203125,2320,1,0.78125,8996.854995727539,2320,1,0.78125,8996.854995727539,2320,1,0.78125,38116.630615234375,3553,1102,3552,1102,3553,1102,3549,4026,3553,1102,4441,3702,3553,1102,3617,1102,4.761904716491699,0,9.523809432983398,0,0,0,5,0,0,0,5,0,0,0,0,0,13958320128,0,9363156992,0
199,1759426608403,9578.37680053711,2320,1,0.78125,9578.37680053711,2320,1,0.78125,9499.992736816406,2320,1,0.7875,9499.992736816406,2320,1,0.7875,11208.52946472168,2320,1,0.78125,11208.52946472168,2320,1,0.78125,8996.866256713867,2320,1,0.78125,8996.866256713867,2320,1,0.78125,38117.4395904541,3553,1102,3552,1102,3553,1102,3549,4026,3553,1102,4441,3702,3553,1102,3617,1102,0,0,0,9.090909004211426,0,0,0,0,0,0,5,0,0,0,9.090909004211426,0,13958320128,0,9363156992,0
199,1759426608603,9578.41293334961,3560,0,1.025,9578.41293334961,3560,0,1.025,9500.026657104492,4450,0,1.2875,9500.026657104492,4450,0,1.2875,11208.553512573242,3560,0,1.025,11208.553512573242,3560,0,1.025,8996.893966674805,4450,0,1.29375,8996.893966674805,4450,0,1.29375,38119.34895324707,3553,1102,3552,1102,3553,1102,3549,4026,3553,1102,4441,3702,3553,1102,3617,1102,9.523809432983398,0,45,0,0,0,23.809524536132813,0,5.263157844543457,0,0,0,0,0,0,0,13958320128,0,9363415040,0
199,1759426608803,9578.424758911133,2320,1,0.78125,9578.424758911133,2320,1,0.78125,9500.044067382813,2900,1,0.8875,9500.044067382813,2900,1,0.8875,11208.566482543945,2320,1,0.78125,11208.566482543945,2320,1,0.78125,8996.91748046875,2320,1,0.78125,8996.91748046875,2320,1,0.78125,38120.4774017334,3553,1102,3552,1102,3553,1102,3549,4026,3553,1102,4441,3702,3553,1102,3617,1102,0,0,19.047618865966797,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,5,0,0,0,13958320128,0,9361526784,0
