Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760578210829,26739.214797973633,3560,0,1.025,26739.214797973633,3560,0,1.025,27114.116943359375,3560,0,1.025,27114.116943359375,3560,0,1.025,32509.725311279297,4450,0,1.28125,32509.725311279297,4450,0,1.28125,25849.484802246094,3560,0,1.025,25849.484802246094,3560,0,1.025,54525.2781829834,3553,1102,3553,1102,4441,4440,4441,1102,4292,1102,4441,1102,4026,4418,3901,1102,5.882352828979492,3.0303030014038086,5.882352828979492,3.0303030014038086,3.0303030014038086,0,6.060606002807617,3.0303030014038086,3.0303030014038086,0,3.0303030014038086,3.0303030014038086,3.0303030014038086,0,0,0,13958311936,0,2211033088,0
199,1760578210829,26739.214797973633,3560,0,1.025,26739.214797973633,3560,0,1.025,27114.11734008789,3560,0,1.025,27114.11734008789,3560,0,1.025,32509.726638793945,4450,0,1.28125,32509.726638793945,4450,0,1.28125,25849.4852142334,3560,0,1.025,25849.4852142334,3560,0,1.025,54525.301025390625,3553,1102,3553,1102,4441,4440,4441,1102,4292,1102,4441,1102,4026,4418,3901,1102,5.882352828979492,3.0303030014038086,5.882352828979492,3.0303030014038086,3.0303030014038086,0,6.060606002807617,3.0303030014038086,3.0303030014038086,0,3.0303030014038086,3.0303030014038086,3.0303030014038086,0,0,0,13958311936,0,2211364864,0
200,1760578211029,26739.22673034668,3560,0,1.025,26739.22673034668,3560,0,1.025,27114.119232177734,3560,0,1.025,27114.119232177734,3560,0,1.025,32509.807586669922,3560,0,1.025,32509.807586669922,3560,0,1.025,25849.486724853516,3560,0,1.025,25849.486724853516,3560,0,1.025,54529.22967529297,3553,1102,3553,1102,4441,4440,4441,1102,4292,1102,4441,1102,4026,4418,3901,1102,0,0,90,0,0,0,0,0,0,0,5,0,0,0,0,0,13958311936,0,2243878912,0
200,1760578211230,26739.275436401367,3560,0,1,26739.275436401367,3560,0,1,27114.119384765625,3560,0,1.00625,27114.119384765625,3560,0,1.00625,32509.807739257813,3560,0,1.025,32509.807739257813,3560,0,1.025,25849.494705200195,3560,0,1.025,25849.494705200195,3560,0,1.025,54530.49722290039,3553,1102,3553,1102,4441,4440,4441,1102,4292,1102,4441,1102,4026,4418,3901,1102,0,0,15.000000953674316,0,0,0,5,0,0,0,0,0,0,0,0,0,13958311936,0,2249428992,0
200,1760578211430,26739.27554321289,3560,0,1,26739.27554321289,3560,0,1,27114.12628173828,3560,0,1.00625,27114.12628173828,3560,0,1.00625,32509.80778503418,3560,0,1.025,32509.80778503418,3560,0,1.025,25849.495086669922,3560,0,1.025,25849.495086669922,3560,0,1.025,54530.9084777832,3553,1102,3553,1102,4441,4440,4441,1102,4292,1102,4441,1102,4026,4418,3901,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2249428992,0
200,1760578211631,26739.278564453125,3560,0,1,26739.278564453125,3560,0,1,27114.131439208984,3560,0,1.00625,27114.131439208984,3560,0,1.00625,32509.80941772461,3560,0,1.025,32509.80941772461,3560,0,1.025,25849.4951171875,3560,0,1.025,25849.4951171875,3560,0,1.025,54531.323959350586,3553,1102,3553,1102,4441,4440,4441,1102,4292,1102,4441,1102,4026,4418,3901,1102,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,13958311936,0,2249428992,0
200,1760578211831,26739.287063598633,3560,0,1.025,26739.287063598633,3560,0,1.025,27114.131469726563,3560,0,1.025,27114.131469726563,3560,0,1.025,32509.809448242188,3560,0,1.025,32509.809448242188,3560,0,1.025,25849.495544433594,3560,0,1.025,25849.495544433594,3560,0,1.025,54531.792556762695,3553,1102,3553,1102,4441,4440,4441,1102,4292,1102,4441,1102,4026,4418,3901,1102,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2249428992,0
199,1760578212032,26739.289779663086,3560,0,1.025,26739.289779663086,3560,0,1.025,27114.13313293457,3560,0,1.00625,27114.13313293457,3560,0,1.00625,32509.809478759766,3560,0,1,32509.809478759766,3560,0,1,25849.4962310791,3560,0,1.025,25849.4962310791,3560,0,1.025,54532.273849487305,3553,1102,3553,1102,4441,4440,4441,1102,4292,1102,4441,1102,4026,4418,3901,1102,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,13958311936,0,2249428992,0
200,1760578212232,26739.294387817383,3560,0,1.025,26739.294387817383,3560,0,1.025,27114.133193969727,3560,0,1.025,27114.133193969727,3560,0,1.025,32509.809509277344,3560,0,1.025,32509.809509277344,3560,0,1.025,25849.49626159668,3560,0,1.025,25849.49626159668,3560,0,1.025,54532.67094421387,3553,1102,3553,1102,4441,4440,4441,1102,4292,1102,4441,1102,4026,4418,3901,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2248253440,0
200,1760578212432,26739.29997253418,3560,0,1.025,26739.29997253418,3560,0,1.025,27114.13328552246,3560,0,1.025,27114.13328552246,3560,0,1.025,32509.809539794922,3560,0,1.025,32509.809539794922,3560,0,1.025,25849.49737548828,3560,0,1.025,25849.49737548828,3560,0,1.025,54533.254623413086,3553,1102,3553,1102,4441,4440,4441,1102,4292,1102,4441,1102,4026,4418,3901,1102,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,13958311936,0,2248228864,0
