Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759427381582,10480.11589050293,2320,1,0.78125,10480.11589050293,2320,1,0.78125,10376.230743408203,2320,1,0.7875,10376.230743408203,2320,1,0.7875,12177.671905517578,2900,1,0.88125,12177.671905517578,2900,1,0.88125,9853.268753051758,2320,1,0.78125,9853.268753051758,2320,1,0.78125,51172.97846984863,4427,1102,3552,1102,3683,2857,3556,4103,3552,3542,1102,1102,4243,1102,3552,1102,7.894736289978027,2.6315789222717285,10.256410598754883,2.6315789222717285,7.692307949066162,2.5641026496887207,8.108107566833496,5.128205299377441,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,7.894736289978027,2.6315789222717285,5.263157844543457,2.702702760696411,13958320128,0,9314222080,0
199,1759427381582,10480.117111206055,2320,1,0.78125,10480.117111206055,2320,1,0.78125,10376.231430053711,2320,1,0.7875,10376.231430053711,2320,1,0.7875,12177.672225952148,2320,1,0.78125,12177.672225952148,2320,1,0.78125,9853.26921081543,2320,1,0.78125,9853.26921081543,2320,1,0.78125,51173.00059509277,4427,1102,3552,1102,3683,2857,3556,4103,3552,3542,1102,1102,4243,1102,3552,1102,7.894736289978027,2.6315789222717285,10.256410598754883,2.6315789222717285,7.692307949066162,2.5641026496887207,8.108107566833496,5.128205299377441,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,7.894736289978027,2.6315789222717285,5.263157844543457,2.702702760696411,13958320128,0,9314222080,0
199,1759427381782,10480.153213500977,3560,0,1,10480.153213500977,3560,0,1,10376.25927734375,3560,0,1.025,10376.25927734375,3560,0,1.025,12177.706665039063,3560,0,1.025,12177.706665039063,3560,0,1.025,9853.296691894531,3560,0,1.03125,9853.296691894531,3560,0,1.03125,51175.91716003418,4427,1102,3552,1102,3683,2857,3556,4103,3552,3542,1102,1102,4243,1102,3552,1102,0,0,50,4.761904716491699,5.555555820465088,0,9.090909004211426,10,0,0,0,0,0,0,0,0,13958320128,0,9317134336,0
199,1759427381982,10480.194931030273,2320,1,0.78125,10480.194931030273,2320,1,0.78125,10376.287338256836,2320,1,0.7875,10376.287338256836,2320,1,0.7875,12177.754272460938,2320,1,0.78125,12177.754272460938,2320,1,0.78125,9853.346267700195,2320,1,0.78125,9853.346267700195,2320,1,0.78125,51178.455474853516,4427,1102,3552,1102,3683,2857,3556,4103,3552,3542,1102,1102,4243,1102,3552,1102,4.761904716491699,0,0,0,4.761904716491699,0,0,57.894737243652344,4.761904716491699,0,0,4.761904716491699,0,0,0,5,13958320128,0,9329188864,0
199,1759427382182,10480.213470458984,2320,1,0.78125,10480.213470458984,2320,1,0.78125,10376.295761108398,2320,1,0.7875,10376.295761108398,2320,1,0.7875,12177.773742675781,2320,1,0.78125,12177.773742675781,2320,1,0.78125,9853.356979370117,2320,1,0.78125,9853.356979370117,2320,1,0.78125,51179.3010559082,4427,1102,3552,1102,3683,2857,3556,4103,3552,3542,1102,1102,4243,1102,3552,1102,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9329188864,0
199,1759427382382,10480.221878051758,2320,1,0.78125,10480.221878051758,2320,1,0.78125,10376.303756713867,2320,1,0.7875,10376.303756713867,2320,1,0.7875,12177.798126220703,2320,1,0.78125,12177.798126220703,2320,1,0.78125,9853.364730834961,2320,1,0.78125,9853.364730834961,2320,1,0.78125,51180.06455993652,4427,1102,3552,1102,3683,2857,3556,4103,3552,3542,1102,1102,4243,1102,3552,1102,0,0,0,5,0,0,0,5,0,4.761904716491699,0,0,5,0,5,0,13958320128,0,9329188864,0
199,1759427382582,10480.233520507813,2320,1,0.78125,10480.233520507813,2320,1,0.78125,10376.318099975586,2320,1,0.7875,10376.318099975586,2320,1,0.7875,12177.808395385742,2320,1,0.78125,12177.808395385742,2320,1,0.78125,9853.371200561523,2320,1,0.78125,9853.371200561523,2320,1,0.78125,51180.8193359375,4427,1102,3552,1102,3683,2857,3556,4103,3552,3542,1102,1102,4243,1102,3552,1102,5,0,9.523809432983398,0,0,0,5,0,5,0,4.761904716491699,0,0,0,0,0,13958320128,0,9329188864,0
199,1759427382782,10480.26123046875,2320,1,0.76875,10480.26123046875,2320,1,0.76875,10376.325469970703,2320,1,0.7875,10376.325469970703,2320,1,0.7875,12177.819931030273,2320,1,0.78125,12177.819931030273,2320,1,0.78125,9853.374588012695,2320,1,0.78125,9853.374588012695,2320,1,0.78125,51181.555084228516,4427,1102,3552,1102,3683,2857,3556,4103,3552,3542,1102,1102,4243,1102,3552,1102,5,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,13958320128,0,9327575040,0
200,1759427382982,10480.30502319336,2320,1,0.78125,10480.30502319336,2320,1,0.78125,10376.334869384766,2320,1,0.7875,10376.334869384766,2320,1,0.7875,12177.836990356445,2320,1,0.78125,12177.837173461914,2320,1,0.78125,9853.379104614258,2320,1,0.78125,9853.379104614258,2320,1,0.78125,51182.300216674805,4427,1102,3552,1102,3683,2857,3556,4103,3552,3542,1102,1102,4243,1102,3552,1102,4.761904716491699,0,5,0,5,0,5,0,0,0,9.523809432983398,0,0,0,0,0,13958320128,0,9327316992,0
199,1759427383183,10480.314895629883,2320,1,0.78125,10480.314895629883,2320,1,0.78125,10376.338668823242,2320,1,0.7875,10376.338668823242,2320,1,0.7875,12177.851531982422,2320,1,0.78125,12177.851531982422,2320,1,0.78125,9853.385665893555,2320,1,0.78125,9853.385665893555,2320,1,0.78125,51183.17414855957,4427,1102,3552,1102,3683,2857,3556,4103,3552,3542,1102,1102,4243,1102,3552,1102,0,0,0,0,4.761904716491699,0,0,5.263157844543457,0,0,0,0,0,0,0,0,13958320128,0,9325158400,0
