Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759425366589,8258.59733581543,2320,1,0.78125,8258.59797668457,2320,1,0.78125,8206.191024780273,2320,1,0.7875,8206.191024780273,2320,1,0.7875,9764.831756591797,2320,1,0.78125,9764.831756591797,2320,1,0.78125,7758.484405517578,2320,1,0.78125,7758.484405517578,2320,1,0.78125,17518.811492919922,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,5.128205299377441,5.128205299377441,7.500000476837158,5.128205299377441,10.256410598754883,2.6315789222717285,7.500000476837158,5.128205299377441,5.128205299377441,2.5641026496887207,5,5.128205299377441,5.128205299377441,2.5641026496887207,5,5.128205299377441,13958320128,0,9319956480,0
200,1759425366590,8258.598419189453,2900,1,0.88125,8258.598419189453,2900,1,0.88125,8206.19223022461,2900,1,0.8875,8206.19223022461,2900,1,0.8875,9764.831909179688,2320,1,0.78125,9764.831909179688,2320,1,0.78125,7758.484649658203,2320,1,0.78125,7758.484649658203,2320,1,0.78125,17518.819747924805,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,5.128205299377441,5.128205299377441,7.500000476837158,5.128205299377441,10.256410598754883,2.6315789222717285,7.500000476837158,5.128205299377441,5.128205299377441,2.5641026496887207,5,5.128205299377441,5.128205299377441,2.5641026496887207,5,5.128205299377441,13958320128,0,9320288256,0
199,1759425366790,8258.629837036133,3560,0,1.025,8258.629837036133,4450,0,1.28125,8206.231948852539,3560,0,1.025,8206.231948852539,3560,0,1.025,9764.839279174805,3560,0,1.025,9764.839279174805,3560,0,1.025,7758.523376464844,3560,0,1.03125,7758.523376464844,3560,0,1.03125,17522.004638671875,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,0,4.761904716491699,0,0,0,80,0,5,0,0,0,0,0,0,0,13958320128,0,9347493888,0
200,1759425366990,8258.649658203125,2900,1,0.88125,8258.649658203125,2900,1,0.88125,8206.24917602539,2320,1,0.7875,8206.24917602539,2320,1,0.7875,9764.86312866211,2320,1,0.78125,9764.86312866211,2320,1,0.78125,7758.54914855957,2320,1,0.78125,7758.54914855957,2320,1,0.78125,17524.44692993164,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,4.761904716491699,0,5,5.263157844543457,0,0,52.38095474243164,0,0,0,5,0,0,0,5,0,13958320128,0,9367506944,0
199,1759425367191,8258.654312133789,2900,1,0.88125,8258.654342651367,2900,1,0.88125,8206.256378173828,2320,1,0.7875,8206.256378173828,2320,1,0.7875,9764.874114990234,2320,1,0.78125,9764.874114990234,2320,1,0.78125,7758.552734375,2320,1,0.78125,7758.552734375,2320,1,0.78125,17525.279418945313,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,4.761904716491699,0,0,4.761904716491699,5,0,0,0,5,0,0,0,0,0,0,0,13958320128,0,9367506944,0
199,1759425367391,8258.65658569336,1920,1,0.725,8258.65658569336,2320,1,0.78125,8206.267074584961,2320,1,0.7875,8206.267074584961,2320,1,0.7875,9764.88491821289,2320,1,0.78125,9764.88491821289,2320,1,0.78125,7758.568374633789,2320,1,0.78125,7758.568374633789,2320,1,0.78125,17526.050537109375,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,4.761904716491699,0,0,4.761904716491699,5,0,0,0,5,0,0,0,0,0,0,0,13958320128,0,9367506944,0
199,1759425367591,8258.666519165039,2320,1,0.78125,8258.666534423828,2320,1,0.78125,8206.269912719727,2320,1,0.76875,8206.269912719727,2320,1,0.7875,9764.897659301758,2320,1,0.78125,9764.897659301758,2320,1,0.78125,7758.585540771484,2320,1,0.78125,7758.585540771484,2320,1,0.78125,17526.83807373047,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,0,5,2.5641026496887207,5,0,5.128205299377441,0,0,0,2.5,0,2.5,0,0,0,13958320128,0,9359507456,0
200,1759425367791,8258.68098449707,2320,1,0.78125,8258.68098449707,2320,1,0.78125,8206.275512695313,2320,1,0.7875,8206.275512695313,2320,1,0.7875,9764.909088134766,2320,1,0.78125,9764.909088134766,2320,1,0.78125,7758.598724365234,2320,1,0.78125,7758.598724365234,2320,1,0.78125,17527.61264038086,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,0,5,2.5641026496887207,5,0,5.128205299377441,0,0,0,2.5,0,2.5,0,0,0,13958320128,0,9356640256,0
199,1759425367991,8258.686294555664,2320,1,0.78125,8258.686294555664,2320,1,0.78125,8206.303787231445,2320,1,0.7875,8206.303787231445,2320,1,0.7875,9764.914855957031,2320,1,0.78125,9764.914855957031,2320,1,0.78125,7758.606857299805,2320,1,0.78125,7758.606857299805,2320,1,0.78125,17528.338958740234,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,2.4390242099761963,0,5,4.878048419952393,2.5,0,5,0,2.5,0,0,0,2.4390242099761963,0,0,0,13958320128,0,9356640256,0
199,1759425368191,8258.70198059082,2320,1,0.76875,8258.70198059082,2320,1,0.76875,8206.31623840332,2320,1,0.7875,8206.31623840332,2320,1,0.7875,9764.936828613281,2320,1,0.78125,9764.936828613281,2320,1,0.78125,7758.62109375,2320,1,0.78125,7758.62109375,2320,1,0.78125,17529.100967407227,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,2.4390242099761963,0,5,4.878048419952393,2.5,0,5,0,2.5,0,0,0,2.4390242099761963,0,0,0,13958320128,0,9355931648,0
200,1759425368391,8258.713180541992,2320,1,0.78125,8258.713180541992,2320,1,0.78125,8206.327743530273,2320,1,0.7875,8206.327743530273,2320,1,0.7875,9764.952728271484,2320,1,0.78125,9764.952728271484,2320,1,0.78125,7758.628158569336,2320,1,0.78125,7758.628158569336,2320,1,0.78125,17529.968658447266,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,0,5,0,0,0,5.128205299377441,0,4.878048419952393,0,2.5641026496887207,0,0,0,0,0,13958320128,0,9355673600,0
199,1759425368592,8258.719833374023,2320,1,0.78125,8258.719833374023,2320,1,0.78125,8206.33853149414,2320,1,0.7875,8206.33853149414,2320,1,0.7875,9764.970916748047,2320,1,0.78125,9764.970916748047,2320,1,0.78125,7758.632049560547,2320,1,0.78125,7758.632049560547,2320,1,0.78125,17530.721618652344,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,0,5,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9355673600,0
200,1759425368792,8258.731262207031,2320,1,0.78125,8258.731262207031,2320,1,0.78125,8206.343765258789,2320,1,0.7875,8206.343765258789,2320,1,0.7875,9764.98013305664,2320,1,0.78125,9764.98013305664,2320,1,0.78125,7758.636611938477,2320,1,0.78125,7758.636611938477,2320,1,0.78125,17531.46011352539,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,9.090909004211426,0,0,5,5,0,5,0,0,0,0,0,0,0,4.761904716491699,0,13958320128,0,9355931648,0
199,1759425368993,8258.735549926758,2320,1,0.78125,8258.735549926758,2320,1,0.78125,8206.36149597168,2320,1,0.7875,8206.36149597168,2320,1,0.7875,9764.990371704102,2320,1,0.78125,9764.990371704102,2320,1,0.78125,7758.646179199219,2320,1,0.78125,7758.646179199219,2320,1,0.78125,17532.291732788086,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,5,0,5,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,0,13958320128,0,9355931648,0
200,1759425369193,8258.745300292969,2320,1,0.78125,8258.745300292969,2320,1,0.78125,8206.373733520508,2320,1,0.7875,8206.373733520508,2320,1,0.7875,9765.002868652344,2320,1,0.78125,9765.002868652344,2320,1,0.78125,7758.653015136719,2320,1,0.78125,7758.653015136719,2320,1,0.78125,17533.080200195313,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,0,0,5,5.263157844543457,0,9.523809432983398,0,0,0,4.761904716491699,0,0,0,0,0,13958320128,0,9355931648,0
200,1759425369394,8258.75537109375,2320,1,0.76875,8258.75537109375,2320,1,0.76875,8206.379364013672,2320,1,0.7875,8206.379364013672,2320,1,0.7875,9765.012634277344,2320,1,0.78125,9765.012634277344,2320,1,0.78125,7758.6573486328125,2320,1,0.78125,7758.6573486328125,2320,1,0.78125,17533.815811157227,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,0,0,4.761904716491699,5,0,0,0,0,0,5,0,0,0,0,0,13958320128,0,9355931648,0
199,1759425369594,8258.776809692383,2320,1,0.78125,8258.776809692383,2320,1,0.78125,8206.386810302734,2320,1,0.7875,8206.386810302734,2320,1,0.7875,9765.019882202148,2320,1,0.78125,9765.019882202148,2320,1,0.78125,7758.665863037109,2320,1,0.78125,7758.665863037109,2320,1,0.78125,17534.563690185547,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,0,4.761904716491699,0,9.523809432983398,0,9.523809432983398,0,0,0,0,0,0,0,0,0,13958320128,0,9355931648,0
199,1759425369794,8259.00439453125,3560,0,1.025,8259.00439453125,3560,0,1.025,8206.609741210938,3560,0,1.025,8206.609741210938,3560,0,1.025,9765.254608154297,3560,0,1.025,9765.254608154297,3560,0,1.025,7758.890686035156,3560,0,1.03125,7758.890686035156,3560,0,1.03125,17538.008850097656,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,0,4.761904716491699,0,9.523809432983398,0,9.523809432983398,0,0,0,0,0,0,0,0,0,13958320128,0,9364410368,0
199,1759425369994,8259.012008666992,3560,0,1.00625,8259.012008666992,3560,0,1.00625,8206.647201538086,3560,0,1.00625,8206.647201538086,3560,0,1.00625,9765.317794799805,3560,0,1.00625,9765.317794799805,3560,0,1.025,7758.919357299805,3560,0,1.03125,7758.919357299805,3560,0,1.03125,17541.30581665039,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,24.390243530273438,20.512821197509766,23.076923370361328,20,23.076923370361328,21.95121955871582,23.076923370361328,76.92308044433594,22.5,21.95121955871582,23.076923370361328,20,24.390243530273438,21.95121955871582,23.076923370361328,20,13958320128,0,9393938432,0
199,1759425370194,8259.071365356445,3560,0,1.025,8259.071365356445,3560,0,1.025,8206.712829589844,3560,0,1.025,8206.712829589844,3560,0,1.025,9765.391586303711,3560,0,1.025,9765.391586303711,3560,0,1.025,7758.963851928711,3560,0,1.03125,7758.963851928711,3560,0,1.03125,17544.428955078125,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,0,0,0,0,0,14.285715103149414,73.68421173095703,5,0,9.090909004211426,0,0,0,0,0,13958320128,0,9408655360,0
199,1759425370394,8259.179412841797,3560,0,1.025,8259.179412841797,4450,0,1.29375,8206.763275146484,3560,0,1.025,8206.763275146484,3560,0,1.025,9765.457275390625,3560,0,1.03125,9765.457275390625,3560,0,1.03125,7759.035186767578,3560,0,1.03125,7759.035186767578,3560,0,1.03125,17547.730834960938,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,9.523809432983398,5,0,0,4.761904716491699,0,42.105262756347656,31.57894515991211,0,0,0,0,0,0,5,0,13958320128,0,9460539392,0
199,1759425370594,8259.32406616211,3560,0,1.025,8259.324447631836,3560,0,1.025,8206.918655395508,3560,0,1.025,8206.918655395508,3560,0,1.025,9765.56558227539,3560,0,1.025,9765.56558227539,3560,0,1.025,7759.101058959961,3560,0,1.03125,7759.101058959961,3560,0,1.03125,17552.31512451172,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,10,0,52.38095474243164,0,0,0,0,90,5,9.523809432983398,0,9.523809432983398,5,0,5,0,13958320128,0,9551704064,0
199,1759425370794,8259.441055297852,3325,0,0.96875,8259.441055297852,3325,0,0.96875,8207.013656616211,3325,0,0.975,8207.013656616211,3325,0,0.975,9765.704620361328,3325,0,0.96875,9765.704620361328,3325,0,0.96875,7759.241989135742,3325,0,0.975,7759.241989135742,3425,0,0.99375,17557.415786743164,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,20,80,20,23.809524536132813,5,20,100,10,15.789472579956055,23.809524536132813,20,20,23.809524536132813,0,20,13958320128,0,9580482560,0
199,1759425370994,8259.827209472656,3500,0,1.0125000000000002,8259.827209472656,3500,0,1.0125000000000002,8207.398132324219,3500,0,1.0125000000000002,8207.398132324219,3500,0,1.0125000000000002,9766.155670166016,3500,0,1.0125000000000002,9766.155670166016,3500,0,1.0125000000000002,7759.763809204102,3500,0,1.01875,7759.763809204102,3500,0,1.01875,17562.38526916504,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,5.263157844543457,95,70,85,100,5,75,52.38095474243164,10,100,57.894737243652344,100,100,100,10,100,13958320128,0,9587679232,0
199,1759425371194,8260.41000366211,3575,0,1.03125,8260.41000366211,3475,0,1.03125,8207.785415649414,3475,0,1.00625,8207.785415649414,3475,0,1.00625,9766.546508789063,3475,0,1.00625,9766.546508789063,3475,0,1.00625,7760.31120300293,3475,0,1.00625,7760.31120300293,3475,0,1.00625,17567.384506225586,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,61.904762268066406,100,100,10,100,31.57894515991211,100,0,0,100,5,100,100,100,4.761904716491699,100,13958320128,0,9686925312,0
199,1759425371394,8260.997817993164,3500,0,1.0125000000000002,8260.997817993164,3500,0,1.0125000000000002,8208.18911743164,3500,0,1.0125000000000002,8208.18911743164,3500,0,1.0125000000000002,9766.90463256836,3500,0,1.0125000000000002,9766.90463256836,3500,0,1.0125000000000002,7760.808151245117,3500,0,1.01875,7760.808151245117,3350,0,1.01875,17572.394958496094,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,52.6315803527832,89.47368621826172,95,14.285715103149414,90.47618865966797,9.523809432983398,42.105262756347656,60.000003814697266,15.000000953674316,85,5,85.71428680419922,89.47368621826172,90,0,90,13958320128,0,9686704128,0
199,1759425371594,8261.406509399414,3225,0,0.95,8261.406509399414,3225,0,0.95,8208.593368530273,3225,0,0.95,8208.593368530273,3225,0,0.95,9767.547180175781,3225,0,0.95,9767.547180175781,3225,0,0.95,7761.395217895508,3225,0,0.95,7761.398468017578,3225,0,0.95,17577.397872924805,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,9.523809432983398,100,100,0,100,0,35,100,5,100,65,100,100,100,4.761904716491699,100,13958320128,0,9695997952,0
199,1759425371795,8261.814559936523,3525,0,1.01875,8261.814559936523,3525,0,1.01875,8208.998931884766,3525,0,1.025,8208.998931884766,3525,0,1.025,9768.268600463867,3525,0,1.01875,9768.268600463867,3525,0,1.01875,7762.0123291015625,3525,0,1.025,7762.0123291015625,3525,0,1.025,17582.366119384766,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,100,100,0,100,5,55,55,23.809524536132813,84.21052551269531,95,100,100,100,5,100,13958320128,0,9708593152,0
200,1759425371995,8262.193832397461,3575,0,1.03125,8262.193832397461,3575,0,1.03125,8209.37435913086,3575,0,1.0375,8209.37435913086,3575,0,1.0375,9769.105895996094,3575,0,1.03125,9769.105895996094,3575,0,1.03125,7762.55078125,3575,0,1.0375,7762.55078125,3475,0,1.0375,17587.36376953125,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,100,100,0,100,0,100,0,100,9.523809432983398,100,100,100,100,0,100,13958320128,0,9710252032,0
199,1759425372195,8262.32763671875,3560,0,1.025,8262.32763671875,3560,0,1.025,8209.470397949219,3560,0,1.025,8209.470397949219,3560,0,1.025,9769.322448730469,3560,0,1.025,9769.322448730469,3560,0,1.025,7762.6810302734375,3560,0,1.03125,7762.6810302734375,3560,0,1.03125,17591.447174072266,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,9.523809432983398,20,25,9.523809432983398,30.000001907348633,4.761904716491699,89.47368621826172,4.761904716491699,23.809524536132813,0,28.571430206298828,21.052631378173828,23.809524536132813,23.809524536132813,0,20,13958320128,0,9713389568,0
199,1759425372395,8262.535079956055,3500,0,1.0125000000000002,8262.535079956055,3500,0,1.0125000000000002,8209.683410644531,3500,0,1.0125000000000002,8209.683410644531,3500,0,1.0125000000000002,9769.603759765625,3500,0,1.0125000000000002,9769.603759765625,3500,0,1.0125000000000002,7762.8826904296875,3500,0,1.0125000000000002,7762.8826904296875,3500,0,1.0125000000000002,17595.918716430664,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,0,50,45,5,47.619049072265625,35,85.71428680419922,30.000001907348633,47.36842346191406,0,45,47.619049072265625,16.666667938232422,26.3157901763916,0,47.36842346191406,13958320128,0,9737572352,0
199,1759425372595,8262.911148071289,3600,0,1.0375,8262.911148071289,3500,0,1.0375,8210.059707641602,3500,0,1.0125000000000002,8210.059707641602,3500,0,1.0125000000000002,9770.148452758789,3500,0,1.0125000000000002,9770.148452758789,3500,0,1.0125000000000002,7763.26057434082,3500,0,1.0125000000000002,7763.26057434082,3500,0,1.0125000000000002,17600.91682434082,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,28.571430206298828,75,100,0,100,75,100,25,100,0,100,100,100,5,28.571430206298828,76.19047546386719,13958320128,0,9940979712,0
199,1759425372795,8263.28598022461,3700,0,1.0625,8263.28598022461,3700,0,1.0625,8210.458786010742,3700,0,1.06875,8210.458786010742,3700,0,1.06875,9770.690887451172,3700,0,1.06875,9770.692932128906,3700,0,1.06875,7763.661376953125,3700,0,1.06875,7763.661376953125,3700,0,1.06875,17605.913116455078,3553,1102,3621,2313,3973,1102,3548,3552,4021,1102,2591,4441,3570,1102,3548,2841,68.42105102539063,36.842105865478516,100,0,61.904762268066406,40,65,100,100,4.761904716491699,68.42105102539063,100,100,4.761904716491699,100,5,13958320128,0,9982332928,0
