Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760602522675,44749.13705444336,3560,0,1.025,44749.13705444336,3560,0,1.025,45105.397064208984,3560,0,1.025,45105.397064208984,3560,0,1.025,54249.76377868652,3560,0,1.025,54249.76377868652,3560,0,1.025,43173.98776245117,3560,0,1.025,43173.98776245117,3560,0,1.025,42761.0426940918,3552,2709,4420,4441,3851,1102,1102,3209,3557,2011,1102,3552,1102,2209,1102,4021,0,3.125,3.125,6.060606002807617,0,3.125,6.25,9.090909004211426,3.125,3.125,6.060606002807617,3.22580623626709,3.125,3.125,3.125,0,13958311936,0,2211155968,0
200,1760602522675,44749.13752746582,3560,0,1.025,44749.13752746582,3560,0,1.025,45105.39810180664,3560,0,1.025,45105.39810180664,3560,0,1.025,54249.76416015625,3560,0,1.025,54249.76416015625,3560,0,1.025,43173.98831176758,3560,0,1.025,43173.98831176758,3560,0,1.025,42761.06155395508,3552,2709,4420,4441,3851,1102,1102,3209,3557,2011,1102,3552,1102,2209,1102,4021,0,3.125,3.125,6.060606002807617,0,3.125,6.25,9.090909004211426,3.125,3.125,6.060606002807617,3.22580623626709,3.125,3.125,3.125,0,13958311936,0,2211155968,0
199,1760602522875,44749.1745300293,3560,0,1.025,44749.1745300293,3560,0,1.025,45105.40020751953,3560,0,1.03125,45105.40020751953,3560,0,1.03125,54249.766372680664,3560,0,1.025,54249.766372680664,3560,0,1.025,43173.9963684082,3560,0,1.025,43173.9963684082,3560,0,1.025,42764.51318359375,3552,2709,4420,4441,3851,1102,1102,3209,3557,2011,1102,3552,1102,2209,1102,4021,0,0,28.571430206298828,35,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2234871808,0
200,1760602523076,44749.17626953125,3560,0,1.025,44749.17626953125,3560,0,1.025,45105.401275634766,3560,0,1.03125,45105.401275634766,3560,0,1.03125,54249.766525268555,3560,0,1.025,54249.766525268555,3560,0,1.025,43173.99645996094,3560,0,1.025,43173.99645996094,3560,0,1.025,42767.743225097656,3552,2709,4420,4441,3851,1102,1102,3209,3557,2011,1102,3552,1102,2209,1102,4021,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2252886016,0
200,1760602523276,44749.190338134766,3560,0,1.025,44749.190338134766,3560,0,1.025,45105.40269470215,3560,0,1.025,45105.40269470215,3560,0,1.025,54249.76872253418,3560,0,1.025,54249.76872253418,3560,0,1.025,43173.997131347656,3560,0,1.025,43173.997131347656,3560,0,1.025,42768.65101623535,3552,2709,4420,4441,3851,1102,1102,3209,3557,2011,1102,3552,1102,2209,1102,4021,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2252566528,0
199,1760602523476,44749.192794799805,3560,0,1.025,44749.192794799805,3560,0,1.025,45105.402740478516,3560,0,1.025,45105.402740478516,3560,0,1.00625,54249.77166748047,3560,0,1,54249.77166748047,3560,0,1,43173.99917602539,3560,0,1.025,43173.99917602539,3560,0,1.025,42769.04342651367,3552,2709,4420,4441,3851,1102,1102,3209,3557,2011,1102,3552,1102,2209,1102,4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2252566528,0
200,1760602523677,44749.19778442383,3560,0,1.025,44749.19778442383,3560,0,1.025,45105.40425109863,3560,0,1.025,45105.40425109863,3560,0,1.025,54249.77752685547,3560,0,1.025,54249.77752685547,3560,0,1.025,43173.999435424805,3560,0,1.025,43173.999435424805,3560,0,1.025,42769.50325012207,3552,2709,4420,4441,3851,1102,1102,3209,3557,2011,1102,3552,1102,2209,1102,4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2252566528,0
200,1760602523877,44749.204193115234,3560,0,1.025,44749.204193115234,3560,0,1.025,45105.40809631348,3560,0,1.025,45105.40809631348,3560,0,1.025,54249.781997680664,3560,0,1.025,54249.781997680664,3560,0,1.025,43173.99946594238,3560,0,1.025,43173.99946594238,3560,0,1.025,42769.9094543457,3552,2709,4420,4441,3851,1102,1102,3209,3557,2011,1102,3552,1102,2209,1102,4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2252566528,0
200,1760602524077,44749.210876464844,3560,0,1.025,44749.210876464844,3560,0,1.025,45105.412658691406,3560,0,1.025,45105.412658691406,3560,0,1.025,54249.78662109375,3560,0,1.025,54249.78662109375,3560,0,1.025,43173.99971008301,3560,0,1.025,43173.99971008301,3560,0,1.025,42770.34982299805,3552,2709,4420,4441,3851,1102,1102,3209,3557,2011,1102,3552,1102,2209,1102,4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2252566528,0
200,1760602524278,44749.21545410156,3560,0,1.025,44749.21545410156,3560,0,1.025,45105.418045043945,3560,0,1.025,45105.418045043945,3560,0,1.025,54249.78677368164,3560,0,1.025,54249.78677368164,3560,0,1.025,43173.999908447266,3560,0,1.025,43173.999908447266,3560,0,1.025,42770.890716552734,3552,2709,4420,4441,3851,1102,1102,3209,3557,2011,1102,3552,1102,2209,1102,4021,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,13958311936,0,2253385728,0
