Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759424650424,7545.958221435547,2320,1,0.78125,7545.958221435547,2320,1,0.78125,7477.164123535156,2900,1,0.8875,7477.164123535156,2900,1,0.8875,8908.540405273438,2320,1,0.78125,8908.540405273438,2320,1,0.78125,7071.623565673828,2320,1,0.78125,7071.623565673828,2320,1,0.78125,5946.417724609375,4389,1102,3553,4420,3657,4024,3552,1102,4252,2861,4441,4440,3739,4147,3553,1509,2.702702760696411,5.128205299377441,15.789472579956055,2.702702760696411,5.263157844543457,2.702702760696411,10.256410598754883,5.263157844543457,7.894736289978027,2.702702760696411,5.263157844543457,7.692307949066162,2.702702760696411,5.263157844543457,7.894736289978027,0,13958320128,0,9268260864,0
199,1759424650424,7545.958511352539,2900,1,0.88125,7545.958511352539,2900,1,0.88125,7477.165115356445,2900,1,0.8875,7477.165115356445,2900,1,0.8875,8908.541061401367,2900,1,0.88125,8908.541061401367,2900,1,0.88125,7071.623565673828,2320,1,0.78125,7071.623565673828,2320,1,0.78125,5946.417724609375,4389,1102,3553,4420,3657,4024,3552,1102,4252,2861,4441,4440,3739,4147,3553,1509,2.702702760696411,5.128205299377441,15.789472579956055,2.702702760696411,5.263157844543457,2.702702760696411,10.256410598754883,5.263157844543457,7.894736289978027,2.702702760696411,5.263157844543457,7.692307949066162,2.702702760696411,5.263157844543457,7.894736289978027,0,13958320128,0,9268592640,0
199,1759424650624,7546.220153808594,3560,0,1.025,7546.220153808594,3560,0,1.025,7477.387771606445,3560,0,1.025,7477.387771606445,3560,0,1.025,8908.892486572266,4450,0,1.2875,8908.892501831055,4450,0,1.2875,7071.856826782227,3560,0,1.03125,7071.856826782227,3560,0,1.03125,5950.66096496582,4389,1102,3553,4420,3657,4024,3552,1102,4252,2861,4441,4440,3739,4147,3553,1509,47.619049072265625,40,52.38095474243164,42.85714340209961,40,42.85714340209961,75,42.85714340209961,40,42.85714340209961,52.38095474243164,40,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,13958320128,0,9307889664,0
199,1759424650824,7546.266250610352,3560,0,1.025,7546.266250610352,3560,0,1.025,7477.41178894043,3560,0,1.025,7477.41178894043,3560,0,1.025,8908.930221557617,3560,0,1.025,8908.930221557617,3560,0,1.025,7071.91748046875,3560,0,1.03125,7071.91748046875,3560,0,1.03125,5954.248809814453,4389,1102,3553,4420,3657,4024,3552,1102,4252,2861,4441,4440,3739,4147,3553,1509,0,0,0,0,9.090909004211426,0,100,0,5,0,5,0,0,0,0,0,13958320128,0,9341878272,0
199,1759424651024,7546.316680908203,4450,0,1.2875,7546.316680908203,4450,0,1.2875,7477.435287475586,4450,0,1.2875,7477.435394287109,4450,0,1.2875,8908.964157104492,3560,0,1.025,8908.964157104492,3560,0,1.025,7071.950119018555,4450,0,1.29375,7071.950119018555,3560,0,1.29375,5957.7030029296875,4389,1102,3553,4420,3657,4024,3552,1102,4252,2861,4441,4440,3739,4147,3553,1509,0,0,0,0,0,0,100,0,4.761904716491699,0,0,0,0,0,0,0,13958320128,0,9375055872,0
199,1759424651224,7546.349639892578,4450,0,1.28125,7546.349639892578,4450,0,1.28125,7477.454620361328,4450,0,1.2875,7477.454620361328,4450,0,1.2875,8908.97885131836,3560,0,1.025,8908.97885131836,3560,0,1.025,7071.976211547852,4450,0,1.3,7071.976211547852,4450,0,1.3,5961.272918701172,4389,1102,3553,4420,3657,4024,3552,1102,4252,2861,4441,4440,3739,4147,3553,1509,5,0,0,0,0,0,100,0,0,0,0,0,4.761904716491699,0,0,5,13958320128,0,9419513856,0
199,1759424651424,7546.389556884766,3560,0,1.025,7546.389556884766,3560,0,1.025,7477.482864379883,3560,0,1.025,7477.482864379883,4450,0,1.2875,8908.995132446289,3560,0,1.025,8908.995132446289,3560,0,1.025,7072.001907348633,4450,0,1.29375,7072.001907348633,4450,0,1.29375,5965.079879760742,4389,1102,3553,4420,3657,4024,3552,1102,4252,2861,4441,4440,3739,4147,3553,1509,4.761904716491699,0,5,0,0,0,100,0,0,0,0,0,0,0,0,0,13958320128,0,9427808256,0
199,1759424651624,7546.4149169921875,3560,0,1.025,7546.414932250977,3560,0,1.025,7477.515396118164,3560,0,1.025,7477.515396118164,3560,0,1.025,8909.013641357422,4450,0,1.2875,8909.013641357422,3560,0,1.2875,7072.038803100586,3560,0,1.03125,7072.038803100586,3560,0,1.03125,5968.799591064453,4389,1102,3553,4420,3657,4024,3552,1102,4252,2861,4441,4440,3739,4147,3553,1509,0,0,0,0,0,0,100,0,0,0,4.761904716491699,0,0,0,0,0,13958320128,0,9427771392,0
199,1759424651824,7546.45002746582,4350,0,1.25625,7546.45002746582,4350,0,1.25625,7477.588348388672,4350,0,1.25625,7477.588348388672,4350,0,1.25625,8909.065017700195,4350,0,1.25625,8909.065017700195,4350,0,1.25625,7072.062347412109,4350,0,1.2625,7072.062347412109,4350,0,1.2625,5972.702041625977,4389,1102,3553,4420,3657,4024,3552,1102,4252,2861,4441,4440,3739,4147,3553,1509,9.523809432983398,0,14.285715103149414,9.090909004211426,5,0,100,0,5.263157844543457,0,0,0,0,0,10,0,13958320128,0,9435729920,0
199,1759424652024,7546.530349731445,3900,0,1.11875,7546.530349731445,3900,0,1.11875,7477.63117980957,3900,0,1.125,7477.63117980957,3900,0,1.125,8909.579956054688,3900,0,1.13125,8909.579956054688,3900,0,1.13125,7072.11003112793,3900,0,1.13125,7072.11003112793,3900,0,1.13125,5977.688766479492,4389,1102,3553,4420,3657,4024,3552,1102,4252,2861,4441,4440,3739,4147,3553,1509,0,5,0,95,95.23809814453125,0,100,0,4.761904716491699,0,100,0,0,0,0,4.761904716491699,13958320128,0,9435889664,0
