Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760565903658,16835.88264465332,3560,0,1.025,16835.8826751709,3560,0,1.025,16921.615478515625,3560,0,1.025,16921.615478515625,3560,0,1.025,20362.60418701172,3560,0,1.025,20362.60418701172,3560,0,1.025,16137.039306640625,3560,0,1.025,16137.039306640625,3560,0,1.025,16317.24397277832,3552,3552,3586,1102,3552,3599,4441,2925,3634,2262,3553,4439,1102,3553,1102,3557,3.125,3.22580623626709,6.060606002807617,3.125,0,3.125,3.22580623626709,3.22580623626709,3.22580623626709,0,3.125,3.22580623626709,3.125,0,3.125,3.125,13958311936,0,2200883200,0
199,1760565903658,16835.8826751709,3560,0,1.025,16835.8826751709,3560,0,1.025,16921.615478515625,4450,0,1.28125,16921.615478515625,4450,0,1.28125,20362.604782104492,3560,0,1.025,20362.604782104492,3560,0,1.025,16137.039733886719,3560,0,1.025,16137.039733886719,3560,0,1.025,16317.264526367188,3552,3552,3586,1102,3552,3599,4441,2925,3634,2262,3553,4439,1102,3553,1102,3557,3.125,3.22580623626709,6.060606002807617,3.125,0,3.125,3.22580623626709,3.22580623626709,3.22580623626709,0,3.125,3.22580623626709,3.125,0,3.125,3.125,13958311936,0,2200883200,0
199,1760565903858,16835.887985229492,3560,0,1.025,16835.887985229492,3560,0,1.025,16921.63201904297,3560,0,1.025,16921.63201904297,3560,0,1.025,20362.611602783203,3560,0,1.025,20362.611602783203,3560,0,1.025,16137.068481445313,3560,0,1.025,16137.068481445313,3560,0,1.025,16320.733963012695,3552,3552,3586,1102,3552,3599,4441,2925,3634,2262,3553,4439,1102,3553,1102,3557,0,0,60.000003814697266,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,13958311936,0,2225782784,0
200,1760565904058,16835.889419555664,3560,0,1.025,16835.889419555664,3560,0,1.025,16921.632217407227,3560,0,1.025,16921.632217407227,3560,0,1.025,20362.616821289063,3560,0,1.025,20362.616821289063,3560,0,1.025,16137.06852722168,3560,0,1.025,16137.06852722168,3560,0,1.025,16324.203140258789,3552,3552,3586,1102,3552,3599,4441,2925,3634,2262,3553,4439,1102,3553,1102,3557,0,0,70,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,13958311936,0,2245689344,0
199,1760565904258,16835.8975982666,3560,0,1.025,16835.8975982666,3560,0,1.025,16921.642578125,3560,0,1.025,16921.642578125,3560,0,1.025,20362.626235961914,3560,0,1.025,20362.626235961914,3560,0,1.025,16137.075790405273,3560,0,1.00625,16137.075790405273,3560,0,1.00625,16325.195831298828,3552,3552,3586,1102,3552,3599,4441,2925,3634,2262,3553,4439,1102,3553,1102,3557,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2246070272,0
199,1760565904459,16835.905853271484,3560,0,1.025,16835.905853271484,3560,0,1.025,16921.6453704834,3560,0,1.025,16921.6453704834,3560,0,1.025,20362.634399414063,4450,0,1.28125,20362.634399414063,4450,0,1.28125,16137.078491210938,4450,0,1.29375,16137.078491210938,4450,0,1.29375,16325.67269897461,3552,3552,3586,1102,3552,3599,4441,2925,3634,2262,3553,4439,1102,3553,1102,3557,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2246672384,0
199,1760565904659,16835.908081054688,3560,0,1.025,16835.908081054688,3560,0,1.025,16921.652099609375,3560,0,1.025,16921.652099609375,3560,0,1.025,20362.637603759766,3560,0,1.025,20362.637603759766,3560,0,1.025,16137.080490112305,3560,0,1.025,16137.080490112305,3560,0,1.025,16326.053482055664,3552,3552,3586,1102,3552,3599,4441,2925,3634,2262,3553,4439,1102,3553,1102,3557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2246672384,0
200,1760565904859,16835.91259765625,3560,1,1,16835.91259765625,3560,0,1,16921.658004760742,3560,0,1.00625,16921.658004760742,3560,0,1.00625,20362.6385345459,3560,0,1,20362.6385345459,3560,0,1,16137.081100463867,3560,0,1.025,16137.081100463867,3560,0,1.025,16326.55093383789,3552,3552,3586,1102,3552,3599,4441,2925,3634,2262,3553,4439,1102,3553,1102,3557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2246672384,0
200,1760565905059,16835.916961669922,3560,0,1.025,16835.916961669922,3560,0,1.025,16921.659698486328,3560,0,1.00625,16921.659698486328,3560,0,1.00625,20362.64109802246,3560,0,1.025,20362.64109802246,3560,0,1.025,16137.081619262695,3560,0,1.025,16137.081619262695,3560,0,1.025,16326.938934326172,3552,3552,3586,1102,3552,3599,4441,2925,3634,2262,3553,4439,1102,3553,1102,3557,0,0,0,0,2.4390242099761963,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2246672384,0
200,1760565905260,16835.92189025879,3560,0,1.025,16835.92189025879,3560,0,1.025,16921.66680908203,3560,0,1.025,16921.66680908203,3560,0,1.025,20362.64747619629,3560,0,1,20362.64747619629,3560,0,1,16137.081741333008,3560,0,1.00625,16137.081741333008,3560,0,1.025,16327.531173706055,3552,3552,3586,1102,3552,3599,4441,2925,3634,2262,3553,4439,1102,3553,1102,3557,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2246930432,0
