Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759425463490,8446.750518798828,2320,1,0.78125,8446.750518798828,2320,1,0.78125,8384.714736938477,2900,1,0.8875,8384.714736938477,2900,1,0.8875,9949.629684448242,2320,1,0.78125,9949.629684448242,2320,1,0.78125,7923.841567993164,2320,1,0.78125,7923.841567993164,2320,1,0.78125,19623.312301635742,4034,1102,3552,1102,3999,1102,2744,3553,3617,1102,4441,1102,3552,1102,3548,1102,7.500000476837158,5,12.5,5,7.692307949066162,2.5641026496887207,7.500000476837158,5.263157844543457,5.128205299377441,7.317072868347168,7.500000476837158,2.5641026496887207,5.128205299377441,5,5,2.5641026496887207,13958320128,0,9375866880,0
199,1759425463490,8446.750717163086,2320,1,0.78125,8446.750717163086,2320,1,0.78125,8384.716033935547,2900,1,0.8875,8384.716033935547,2900,1,0.8875,9949.629898071289,2320,1,0.78125,9949.630020141602,2320,1,0.78125,7923.842376708984,2320,1,0.78125,7923.842376708984,2320,1,0.78125,19623.328704833984,4034,1102,3552,1102,3999,1102,2744,3553,3617,1102,4441,1102,3552,1102,3548,1102,7.500000476837158,5,12.5,5,7.692307949066162,2.5641026496887207,7.500000476837158,5.263157844543457,5.128205299377441,7.317072868347168,7.500000476837158,2.5641026496887207,5.128205299377441,5,5,2.5641026496887207,13958320128,0,9375866880,0
200,1759425463690,8446.865524291992,3560,0,1.025,8446.865524291992,3560,0,1.025,8384.7412109375,3560,0,1.025,8384.7412109375,3560,0,1.025,9949.648208618164,3560,0,1.025,9949.648208618164,3560,0,1.025,7923.9327392578125,3560,0,1.03125,7923.9327392578125,3560,0,1.03125,19626.66941833496,4034,1102,3552,1102,3999,1102,2744,3553,3617,1102,4441,1102,3552,1102,3548,1102,0,0,0,0,0,0,85.71428680419922,0,4.761904716491699,0,0,0,9.523809432983398,0,0,4.761904716491699,13958320128,0,9397272576,0
199,1759425463891,8446.887481689453,2320,1,0.78125,8446.887481689453,2320,1,0.78125,8384.770385742188,2320,1,0.7875,8384.770385742188,2320,1,0.7875,9949.67350769043,2320,1,0.78125,9949.67350769043,2320,1,0.78125,7923.957672119141,2320,1,0.78125,7923.957672119141,2320,1,0.78125,19628.169342041016,4034,1102,3552,1102,3999,1102,2744,3553,3617,1102,4441,1102,3552,1102,3548,1102,5,0,0,0,0,0,26.3157901763916,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,13958320128,0,9399160832,0
200,1759425464091,8446.910293579102,2320,1,0.78125,8446.91030883789,2320,1,0.78125,8384.774368286133,2320,1,0.76875,8384.774368286133,2320,1,0.7875,9949.690826416016,2320,1,0.78125,9949.690826416016,2320,1,0.78125,7923.967697143555,2320,1,0.78125,7923.967697143555,2320,1,0.78125,19628.865280151367,4034,1102,3552,1102,3999,1102,2744,3553,3617,1102,4441,1102,3552,1102,3548,1102,0,0,4.761904716491699,0,5,0,9.523809432983398,0,0,0,5,0,0,0,0,0,13958320128,0,9399160832,0
200,1759425464291,8446.91877746582,2320,1,0.78125,8446.91877746582,2320,1,0.78125,8384.783950805664,2320,1,0.7875,8384.783950805664,2320,1,0.7875,9949.705749511719,2320,1,0.78125,9949.705749511719,2320,1,0.78125,7923.978668212891,2320,1,0.78125,7923.978668212891,2320,1,0.78125,19629.59376525879,4034,1102,3552,1102,3999,1102,2744,3553,3617,1102,4441,1102,3552,1102,3548,1102,5,0,5,0,5.263157844543457,0,5,5,0,0,0,0,0,0,0,0,13958320128,0,9399160832,0
200,1759425464492,8446.924331665039,2320,1,0.78125,8446.924331665039,2320,1,0.78125,8384.792419433594,2320,1,0.7875,8384.792419433594,2320,1,0.7875,9949.714889526367,2320,1,0.78125,9949.714889526367,2320,1,0.78125,7923.991943359375,2320,1,0.78125,7923.991943359375,2320,1,0.78125,19630.34930419922,4034,1102,3552,1102,3999,1102,2744,3553,3617,1102,4441,1102,3552,1102,3548,1102,0,0,0,0,5,0,5.263157844543457,0,5,0,0,0,0,0,4.761904716491699,0,13958320128,0,9400274944,0
199,1759425464692,8446.9306640625,2320,1,0.78125,8446.9306640625,2320,1,0.78125,8384.803009033203,2320,1,0.7875,8384.803009033203,2320,1,0.7875,9949.73420715332,2320,1,0.78125,9949.73420715332,2320,1,0.78125,7924.019805908203,2320,1,0.78125,7924.019805908203,2320,1,0.78125,19631.155395507813,4034,1102,3552,1102,3999,1102,2744,3553,3617,1102,4441,1102,3552,1102,3548,1102,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,13958320128,0,9400274944,0
199,1759425464892,8446.947616577148,2900,1,0.88125,8446.947708129883,2900,1,0.88125,8384.814331054688,2320,1,0.7875,8384.814331054688,2320,1,0.7875,9949.749420166016,2900,1,0.88125,9949.749420166016,2900,1,0.88125,7924.025299072266,2320,1,0.78125,7924.025299072266,2320,1,0.78125,19631.925750732422,4034,1102,3552,1102,3999,1102,2744,3553,3617,1102,4441,1102,3552,1102,3548,1102,5,0,5.263157844543457,0,5,0,0,5,5,0,0,0,0,0,0,0,13958320128,0,9393868800,0
199,1759425465092,8446.957260131836,2320,1,0.78125,8446.957260131836,2320,1,0.78125,8384.81852722168,2320,1,0.7875,8384.81852722168,2320,1,0.7875,9949.762390136719,2900,1,0.88125,9949.762390136719,2900,1,0.88125,7924.030426025391,2320,1,0.78125,7924.030426025391,2320,1,0.78125,19632.704330444336,4034,1102,3552,1102,3999,1102,2744,3553,3617,1102,4441,1102,3552,1102,3548,1102,5,0,5.263157844543457,0,5,0,0,5,5,0,0,0,0,0,0,0,13958320128,0,9391955968,0
