Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760647047274,20933.931427001953,3560,0,1.025,20933.931427001953,3560,0,1.025,21689.654678344727,3560,0,1.025,21689.654678344727,3560,0,1.025,38568.69061279297,3560,0,1.025,38568.69061279297,3560,0,1.025,18023.48793029785,3560,0,1.025,18023.48793029785,3560,0,1.025,8723.661651611328,3552,1102,4210,1102,4441,1102,3552,1102,1102,2223,4180,1102,1102,3584,3347,3329,3.0303030014038086,3.0303030014038086,3.125,3.0303030014038086,3.0303030014038086,0,6.060606002807617,0,3.0303030014038086,3.125,3.125,0,3.0303030014038086,0,3.0303030014038086,3.0303030014038086,13958311936,0,2255613952,0
199,1760647047274,20933.931427001953,3560,0,1.025,20933.931427001953,3560,0,1.025,21689.654678344727,3560,0,1.025,21689.654678344727,3560,0,1.025,38568.69110107422,3560,0,1.025,38568.69110107422,3560,0,1.025,18023.488327026367,3560,0,1.025,18023.488327026367,3560,0,1.025,8723.686065673828,3552,1102,4210,1102,4441,1102,3552,1102,1102,2223,4180,1102,1102,3584,3347,3329,3.0303030014038086,3.0303030014038086,3.125,3.0303030014038086,3.0303030014038086,0,6.060606002807617,0,3.0303030014038086,3.125,3.125,0,3.0303030014038086,0,3.0303030014038086,3.0303030014038086,13958311936,0,2255613952,0
200,1760647047474,20933.9365234375,3560,0,1.025,20933.9365234375,3560,0,1.025,21689.670288085938,4450,0,1.03125,21689.670288085938,4450,0,1.28125,38568.692459106445,3560,0,1.025,38568.692459106445,3560,0,1.025,18023.48992919922,3560,0,1.025,18023.48992919922,3560,0,1.025,8727.632141113281,3552,1102,4210,1102,4441,1102,3552,1102,1102,2223,4180,1102,1102,3584,3347,3329,0,0,85.71428680419922,0,10,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2288054272,0
199,1760647047675,20933.949020385742,3560,0,1.025,20933.949020385742,3560,0,1.025,21689.725051879883,3560,0,1.025,21689.725051879883,3560,0,1.025,38568.69680786133,4450,0,1.28125,38568.69680786133,4450,0,1.28125,18023.491653442383,3560,0,1.025,18023.491653442383,3560,0,1.025,8728.994018554688,3552,1102,4210,1102,4441,1102,3552,1102,1102,2223,4180,1102,1102,3584,3347,3329,0,0,15.789472579956055,0,0,0,0,0,0,0,0,0,0,0,5,0,13958311936,0,2291994624,0
200,1760647047875,20933.95408630371,3560,0,1.025,20933.95408630371,3560,0,1.025,21689.735565185547,3560,0,1.025,21689.735565185547,3560,0,1.025,38568.70616149902,4450,0,1.28125,38568.70616149902,4450,0,1.28125,18023.49169921875,3560,0,1.025,18023.49169921875,3560,0,1.025,8729.415542602539,3552,1102,4210,1102,4441,1102,3552,1102,1102,2223,4180,1102,1102,3584,3347,3329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2291994624,0
200,1760647048076,20933.955474853516,3560,0,1.025,20933.955474853516,3560,0,1.025,21689.73893737793,3560,0,1.00625,21689.73893737793,3560,0,1.00625,38568.707122802734,3560,0,1,38568.707122802734,3560,0,1,18023.491744995117,3560,0,1.025,18023.491744995117,3560,0,1.025,8729.837097167969,3552,1102,4210,1102,4441,1102,3552,1102,1102,2223,4180,1102,1102,3584,3347,3329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2291994624,0
200,1760647048276,20933.958068847656,3560,0,1.025,20933.958068847656,3560,0,1.025,21689.746780395508,3560,0,1.025,21689.746780395508,3560,0,1.00625,38568.70715332031,3560,0,1,38568.70715332031,3560,0,1,18023.494857788086,3560,0,1.025,18023.494857788086,3560,0,1.025,8730.290451049805,3552,1102,4210,1102,4441,1102,3552,1102,1102,2223,4180,1102,1102,3584,3347,3329,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2292252672,0
200,1760647048477,20933.963470458984,3560,0,1.025,20933.963470458984,3560,0,1.025,21689.757919311523,3560,0,1.025,21689.757919311523,3560,0,1.00625,38568.71775817871,3560,0,1,38568.71775817871,3560,0,1,18023.4949798584,3560,0,1.025,18023.4949798584,3560,0,1.025,8730.779312133789,3552,1102,4210,1102,4441,1102,3552,1102,1102,2223,4180,1102,1102,3584,3347,3329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2292252672,0
199,1760647048677,20933.97705078125,3560,0,1.025,20933.97705078125,3560,0,1.025,21689.761795043945,3560,0,1.00625,21689.761795043945,3560,0,1.00625,38568.71821594238,3560,0,1,38568.71821594238,3560,0,1,18023.49513244629,3560,0,1.025,18023.49513244629,3560,0,1.025,8731.3671875,3552,1102,4210,1102,4441,1102,3552,1102,1102,2223,4180,1102,1102,3584,3347,3329,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2294452224,0
199,1760647048877,20933.9893951416,3560,0,1,20933.9893951416,3560,0,1,21689.76661682129,3560,0,1.025,21689.76661682129,3560,0,1.025,38568.71824645996,3560,0,1.025,38568.71824645996,3560,0,1.025,18023.49774169922,3560,0,1.025,18023.49774169922,3560,0,1.025,8731.822937011719,3552,1102,4210,1102,4441,1102,3552,1102,1102,2223,4180,1102,1102,3584,3347,3329,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,13958311936,0,2294452224,0
