Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759424136504,6958.172653198242,2320,1,0.78125,6958.172653198242,2320,1,0.78125,6874.230895996094,2320,1,0.7875,6874.230895996094,2320,1,0.7875,8232.361145019531,2320,1,0.78125,8232.361145019531,2320,1,0.78125,6509.502487182617,2320,1,0.78125,6509.502487182617,2320,1,0.78125,61926.29837036133,3605,1102,4188,3573,2313,3376,3553,2351,3426,1102,3553,1102,3552,1102,4441,1102,5,5.128205299377441,2.6315789222717285,7.692307949066162,2.6315789222717285,5.128205299377441,5.128205299377441,5.263157844543457,2.5641026496887207,2.6315789222717285,5.128205299377441,5.128205299377441,5.128205299377441,2.5641026496887207,2.6315789222717285,2.6315789222717285,13958320128,0,9449713664,0
199,1759424136504,6958.172927856445,2900,1,0.88125,6958.172927856445,2900,1,0.88125,6874.2318115234375,2320,1,0.7875,6874.2318115234375,2320,1,0.7875,8232.362503051758,2320,1,0.78125,8232.362503051758,2320,1,0.78125,6509.502822875977,2320,1,0.78125,6509.502822875977,2320,1,0.78125,61926.30693054199,3605,1102,4188,3573,2313,3376,3553,2351,3426,1102,3553,1102,3552,1102,4441,1102,5,5.128205299377441,2.6315789222717285,7.692307949066162,2.6315789222717285,5.128205299377441,5.128205299377441,5.263157844543457,2.5641026496887207,2.6315789222717285,5.128205299377441,5.128205299377441,5.128205299377441,2.5641026496887207,2.6315789222717285,2.6315789222717285,13958320128,0,9449713664,0
199,1759424136704,6958.373611450195,3560,0,1.025,6958.373611450195,3560,0,1.025,6874.430526733398,3560,0,1.025,6874.430526733398,3560,0,1.025,8232.567626953125,3560,0,1.03125,8232.567626953125,3560,0,1.03125,6509.702087402344,3560,0,1.03125,6509.702087402344,3560,0,1.03125,61930.72918701172,3605,1102,4188,3573,2313,3376,3553,2351,3426,1102,3553,1102,3552,1102,4441,1102,42.105262756347656,40,100,40,42.85714340209961,40,45,40,42.85714340209961,45,42.85714340209961,40,40,40,40,40,13958320128,0,9488125952,0
199,1759424136904,6958.377593994141,3560,0,1.025,6958.377593994141,3560,0,1.025,6874.438995361328,3560,0,1.03125,6874.438995361328,3560,0,1.03125,8232.583053588867,4450,0,1.2875,8232.583053588867,4450,0,1.2875,6509.712097167969,3560,0,1.03125,6509.712097167969,3560,0,1.03125,61934.6975402832,3605,1102,4188,3573,2313,3376,3553,2351,3426,1102,3553,1102,3552,1102,4441,1102,0,0,100,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,13958320128,0,9526595584,0
199,1759424137104,6958.377853393555,3560,0,1.025,6958.377853393555,3560,0,1.025,6874.439102172852,3560,0,1.03125,6874.439102172852,3560,0,1.03125,8232.59326171875,4450,0,1.03125,8232.59326171875,4450,0,1.29375,6509.71257019043,3560,0,1.03125,6509.71257019043,3560,0,1.03125,61938.60028076172,3605,1102,4188,3573,2313,3376,3553,2351,3426,1102,3553,1102,3552,1102,4441,1102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,13958320128,0,9568731136,0
199,1759424137304,6958.385528564453,3560,0,1.025,6958.385528564453,3560,0,1.025,6874.682022094727,3560,0,1.03125,6874.682022094727,3560,0,1.03125,8232.992218017578,4450,0,1.29375,8232.992218017578,4450,0,1.29375,6509.763580322266,3560,0,1.03125,6509.763580322266,3560,0,1.03125,61943.742279052734,3605,1102,4188,3573,2313,3376,3553,2351,3426,1102,3553,1102,3552,1102,4441,1102,0,0,100,0,50,0,26.3157901763916,0,47.36842346191406,0,70,0,0,9.523809432983398,14.285715103149414,0,13958320128,0,9568989184,0
199,1759424137504,6958.39208984375,3520.0000000000005,0,1.0125000000000002,6958.39208984375,3520.0000000000005,0,1.0125000000000002,6874.682113647461,3520.0000000000005,0,1.01875,6874.682113647461,3520.0000000000005,0,1.01875,8233.41177368164,3520.0000000000005,0,1.01875,8233.41177368164,3520.0000000000005,0,1.01875,6509.768707275391,3520.0000000000005,0,1.01875,6509.768707275391,3520.0000000000005,0,1.01875,61948.73936462402,3605,1102,4188,3573,2313,3376,3553,2351,3426,1102,3553,1102,3552,1102,4441,1102,4.761904716491699,0,100,0,85,0,85,0,0,0,85.71428680419922,0,4.761904716491699,0,0,0,13958320128,0,9568989184,0
199,1759424137704,6958.393096923828,3560,0,1.025,6958.393096923828,3560,0,1.025,6874.683807373047,3560,0,1.025,6874.683807373047,3560,0,1.025,8233.41227722168,3560,0,1.03125,8233.41227722168,3560,0,1.03125,6509.779754638672,4450,0,1.29375,6509.779754638672,4450,0,1.29375,61952.581787109375,3605,1102,4188,3573,2313,3376,3553,2351,3426,1102,3553,1102,3552,1102,4441,1102,0,0,60.000003814697266,0,0,0,33.333335876464844,0,0,0,0,0,0,0,0,0,13958320128,0,9569083392,0
199,1759424137904,6958.410232543945,3279.9999999999995,0,0.95625,6958.410232543945,3279.9999999999995,0,0.95625,6874.689956665039,3279.9999999999995,0,0.9625,6874.689956665039,3279.9999999999995,0,0.9625,8233.551513671875,4100,0,1.20625,8233.551513671875,3950,0,1.20625,6509.7840576171875,3160,1,0.9375,6509.7840576171875,3160,1,0.9375,61956.96583557129,3605,1102,4188,3573,2313,3376,3553,2351,3426,1102,3553,1102,3552,1102,4441,1102,0,0,25,0,25,0,31.57894515991211,65,4.761904716491699,0,21.052631378173828,0,0,0,0,0,13958320128,0,9564102656,0
199,1759424138105,6958.427108764648,1920,1,0.725,6958.427108764648,1920,1,0.725,6874.690093994141,1920,1,0.725,6874.690093994141,1920,1,0.725,8233.950653076172,1920,1,0.71875,8233.950653076172,1920,1,0.71875,6509.785583496094,1920,1,0.71875,6509.785583496094,3560,0,1.03125,61961.89903259277,3605,1102,4188,3573,2313,3376,3553,2351,3426,1102,3553,1102,3552,1102,4441,1102,0,0,84.21052551269531,0,85,0,0,100,0,0,85,0,0,0,0,0,13958320128,0,9537368064,0
