Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760573215731,23132.240692138672,3560,0,1.025,23132.240692138672,3560,0,1.025,23415.755462646484,3560,0,1.025,23415.755462646484,3560,0,1.025,28039.279678344727,3560,0,1.025,28039.279678344727,3560,0,1.025,22296.848526000977,3560,0,1.025,22296.848526000977,3560,0,1.025,54531.59506225586,3552,3550,3581,1102,4441,1102,3553,1102,1102,3552,3050,1102,4401,1805,1102,4441,5,2.5641026496887207,5.128205299377441,2.5,2.5641026496887207,2.5,2.5,2.5641026496887207,2.5641026496887207,5,2.5641026496887207,2.5,2.5641026496887207,0,2.5641026496887207,2.5,13958311936,0,2216284160,0
199,1760573215731,23132.24072265625,3560,0,1.025,23132.24072265625,3560,0,1.025,23415.755462646484,3560,0,1.025,23415.755462646484,3560,0,1.025,28039.279678344727,3560,0,1.025,28039.282333374023,3560,0,1.025,22296.848876953125,3560,0,1.025,22296.848876953125,3560,0,1.025,54531.61633300781,3552,3550,3581,1102,4441,1102,3553,1102,1102,3552,3050,1102,4401,1805,1102,4441,5,2.5641026496887207,5.128205299377441,2.5,2.5641026496887207,2.5,2.5,2.5641026496887207,2.5641026496887207,5,2.5641026496887207,2.5,2.5641026496887207,0,2.5641026496887207,2.5,13958311936,0,2216615936,0
199,1760573215931,23132.446533203125,3560,0,1.025,23132.446533203125,3560,0,1.025,23415.95848083496,3560,0,1.025,23415.95848083496,3560,0,1.025,28039.62565612793,3560,0,1.025,28039.62565612793,3560,0,1.025,22297.053924560547,3560,0,1.025,22297.053924560547,3560,0,1.025,54536.29072570801,3552,3550,3581,1102,4441,1102,3553,1102,1102,3552,3050,1102,4401,1805,1102,4441,40,40,40,42.85714340209961,40,40,85,45,40,40,50,45,42.85714340209961,45,45,42.85714340209961,13958311936,0,2255101952,0
199,1760573216131,23132.4482421875,3560,0,1.025,23132.4482421875,3560,0,1.025,23415.97052001953,3560,0,1.025,23415.97052001953,3560,0,1.025,28039.625701904297,3560,0,1.025,28039.625701904297,3560,0,1.025,22297.06410217285,3560,0,1.025,22297.06410217285,3560,0,1.025,54540.284912109375,3552,3550,3581,1102,4441,1102,3553,1102,1102,3552,3050,1102,4401,1805,1102,4441,0,0,0,0,0,0,95.23809814453125,0,4.761904716491699,0,0,0,0,0,0,0,13958311936,0,2291265536,0
199,1760573216331,23132.49737548828,3560,0,1.025,23132.49737548828,3560,0,1.025,23415.9764251709,3560,0,1.025,23415.9764251709,3560,0,1.025,28039.63441467285,3560,0,1.025,28039.63441467285,3560,0,1.025,22297.071853637695,4450,0,1.29375,22297.071853637695,4450,0,1.29375,54544.111389160156,3552,3550,3581,1102,4441,1102,3553,1102,1102,3552,3050,1102,4401,1805,1102,4441,0,5,0,57.894737243652344,0,0,36.842105865478516,0,0,0,0,0,0,0,0,0,13958311936,0,2353725440,0
199,1760573216531,23132.499404907227,3560,0,1.025,23132.499404907227,3560,0,1.025,23415.976989746094,3560,0,1.03125,23415.976989746094,3560,0,1.03125,28039.63475036621,3560,0,1.025,28039.63475036621,3560,0,1.025,22297.076095581055,3560,0,1.03125,22297.076095581055,3560,0,1.03125,54548.107360839844,3552,3550,3581,1102,4441,1102,3553,1102,1102,3552,3050,1102,4401,1805,1102,4441,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2369318912,0
199,1760573216731,23132.50096130371,3560,0,1.025,23132.50096130371,3560,0,1.025,23415.981552124023,3560,0,1.03125,23415.981552124023,3560,0,1.03125,28039.63478088379,3560,0,1.025,28039.63478088379,3560,0,1.025,22297.076141357422,3560,0,1.03125,22297.076141357422,3560,0,1.03125,54552.201721191406,3552,3550,3581,1102,4441,1102,3553,1102,1102,3552,3050,1102,4401,1805,1102,4441,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2381926400,0
199,1760573216931,23132.50228881836,3560,0,1.025,23132.50228881836,3560,0,1.025,23415.98956298828,3560,0,1.03125,23415.98956298828,3560,0,1.03125,28039.636978149414,3560,0,1.025,28039.636978149414,3560,0,1.025,22297.07618713379,3560,0,1.03125,22297.07618713379,3560,0,1.03125,54556.26615905762,3552,3550,3581,1102,4441,1102,3553,1102,1102,3552,3050,1102,4401,1805,1102,4441,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2381926400,0
199,1760573217132,23132.506607055664,3240,0,0.95,23132.506607055664,3240,0,0.95,23416.072021484375,3240,0,0.95625,23416.072021484375,3240,0,0.95625,28039.650833129883,4050,0,1.18125,28039.650833129883,4050,0,1.18125,22297.076293945313,3240,0,0.95625,22297.076293945313,3200,0,0.95625,54560.59439086914,3552,3550,3581,1102,4441,1102,3553,1102,1102,3552,3050,1102,4401,1805,1102,4441,0,0,0,100,20,0,20,0,19.047618865966797,0,0,0,0,0,0,0,13958311936,0,2390216704,0
199,1760573217332,23132.52165222168,3279.9999999999995,0,0.95625,23132.52165222168,3279.9999999999995,0,0.95625,23416.072052001953,3279.9999999999995,0,0.9625,23416.072052001953,3279.9999999999995,0,0.9625,28040.07649230957,4100,0,1.2,28040.07649230957,4100,0,1.2,22297.076461791992,3279.9999999999995,0,0.9625,22297.076461791992,3279.9999999999995,0,0.9625,54565.607986450195,3552,3550,3581,1102,4441,1102,3553,1102,1102,3552,3050,1102,4401,1805,1102,4441,0,0,0,100,95,0,95,0,0,0,95.23809814453125,0,0,0,0,0,13958311936,0,2390732800,0
