Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760643935781,17753.41796875,3560,0,1.025,17753.41796875,3560,0,1.025,18487.40428161621,3560,0,1.025,18487.40428161621,3560,0,1.025,34815.189361572266,3560,0,1.025,34815.189361572266,3560,0,1.025,14864.313781738281,3560,0,1.025,14864.313781738281,3560,0,1.025,24159.072784423828,3548,4441,3552,1102,2979,1102,3552,1102,3547,3114,4005,1102,3565,1102,3564,1102,0,3.0303030014038086,2.941176414489746,2.941176414489746,3.0303030014038086,2.941176414489746,8.823529243469238,2.941176414489746,0,2.941176414489746,2.941176414489746,5.714285850524902,0,0,2.941176414489746,2.941176414489746,13958311936,0,2198786048,0
199,1760643935781,17753.41862487793,3560,0,1.025,17753.41862487793,3560,0,1.025,18487.40431213379,3560,0,1.025,18487.40431213379,3560,0,1.025,34815.18974304199,3560,0,1.025,34815.18974304199,3560,0,1.025,14864.316192626953,4450,0,1.29375,14864.316192626953,4450,0,1.29375,24159.096084594727,3548,4441,3552,1102,2979,1102,3552,1102,3547,3114,4005,1102,3565,1102,3564,1102,0,3.0303030014038086,2.941176414489746,2.941176414489746,3.0303030014038086,2.941176414489746,8.823529243469238,2.941176414489746,0,2.941176414489746,2.941176414489746,5.714285850524902,0,0,2.941176414489746,2.941176414489746,13958311936,0,2199117824,0
200,1760643935982,17753.42562866211,3560,0,1.025,17753.42562866211,3560,0,1.025,18487.406646728516,3560,0,1.03125,18487.406646728516,3560,0,1.03125,34815.19216918945,3560,0,1.025,34815.19216918945,3560,0,1.025,14864.324279785156,3560,0,1.03125,14864.324279785156,3560,0,1.03125,24163.049835205078,3548,4441,3552,1102,2979,1102,3552,1102,3547,3114,4005,1102,3565,1102,3564,1102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2230304768,0
200,1760643936182,17753.467575073242,3560,0,1.025,17753.467575073242,3560,0,1.025,18487.413955688477,3560,0,1.025,18487.413955688477,3560,0,1.025,34815.19223022461,3560,0,1.025,34815.19223022461,3560,0,1.025,14864.347564697266,3560,0,1.025,14864.347564697266,3560,0,1.025,24164.374267578125,3548,4441,3552,1102,2979,1102,3552,1102,3547,3114,4005,1102,3565,1102,3564,1102,5,0,15.789472579956055,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,13958311936,0,2234023936,0
200,1760643936383,17753.47592163086,3560,0,1.025,17753.47592163086,3560,0,1.025,18487.414154052734,3560,0,1.025,18487.414154052734,3560,0,1.025,34815.192932128906,3560,0,1.025,34815.192932128906,3560,0,1.025,14864.356979370117,3560,0,1.025,14864.356979370117,3560,0,1.025,24164.825256347656,3548,4441,3552,1102,2979,1102,3552,1102,3547,3114,4005,1102,3565,1102,3564,1102,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13958311936,0,2234023936,0
200,1760643936583,17753.47605895996,3560,0,1.025,17753.47605895996,3560,0,1.025,18487.418029785156,3560,0,1.025,18487.418029785156,3560,0,1.025,34815.19300842285,3560,0,1.025,34815.19300842285,3560,0,1.025,14864.358139038086,3560,0,1.025,14864.358139038086,3560,0,1.025,24165.2559967041,3548,4441,3552,1102,2979,1102,3552,1102,3547,3114,4005,1102,3565,1102,3564,1102,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,13958311936,0,2234023936,0
200,1760643936783,17753.4913482666,3560,0,1.025,17753.4913482666,3560,0,1.025,18487.420379638672,3560,0,1.025,18487.420379638672,3560,0,1.025,34815.194580078125,3560,0,1.025,34815.194580078125,3560,0,1.025,14864.359832763672,3560,0,1.025,14864.359832763672,3560,0,1.025,24165.778259277344,3548,4441,3552,1102,2979,1102,3552,1102,3547,3114,4005,1102,3565,1102,3564,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2234023936,0
194,1760643936989,17753.497817993164,3560,0,1.025,17753.497817993164,3560,0,1.025,18487.424697875977,3560,0,1.025,18487.424697875977,3560,0,1.025,34815.19462585449,3560,0,1.025,34815.19462585449,3560,0,1.025,14864.360137939453,3560,0,1.025,14864.360137939453,3560,0,1.025,24166.2022857666,3548,4441,3552,1102,2979,1102,3552,1102,3547,3114,4005,1102,3565,1102,3564,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2234023936,0
199,1760643937184,17753.503448486328,3560,0,1.025,17753.503448486328,3560,0,1.025,18487.426391601563,3560,0,1.025,18487.426391601563,3560,0,1.025,34815.19741821289,3560,0,1.025,34815.19741821289,3560,0,1.025,14864.360260009766,3560,0,1.025,14864.360260009766,3560,0,1.025,24166.63116455078,3548,4441,3552,1102,2979,1102,3552,1102,3547,3114,4005,1102,3565,1102,3564,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2234023936,0
200,1760643937384,17753.516723632813,4450,0,1.28125,17753.516723632813,4450,0,1.28125,18487.433670043945,3560,0,1.025,18487.433670043945,3560,0,1.025,34815.19891357422,3560,0,1.025,34815.19891357422,3560,0,1.025,14864.368896484375,3560,0,1.025,14864.368896484375,3560,0,1.025,24167.20054626465,3548,4441,3552,1102,2979,1102,3552,1102,3547,3114,4005,1102,3565,1102,3564,1102,0,0,4.878048419952393,0,0,0,2.5,0,0,0,0,0,0,0,0,0,13958311936,0,2236157952,0
