Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759423579330,6447.352249145508,2320,1,0.78125,6447.352249145508,2320,1,0.78125,6397.549011230469,2320,1,0.7875,6397.549011230469,2320,1,0.7875,7572.130310058594,2320,1,0.78125,7572.130310058594,2320,1,0.78125,6038.812469482422,2320,1,0.78125,6038.812469482422,2320,1,0.78125,52488.08039855957,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,2.857142925262451,2.777777910232544,5.555555820465088,10.810811042785645,11.111111640930176,5.555555820465088,8.333333969116211,2.777777910232544,5.714285850524902,2.857142925262451,8.108107566833496,5.555555820465088,5.555555820465088,5.405405521392822,5.714285850524902,2.777777910232544,13958320128,0,9276555264,0
199,1759423579330,6447.352432250977,2320,1,0.78125,6447.352432250977,2320,1,0.78125,6397.549179077148,2320,1,0.7875,6397.549179077148,2320,1,0.7875,7572.130477905273,2320,1,0.78125,7572.130599975586,2320,1,0.78125,6038.812759399414,2320,1,0.78125,6038.812759399414,2320,1,0.78125,52488.09852600098,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,2.857142925262451,2.777777910232544,5.555555820465088,10.810811042785645,11.111111640930176,5.555555820465088,8.333333969116211,2.777777910232544,5.714285850524902,2.857142925262451,8.108107566833496,5.555555820465088,5.555555820465088,5.405405521392822,5.714285850524902,2.777777910232544,13958320128,0,9276555264,0
200,1759423579530,6447.3856201171875,3560,0,1.025,6447.3856201171875,3560,0,1.025,6397.5650634765625,3560,0,1.03125,6397.5650634765625,3560,0,1.03125,7572.150726318359,3560,0,1.025,7572.150726318359,3560,0,1.025,6038.832763671875,3560,0,1.025,6038.832763671875,3560,0,1.025,52491.53894042969,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,4.761904716491699,0,0,0,0,4.761904716491699,100,0,4.761904716491699,0,0,0,0,0,9.090909004211426,0,13958320128,0,9308000256,0
199,1759423579730,6447.404006958008,2320,1,0.78125,6447.404006958008,2320,1,0.78125,6397.568099975586,2320,1,0.7875,6397.568099975586,2320,1,0.7875,7572.182403564453,2900,1,0.88125,7572.182403564453,2900,1,0.88125,6038.849411010742,2320,1,0.78125,6038.849411010742,2320,1,0.78125,52493.12203979492,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,5,0,5,0,5,0,25,0,0,0,0,0,5,0,0,0,13958320128,0,9313308672,0
199,1759423579930,6447.410064697266,2320,1,0.78125,6447.410079956055,2320,1,0.78125,6397.573333740234,2320,1,0.7875,6397.573333740234,2320,1,0.7875,7572.203918457031,2900,1,0.88125,7572.203918457031,2900,1,0.88125,6038.859420776367,2320,1,0.78125,6038.859420776367,2320,1,0.78125,52493.934143066406,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,0,0,5,0,0,0,5,0,0,0,0,4.761904716491699,0,0,0,0,13958320128,0,9314742272,0
200,1759423580130,6447.4158935546875,2320,1,0.78125,6447.4158935546875,2320,1,0.78125,6397.578155517578,2320,1,0.7875,6397.578155517578,2320,1,0.7875,7572.217803955078,2320,1,0.78125,7572.217803955078,2320,1,0.78125,6038.87223815918,2320,1,0.78125,6038.87223815918,2320,1,0.78125,52494.725997924805,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,0,0,5,0,4.761904716491699,0,10,0,5,0,9.523809432983398,0,0,0,0,0,13958320128,0,9314742272,0
199,1759423580331,6447.416732788086,2320,1,0.78125,6447.416732788086,2320,1,0.78125,6397.581939697266,2320,1,0.7875,6397.581939697266,2320,1,0.7875,7572.234024047852,2320,1,0.78125,7572.234024047852,2320,1,0.78125,6038.880935668945,2320,1,0.78125,6038.880935668945,2320,1,0.78125,52495.580627441406,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9314742272,0
199,1759423580531,6447.425720214844,2320,1,0.76875,6447.425720214844,2320,1,0.76875,6397.589172363281,2320,1,0.7875,6397.589172363281,2320,1,0.7875,7572.251129150391,2320,1,0.78125,7572.251129150391,2320,1,0.78125,6038.896820068359,2320,1,0.78125,6038.896820068359,2320,1,0.78125,52496.430740356445,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9314742272,0
199,1759423580731,6447.429244995117,2320,1,0.78125,6447.429244995117,2320,1,0.78125,6397.596649169922,2320,1,0.7875,6397.596649169922,2320,1,0.7875,7572.259414672852,2320,1,0.78125,7572.259414672852,2320,1,0.78125,6038.907913208008,2320,1,0.78125,6038.908020019531,2320,1,0.78125,52497.202224731445,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,0,0,2.5641026496887207,5,2.5641026496887207,0,5.128205299377441,0,2.5,0,0,0,0,0,0,0,13958320128,0,9311092736,0
199,1759423580931,6447.441390991211,1920,1,0.725,6447.441390991211,1920,1,0.725,6397.602630615234,1920,1,0.725,6397.602630615234,2320,1,0.725,7572.2681884765625,2900,1,0.88125,7572.2681884765625,2900,1,0.88125,6038.911926269531,2900,1,0.88125,6038.911926269531,2900,1,0.88125,52498.0221862793,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,0,0,2.5641026496887207,5,2.5641026496887207,0,5.128205299377441,0,2.5,0,0,0,0,0,0,0,13958320128,0,9311191040,0
200,1759423581131,6447.448974609375,2320,1,0.76875,6447.448974609375,2320,1,0.76875,6397.609176635742,2320,1,0.7875,6397.609176635742,2320,1,0.7875,7572.278533935547,2320,1,0.78125,7572.278533935547,2320,1,0.78125,6038.925720214844,2320,1,0.78125,6038.925720214844,2320,1,0.78125,52498.858978271484,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,4.761904716491699,0,5.263157844543457,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,13958320128,0,9311191040,0
199,1759423581331,6447.456680297852,2320,1,0.78125,6447.456695556641,2320,1,0.78125,6397.618682861328,2320,1,0.7875,6397.618682861328,2320,1,0.7875,7572.286972045898,2320,1,0.78125,7572.286972045898,2320,1,0.78125,6038.934005737305,2320,1,0.78125,6038.934005737305,2320,1,0.78125,52499.67222595215,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,0,0,9.523809432983398,0,4.761904716491699,0,4.761904716491699,0,0,0,5,0,9.090909004211426,0,4.761904716491699,0,13958320128,0,9311191040,0
200,1759423581531,6447.461380004883,2320,1,0.78125,6447.461380004883,2320,1,0.78125,6397.626541137695,2320,1,0.7875,6397.626541137695,2320,1,0.7875,7572.301849365234,2320,1,0.78125,7572.301849365234,2320,1,0.78125,6038.939544677734,2320,1,0.78125,6038.939544677734,2320,1,0.78125,52500.61372375488,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,0,0,9.523809432983398,0,4.761904716491699,0,4.761904716491699,0,0,0,5,0,9.090909004211426,0,4.761904716491699,0,13958320128,0,9311191040,0
199,1759423581732,6447.483657836914,2320,1,0.78125,6447.483657836914,2320,1,0.78125,6397.633071899414,2320,1,0.7875,6397.633071899414,2320,1,0.7875,7572.31364440918,2320,1,0.78125,7572.31364440918,2320,1,0.78125,6038.9527587890625,2320,1,0.78125,6038.9527587890625,2320,1,0.78125,52501.47561645508,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,2.5,0,7.317072868347168,0,2.5,0,5.128205299377441,0,2.5,0,2.5,0,0,0,0,0,13958320128,0,9311191040,0
199,1759423581932,6447.49967956543,2320,1,0.78125,6447.49967956543,2320,1,0.78125,6397.63655090332,2320,1,0.7875,6397.63655090332,2320,1,0.7875,7572.324890136719,2320,1,0.78125,7572.324890136719,2320,1,0.78125,6038.967254638672,2320,1,0.78125,6038.967254638672,2320,1,0.78125,52502.25582885742,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,4.761904716491699,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,13958320128,0,9304756224,0
199,1759423582132,6447.524795532227,2320,1,0.78125,6447.524795532227,2320,1,0.78125,6397.647491455078,2320,1,0.7875,6397.647491455078,2320,1,0.7875,7572.331130981445,2320,1,0.78125,7572.331130981445,2320,1,0.78125,6038.982666015625,2320,1,0.78125,6038.982666015625,2320,1,0.78125,52503.05406188965,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,0,0,0,4.761904716491699,0,0,5,0,5,0,0,0,0,0,0,0,13958320128,0,9304756224,0
200,1759423582332,6447.541366577148,2320,1,0.78125,6447.541366577148,2320,1,0.78125,6397.650360107422,2320,1,0.7875,6397.650360107422,2320,1,0.7875,7572.336654663086,2320,1,0.78125,7572.336654663086,2320,1,0.78125,6038.991226196289,2320,1,0.78125,6038.991226196289,2320,1,0.78125,52503.8897857666,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,0,0,0,4.761904716491699,0,0,5,0,5,0,0,0,0,0,0,0,13958320128,0,9304756224,0
199,1759423582533,6447.553787231445,2320,1,0.78125,6447.553802490234,2320,1,0.78125,6397.653579711914,2320,1,0.7875,6397.653579711914,2320,1,0.7875,7572.343612670898,2320,1,0.78125,7572.343612670898,2320,1,0.78125,6038.995086669922,2320,1,0.78125,6038.995086669922,2320,1,0.78125,52504.60975646973,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,4.878048419952393,0,9.756096839904785,0,2.5,0,7.500000476837158,0,0,0,2.5,0,2.5,0,0,0,13958320128,0,9304756224,0
200,1759423582733,6447.585678100586,2900,1,0.88125,6447.585678100586,2900,1,0.88125,6397.665054321289,2320,1,0.7875,6397.665054321289,2320,1,0.7875,7572.35595703125,2900,1,0.88125,7572.35595703125,2320,1,0.78125,6039.004241943359,2320,1,0.78125,6039.004241943359,2320,1,0.78125,52505.40888977051,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,5,0,5.263157844543457,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,13958320128,0,9302261760,0
199,1759423582934,6447.775192260742,3325,0,0.96875,6447.775192260742,3275,0,0.95625,6397.839370727539,3325,0,0.975,6397.839370727539,3325,0,0.975,7572.555191040039,3325,0,0.96875,7572.555191040039,3325,0,0.96875,6039.17741394043,3325,0,0.975,6039.17741394043,3325,0,0.975,52507.79086303711,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,35,36.842105865478516,42.85714340209961,38.095237731933594,35,40,42.105262756347656,35,40,35,36.842105865478516,35,38.095237731933594,36.842105865478516,35,36.842105865478516,13958320128,0,9308565504,0
199,1759423583134,6447.849212646484,3560,0,1.025,6447.849212646484,3560,0,1.025,6397.86930847168,3560,0,1.03125,6397.86930847168,3560,0,1.03125,7572.6041259765625,3560,0,1.025,7572.6041259765625,3560,0,1.025,6039.234359741211,3560,0,1.025,6039.234359741211,3560,0,1.025,52511.37812805176,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,14.285715103149414,9.523809432983398,9.523809432983398,5.263157844543457,10,5,70,38.095237731933594,5,5.263157844543457,9.523809432983398,5,5.263157844543457,5,10,5,13958320128,0,9343807488,0
1,1759423583334,6447.902404785156,3560,0,1.025,6447.902404785156,3560,0,1.025,6397.895095825195,3560,0,1.03125,6397.895095825195,3560,0,1.03125,7572.624481201172,3560,0,1.025,7572.624481201172,3560,0,1.025,6039.269271850586,4450,0,1.29375,6039.269271850586,4450,0,1.29375,52514.55473327637,3982,1102,3553,1102,4090,4019,3553,1102,3553,1102,3552,3553,4441,1102,3727,2719,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,13958320128,0,9287876608,0
