Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759422747369,5571.881759643555,2320,1,0.78125,5571.881759643555,2320,1,0.78125,5527.568954467773,2320,1,0.7875,5527.568954467773,2320,1,0.7875,6489.708770751953,2320,1,0.78125,6489.708770751953,2320,1,0.78125,5206.5283203125,2320,1,0.78125,5206.5283203125,2320,1,0.78125,38440.074966430664,3553,1102,4256,3553,3576,1102,4135,1102,4074,3928,3577,1102,3552,1102,3552,3546,7.894736289978027,5.263157844543457,10.526315689086914,7.692307949066162,8.108107566833496,5.263157844543457,7.894736289978027,2.702702760696411,5.263157844543457,7.894736289978027,7.894736289978027,5.405405521392822,7.894736289978027,5.128205299377441,7.692307949066162,5.263157844543457,13958320128,0,9398415360,0
199,1759422747370,5571.881973266602,2320,1,0.78125,5571.881973266602,2320,1,0.78125,5527.569122314453,2320,1,0.7875,5527.569122314453,2320,1,0.7875,6489.708953857422,2320,1,0.78125,6489.708953857422,2320,1,0.78125,5206.52848815918,2320,1,0.78125,5206.52848815918,2320,1,0.78125,38440.083740234375,3553,1102,4256,3553,3576,1102,4135,1102,4074,3928,3577,1102,3552,1102,3552,3546,7.894736289978027,5.263157844543457,10.526315689086914,7.692307949066162,8.108107566833496,5.263157844543457,7.894736289978027,2.702702760696411,5.263157844543457,7.894736289978027,7.894736289978027,5.405405521392822,7.894736289978027,5.128205299377441,7.692307949066162,5.263157844543457,13958320128,0,9398415360,0
200,1759422747570,5571.9176025390625,3560,0,1.025,5571.9176025390625,3560,0,1.025,5527.580535888672,3560,0,1.025,5527.580535888672,3560,0,1.025,6489.778060913086,3560,0,1.025,6489.778060913086,3560,0,1.025,5206.549942016602,3560,0,1.03125,5206.549942016602,3560,0,1.03125,38443.496643066406,3553,1102,4256,3553,3576,1102,4135,1102,4074,3928,3577,1102,3552,1102,3552,3546,9.090909004211426,0,0,0,4.761904716491699,0,38.095237731933594,66.66667175292969,0,0,4.761904716491699,0,0,0,4.761904716491699,0,13958320128,0,9424179200,0
199,1759422747770,5571.937301635742,2320,1,0.78125,5571.937316894531,2320,1,0.78125,5527.609588623047,2320,1,0.7875,5527.609588623047,2320,1,0.7875,6489.810882568359,2320,1,0.78125,6489.810882568359,2320,1,0.78125,5206.5797119140625,2320,1,0.78125,5206.5797119140625,2320,1,0.78125,38445.07019042969,3553,1102,4256,3553,3576,1102,4135,1102,4074,3928,3577,1102,3552,1102,3552,3546,0,0,0,0,0,0,25,0,0,9.523809432983398,0,0,0,0,0,0,13958320128,0,9425928192,0
199,1759422747970,5571.9490966796875,2900,1,0.88125,5571.9490966796875,2900,1,0.88125,5527.621231079102,2320,1,0.7875,5527.621231079102,2320,1,0.7875,6489.818832397461,2320,1,0.78125,6489.818832397461,2320,1,0.78125,5206.595321655273,2320,1,0.78125,5206.595321655273,2320,1,0.78125,38445.80815124512,3553,1102,4256,3553,3576,1102,4135,1102,4074,3928,3577,1102,3552,1102,3552,3546,0,0,0,0,0,0,25,0,0,9.523809432983398,0,0,0,0,0,0,13958320128,0,9424146432,0
199,1759422748170,5571.978424072266,2900,1,0.88125,5571.978424072266,2900,1,0.88125,5527.629348754883,2320,1,0.7875,5527.629348754883,2320,1,0.7875,6489.835266113281,2320,1,0.78125,6489.835266113281,2320,1,0.78125,5206.618377685547,2320,1,0.78125,5206.618377685547,2320,1,0.78125,38446.54782104492,3553,1102,4256,3553,3576,1102,4135,1102,4074,3928,3577,1102,3552,1102,3552,3546,2.5641026496887207,0,5,0,2.5,0,2.5641026496887207,0,0,0,2.5,0,2.5,0,0,0,13958320128,0,9424175104,0
199,1759422748371,5571.988571166992,2320,1,0.78125,5571.988571166992,2320,1,0.78125,5527.633651733398,2320,1,0.7875,5527.633651733398,2320,1,0.7875,6489.850646972656,2320,1,0.78125,6489.850646972656,2320,1,0.78125,5206.622375488281,2320,1,0.78125,5206.622375488281,2320,1,0.78125,38447.3014831543,3553,1102,4256,3553,3576,1102,4135,1102,4074,3928,3577,1102,3552,1102,3552,3546,4.761904716491699,0,0,5,0,0,15.000000953674316,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,13958320128,0,9424175104,0
199,1759422748571,5572.004135131836,2320,1,0.78125,5572.004135131836,2320,1,0.78125,5527.640045166016,2320,1,0.7875,5527.640045166016,2320,1,0.7875,6489.866149902344,2320,1,0.78125,6489.866149902344,2320,1,0.78125,5206.634475708008,2320,1,0.78125,5206.634475708008,2320,1,0.78125,38447.99739074707,3553,1102,4256,3553,3576,1102,4135,1102,4074,3928,3577,1102,3552,1102,3552,3546,4.761904716491699,0,0,5,0,0,15.000000953674316,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,13958320128,0,9424171008,0
199,1759422748771,5572.016464233398,2320,1,0.76875,5572.016464233398,2320,1,0.76875,5527.650894165039,2320,1,0.7875,5527.650894165039,2320,1,0.7875,6489.872909545898,2320,1,0.78125,6489.872909545898,2320,1,0.78125,5206.645492553711,2320,1,0.78125,5206.645492553711,2320,1,0.78125,38448.76823425293,3553,1102,4256,3553,3576,1102,4135,1102,4074,3928,3577,1102,3552,1102,3552,3546,4.878048419952393,0,4.878048419952393,2.5,5,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9420574720,0
199,1759422748971,5572.029846191406,1920,1,0.725,5572.029846191406,1920,1,0.725,5527.664077758789,1920,1,0.725,5527.664077758789,1920,1,0.725,6489.885498046875,1920,1,0.71875,6489.885498046875,1920,1,0.71875,5206.652694702148,2320,1,0.78125,5206.652694702148,2320,1,0.78125,38449.57649230957,3553,1102,4256,3553,3576,1102,4135,1102,4074,3928,3577,1102,3552,1102,3552,3546,4.878048419952393,0,4.878048419952393,2.5,5,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9418563584,0
