Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759419435940,2138.4086151123047,2320,1,0.78125,2138.4086151123047,2320,1,0.78125,2102.639205932617,2900,1,0.8875,2102.639205932617,2900,1,0.8875,2520.0712280273438,2900,1,0.88125,2520.0712280273438,2900,1,0.88125,1972.6865539550781,2320,1,0.78125,1972.6865539550781,2320,1,0.78125,49550.856018066406,3549,1102,3553,3552,4039,1102,3542,4440,3860,1102,4322,1102,3550,1102,4161,1102,5.405405521392822,2.702702760696411,5.714285850524902,5.405405521392822,10.810811042785645,2.777777910232544,8.108107566833496,8.108107566833496,5.405405521392822,5.405405521392822,8.108107566833496,5.405405521392822,8.108107566833496,5.405405521392822,8.108107566833496,5.405405521392822,13958320128,0,9387823104,0
199,1759419435941,2138.4088439941406,2320,1,0.78125,2138.4088439941406,2320,1,0.78125,2102.639450073242,2320,1,0.7875,2102.639450073242,2320,1,0.7875,2520.0718994140625,2900,1,0.88125,2520.0718994140625,2900,1,0.88125,1972.6872100830078,2320,1,0.78125,1972.6872100830078,2320,1,0.78125,49550.87353515625,3549,1102,3553,3552,4039,1102,3542,4440,3860,1102,4322,1102,3550,1102,4161,1102,5.405405521392822,2.702702760696411,5.714285850524902,5.405405521392822,10.810811042785645,2.777777910232544,8.108107566833496,8.108107566833496,5.405405521392822,5.405405521392822,8.108107566833496,5.405405521392822,8.108107566833496,5.405405521392822,8.108107566833496,5.405405521392822,13958320128,0,9387823104,0
199,1759419436141,2138.450912475586,3560,0,1.025,2138.450912475586,3560,0,1.025,2102.68017578125,3560,0,1.025,2102.68017578125,3560,0,1.025,2520.0967407226563,3560,0,1.025,2520.0967407226563,3560,0,1.025,1972.7295227050781,3560,0,1.03125,1972.7295227050781,3560,0,1.03125,49554.28579711914,3549,1102,3553,3552,4039,1102,3542,4440,3860,1102,4322,1102,3550,1102,4161,1102,4.761904716491699,0,90.90909576416016,0,0,0,0,0,5,0,0,0,0,0,0,0,13958320128,0,9417977856,0
199,1759419436341,2138.463668823242,2320,1,0.78125,2138.463668823242,2320,1,0.78125,2102.7044219970703,2320,1,0.7875,2102.7044219970703,2320,1,0.7875,2520.125503540039,2320,1,0.78125,2520.125503540039,2320,1,0.78125,1972.7432556152344,2320,1,0.78125,1972.7432556152344,2320,1,0.78125,49555.87013244629,3549,1102,3553,3552,4039,1102,3542,4440,3860,1102,4322,1102,3550,1102,4161,1102,0,0,26.3157901763916,0,9.523809432983398,0,4.761904716491699,0,0,0,0,0,0,0,0,0,13958320128,0,9422364672,0
200,1759419436541,2138.472610473633,2320,1,0.78125,2138.472610473633,2320,1,0.78125,2102.7120819091797,2900,1,0.8875,2102.7120819091797,2900,1,0.8875,2520.1390380859375,2320,1,0.78125,2520.1390380859375,2320,1,0.78125,1972.7544403076172,2320,1,0.78125,1972.7544403076172,2320,1,0.78125,49556.69841003418,3549,1102,3553,3552,4039,1102,3542,4440,3860,1102,4322,1102,3550,1102,4161,1102,0,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,13958320128,0,9422622720,0
199,1759419436741,2138.480926513672,2900,1,0.88125,2138.480926513672,2900,1,0.88125,2102.724807739258,2900,1,0.8875,2102.724807739258,2900,1,0.8875,2520.1460876464844,2320,1,0.78125,2520.1460876464844,2320,1,0.78125,1972.7633514404297,2320,1,0.78125,1972.7633514404297,2320,1,0.78125,49557.48693847656,3549,1102,3553,3552,4039,1102,3542,4440,3860,1102,4322,1102,3550,1102,4161,1102,0,0,5,0,5,0,5,0,0,0,0,0,4.761904716491699,0,0,0,13958320128,0,9422622720,0
200,1759419436941,2138.4903717041016,1920,1,0.725,2138.4903717041016,1920,1,0.725,2102.7363891601563,1920,1,0.725,2102.7369537353516,1920,1,0.725,2520.154312133789,1920,1,0.71875,2520.154312133789,2400,1,0.71875,1972.766586303711,2320,1,0.78125,1972.766586303711,2320,1,0.78125,49558.37371826172,3549,1102,3553,3552,4039,1102,3542,4440,3860,1102,4322,1102,3550,1102,4161,1102,0,0,5,0,5,0,5,0,0,0,0,0,4.761904716491699,0,0,0,13958320128,0,9419730944,0
199,1759419437142,2138.502410888672,2900,1,0.88125,2138.502410888672,2900,1,0.88125,2102.7535247802734,2900,1,0.8875,2102.7535247802734,2900,1,0.8875,2520.1756286621094,2900,1,0.88125,2520.175735473633,2900,1,0.88125,1972.7738800048828,2320,1,0.78125,1972.7738800048828,2320,1,0.78125,49559.325119018555,3549,1102,3553,3552,4039,1102,3542,4440,3860,1102,4322,1102,3550,1102,4161,1102,4.878048419952393,0,7.317072868347168,0,2.5641026496887207,0,7.500000476837158,2.5,2.5,0,0,0,0,0,0,0,13958320128,0,9419595776,0
200,1759419437342,2138.515151977539,2320,1,0.78125,2138.515167236328,2320,1,0.78125,2102.7741088867188,2900,1,0.8875,2102.7741088867188,2900,1,0.8875,2520.2049560546875,2320,1,0.78125,2520.2049560546875,2320,1,0.78125,1972.7805938720703,2320,1,0.78125,1972.7805938720703,2320,1,0.78125,49560.12615966797,3549,1102,3553,3552,4039,1102,3542,4440,3860,1102,4322,1102,3550,1102,4161,1102,0,0,5,0,4.761904716491699,0,5,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,13958320128,0,9419595776,0
199,1759419437543,2138.519058227539,1920,1,0.725,2138.519058227539,2900,1,0.725,2102.782455444336,2900,1,0.8875,2102.782455444336,2900,1,0.8875,2520.224868774414,2900,1,0.88125,2520.224868774414,2900,1,0.88125,1972.7894744873047,2900,1,0.8875,1972.7894744873047,2900,1,0.8875,49561.08012390137,3549,1102,3553,3552,4039,1102,3542,4440,3860,1102,4322,1102,3550,1102,4161,1102,0,0,10,0,5.263157844543457,0,0,0,0,0,4.761904716491699,0,0,0,5,0,13958320128,0,9419595776,0
