Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760606157318,47896.08102416992,3560,0,1.025,47896.08102416992,3560,0,1.025,48318.72966003418,3560,0,1.025,48318.73141479492,3560,0,1.025,58223.93257141113,3560,0,1.025,58223.93257141113,3560,0,1.025,46225.03939819336,3560,0,1.025,46225.03939819336,3560,0,1.025,34230.28498840332,3551,1102,3597,1102,3553,1102,3550,1102,3670,4315,3704,1102,1102,3551,4441,1102,3.22580623626709,3.3333334922790527,3.3333334922790527,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.4482758045196533,6.45161247253418,3.3333334922790527,3.3333334922790527,6.45161247253418,3.3333334922790527,6.45161247253418,3.3333334922790527,3.3333334922790527,13958311936,0,2227486720,0
199,1760606157318,47896.0810546875,3560,0,1.025,47896.0810546875,3560,0,1.025,48318.73141479492,4450,0,1.28125,48318.73141479492,4450,0,1.28125,58223.93257141113,3560,0,1.025,58223.93257141113,3560,0,1.025,46225.03971862793,3560,0,1.025,46225.03971862793,3560,0,1.025,34230.30938720703,3551,1102,3597,1102,3553,1102,3550,1102,3670,4315,3704,1102,1102,3551,4441,1102,3.22580623626709,3.3333334922790527,3.3333334922790527,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.4482758045196533,6.45161247253418,3.3333334922790527,3.3333334922790527,6.45161247253418,3.3333334922790527,6.45161247253418,3.3333334922790527,3.3333334922790527,13958311936,0,2227486720,0
199,1760606157518,47896.28985595703,3560,0,1.025,47896.28985595703,3560,0,1.025,48318.9481048584,3560,0,1.03125,48318.9481048584,3560,0,1.03125,58224.20771789551,3560,0,1.025,58224.20771789551,3560,0,1.025,46225.24835205078,3560,0,1.03125,46225.24835205078,3560,0,1.03125,34235.030853271484,3551,1102,3597,1102,3553,1102,3550,1102,3670,4315,3704,1102,1102,3551,4441,1102,40,40,95,42.85714340209961,45,45,42.85714340209961,47.619049072265625,40,40,42.85714340209961,45,40,40,40,42.85714340209961,13958311936,0,2264719360,0
199,1760606157718,47896.33871459961,3560,0,1.025,47896.33871459961,3560,0,1.025,48318.95016479492,3560,0,1.03125,48318.95016479492,3560,0,1.03125,58224.211029052734,3560,0,1.025,58224.211029052734,3560,0,1.025,46225.25407409668,3560,0,1.025,46225.25407409668,3560,0,1.025,34239.00421142578,3551,1102,3597,1102,3553,1102,3550,1102,3670,4315,3704,1102,1102,3551,4441,1102,0,4.761904716491699,75,0,0,0,10.526315689086914,0,0,0,0,0,0,0,0,0,13958311936,0,2322116608,0
199,1760606157918,47896.34111022949,3560,0,1.025,47896.34111022949,3560,0,1.025,48318.95672607422,4450,0,1.2875,48318.95672607422,4450,0,1.2875,58224.21755981445,4450,0,1.2875,58224.21755981445,4450,0,1.2875,46225.254318237305,3560,0,1.025,46225.254318237305,3560,0,1.025,34242.86363220215,3551,1102,3597,1102,3553,1102,3550,1102,3670,4315,3704,1102,1102,3551,4441,1102,4.761904716491699,0,0,0,0,0,100,0,0,4.761904716491699,0,0,0,0,0,0,13958311936,0,2363920384,0
199,1760606158118,47896.34648132324,3360,0,0.975,47896.34648132324,3360,0,0.975,48319.08540344238,3360,0,0.9812500000000001,48319.08540344238,3360,0,0.9812500000000001,58224.621826171875,4200,0,1.25,58224.621826171875,4200,0,1.25,46225.25439453125,3360,0,0.9812500000000001,46225.25439453125,3200,0,0.9812500000000001,34247.97570800781,3551,1102,3597,1102,3553,1102,3550,1102,3670,4315,3704,1102,1102,3551,4441,1102,0,0,70,0,55,0,100,0,0,25,80,0,0,0,19.047618865966797,0,13958311936,0,2363920384,0
199,1760606158318,47896.35562133789,3560,0,1,47896.35562133789,3560,0,1,48319.08544921875,3560,0,1.00625,48319.08544921875,3560,0,1.00625,58224.984634399414,3560,0,1.025,58224.984634399414,3560,0,1.025,46225.25451660156,3560,0,1.025,46225.25451660156,3560,0,1.025,34252.86259460449,3551,1102,3597,1102,3553,1102,3550,1102,3670,4315,3704,1102,1102,3551,4441,1102,0,0,80,0,80,0,100,0,0,0,78.94737243652344,0,0,0,0,0,13958311936,0,2363920384,0
199,1760606158518,47896.36293029785,3560,0,1.025,47896.36293029785,3560,0,1.025,48319.28419494629,3560,0,1.03125,48319.28419494629,3560,0,1.03125,58225.18621826172,3560,0,1.025,58225.18621826172,3560,0,1.025,46225.25874328613,3560,0,1.03125,46225.25874328613,3560,0,1.03125,34256.900466918945,3551,1102,3597,1102,3553,1102,3550,1102,3670,4315,3704,1102,1102,3551,4441,1102,4.761904716491699,5,10,52.6315803527832,0,0,0,0,19.047618865966797,0,19.047618865966797,0,0,0,0,0,13958311936,0,2358927360,0
199,1760606158718,47896.3713684082,3340,0,0.96875,47896.3713684082,3340,0,0.96875,48319.387786865234,3340,0,0.975,48319.387786865234,3340,0,0.975,58225.25314331055,4175,0,1.2375,58225.2559967041,4175,0,1.2375,46225.2589263916,3340,0,0.975,46225.2589263916,3340,0,0.975,34261.41569519043,3551,1102,3597,1102,3553,1102,3550,1102,3670,4315,3704,1102,1102,3551,4441,1102,0,0,100,0,30.000001907348633,0,31.57894515991211,0,0,15.789472579956055,15.000000953674316,0,0,0,0,0,13958311936,0,2395422720,0
199,1760606158918,47896.37478637695,3560,0,1.025,47896.37478637695,3560,0,1.025,48319.38787841797,3560,0,1.025,48319.38787841797,3560,0,1.025,58225.605239868164,3560,0,1.025,58225.605239868164,3560,0,1.025,46225.25914001465,3560,0,1.03125,46225.25914001465,3560,0,1.03125,34266.27391052246,3551,1102,3597,1102,3553,1102,3550,1102,3670,4315,3704,1102,1102,3551,4441,1102,0,0,85,15.000000953674316,75,0,76.19047546386719,0,0,0,73.68421173095703,0,0,0,0,0,13958311936,0,2387460096,0
