Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760583511923,30734.13101196289,3560,0,1.025,30734.13101196289,3560,0,1.025,31023.710083007813,3560,0,1.025,31023.710083007813,3560,0,1.025,37509.79081726074,3560,0,1.025,37509.79081726074,3560,0,1.025,29615.929595947266,3560,0,1.025,29615.929595947266,3560,0,1.025,61064.638259887695,3547,1102,4262,4237,3974,1102,3550,1407,1102,4441,3333,1102,1102,2928,3552,1702,3.125,2.941176414489746,9.090909004211426,3.0303030014038086,2.941176414489746,2.941176414489746,3.0303030014038086,3.0303030014038086,2.941176414489746,3.0303030014038086,3.0303030014038086,5.882352828979492,3.0303030014038086,2.941176414489746,3.0303030014038086,5.882352828979492,13958311936,0,2195660800,0
200,1760583511924,30734.13104248047,3560,0,1.025,30734.13104248047,3560,0,1.025,31023.710083007813,3560,0,1.025,31023.710083007813,3560,0,1.025,37509.79081726074,3560,0,1.025,37509.79138183594,3560,0,1.025,29615.929916381836,3560,0,1.025,29615.929916381836,3560,0,1.025,61064.66323852539,3547,1102,4262,4237,3974,1102,3550,1407,1102,4441,3333,1102,1102,2928,3552,1702,3.125,2.941176414489746,9.090909004211426,3.0303030014038086,2.941176414489746,2.941176414489746,3.0303030014038086,3.0303030014038086,2.941176414489746,3.0303030014038086,3.0303030014038086,5.882352828979492,3.0303030014038086,2.941176414489746,3.0303030014038086,5.882352828979492,13958311936,0,2195660800,0
199,1760583512124,30734.344268798828,3560,0,1.025,30734.344268798828,3560,0,1.025,31023.916717529297,3560,0,1.03125,31023.916717529297,3560,0,1.03125,37509.993881225586,3560,0,1.025,37509.993881225586,3560,0,1.025,29616.133666992188,3560,0,1.03125,29616.133666992188,3560,0,1.03125,61069.3436126709,3547,1102,4262,4237,3974,1102,3550,1407,1102,4441,3333,1102,1102,2928,3552,1702,40,45,100,42.85714340209961,42.85714340209961,42.85714340209961,40,40,45,42.85714340209961,42.85714340209961,40,40,42.85714340209961,40,40,13958311936,0,2236801024,0
199,1760583512324,30734.35206604004,3560,0,1.025,30734.35206604004,3560,0,1.025,31023.92709350586,3560,0,1.03125,31023.92709350586,3560,0,1.03125,37509.99841308594,3560,0,1.025,37509.99841308594,3560,0,1.025,29616.134033203125,3560,0,1.03125,29616.134033203125,3560,0,1.03125,61073.40205383301,3547,1102,4262,4237,3974,1102,3550,1407,1102,4441,3333,1102,1102,2928,3552,1702,4.761904716491699,0,65,0,0,0,33.333335876464844,0,0,0,0,0,0,0,0,0,13958311936,0,2296238080,0
199,1760583512524,30734.360275268555,3560,0,1.025,30734.360275268555,3560,0,1.025,31023.931365966797,3560,0,1.03125,31023.931365966797,3560,0,1.03125,37510.00148010254,3560,0,1.025,37510.00148010254,3560,0,1.025,29616.137908935547,3560,0,1.03125,29616.137908935547,3560,0,1.03125,61077.690689086914,3547,1102,4262,4237,3974,1102,3550,1407,1102,4441,3333,1102,1102,2928,3552,1702,0,0,66.66667175292969,0,0,0,36.842105865478516,0,0,0,0,0,0,0,0,0,13958311936,0,2296754176,0
199,1760583512724,30734.36180114746,3560,0,1.025,30734.36180114746,3560,0,1.025,31023.93618774414,3560,0,1.03125,31023.93618774414,3560,0,1.03125,37510.0022277832,3560,0,1.025,37510.0022277832,3560,0,1.025,29616.137939453125,3560,0,1.03125,29616.137939453125,3560,0,1.03125,61081.829986572266,3547,1102,4262,4237,3974,1102,3550,1407,1102,4441,3333,1102,1102,2928,3552,1702,0,0,36.842105865478516,0,5,0,60.000003814697266,0,0,0,0,0,0,0,0,0,13958311936,0,2297012224,0
199,1760583512924,30734.371337890625,3560,0,1.025,30734.371337890625,3560,0,1.025,31023.940673828125,3560,0,1.03125,31023.940673828125,3560,0,1.03125,37510.01258850098,3560,0,1.025,37510.01258850098,3560,0,1.025,29616.138137817383,3560,0,1.025,29616.138137817383,3560,0,1.025,61085.91833496094,3547,1102,4262,4237,3974,1102,3550,1407,1102,4441,3333,1102,1102,2928,3552,1702,4.761904716491699,0,36.842105865478516,0,0,0,60.000003814697266,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,13958311936,0,2297012224,0
199,1760583513124,30734.376510620117,3560,0,1.025,30734.376510620117,3560,0,1.025,31023.94598388672,3560,0,1.03125,31023.94598388672,3560,0,1.03125,37510.01431274414,3560,0,1.025,37510.01431274414,3560,0,1.025,29616.13818359375,3560,0,1.03125,29616.13818359375,3560,0,1.03125,61090.202224731445,3547,1102,4262,4237,3974,1102,3550,1407,1102,4441,3333,1102,1102,2928,3552,1702,0,0,45,0,0,0,60.000003814697266,0,0,0,0,0,0,0,0,0,13958311936,0,2297008128,0
200,1760583513324,30734.3770904541,3560,0,1.025,30734.3770904541,3560,0,1.025,31023.947174072266,3560,0,1.03125,31023.947174072266,3560,0,1.03125,37510.02169799805,3560,0,1.025,37510.02169799805,3560,0,1.025,29616.138214111328,3560,0,1.03125,29616.138214111328,3560,0,1.03125,61094.30986022949,3547,1102,4262,4237,3974,1102,3550,1407,1102,4441,3333,1102,1102,2928,3552,1702,0,0,65,0,0,0,35,0,0,0,0,0,0,0,0,0,13958311936,0,2297008128,0
1,1760583513525,30734.38493347168,3560,0,1,30734.38493347168,3560,0,1,31023.95930480957,3560,0,1.00625,31023.95930480957,3560,0,1.00625,37510.02862548828,3560,0,1.025,37510.02862548828,3560,0,1.025,29616.138290405273,3560,0,1.025,29616.138290405273,3560,0,1.025,61097.399505615234,3547,1102,4262,4237,3974,1102,3550,1407,1102,4441,3333,1102,1102,2928,3552,1702,0,0,40,0,0,0,30.000001907348633,0,0,0,0,0,0,0,0,0,13958311936,0,2276442112,0
