Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759428720903,12095.869155883789,2900,1,0.88125,12095.869155883789,2900,1,0.88125,11981.48648071289,2320,1,0.7875,11981.48648071289,2320,1,0.7875,14043.635345458984,2320,1,0.78125,14043.635345458984,2320,1,0.78125,11410.718078613281,2320,1,0.78125,11410.718078613281,2320,1,0.78125,8861.759902954102,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,5.405405521392822,2.777777910232544,7.894736289978027,8.108107566833496,7.894736289978027,2.777777910232544,5.555555820465088,5.405405521392822,5.405405521392822,2.777777910232544,7.894736289978027,7.894736289978027,8.108107566833496,2.777777910232544,5.263157844543457,5.405405521392822,13958320128,0,9447215104,0
199,1759428720903,12095.869430541992,2320,1,0.78125,12095.869430541992,2320,1,0.78125,11981.486892700195,2320,1,0.7875,11981.486892700195,2320,1,0.7875,14043.635528564453,2320,1,0.78125,14043.635528564453,2320,1,0.78125,11410.718246459961,2320,1,0.78125,11410.718246459961,2320,1,0.78125,8861.770278930664,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,5.405405521392822,2.777777910232544,7.894736289978027,8.108107566833496,7.894736289978027,2.777777910232544,5.555555820465088,5.405405521392822,5.405405521392822,2.777777910232544,7.894736289978027,7.894736289978027,8.108107566833496,2.777777910232544,5.263157844543457,5.405405521392822,13958320128,0,9447215104,0
199,1759428721103,12096.131744384766,3560,0,1.025,12096.131744384766,3560,0,1.025,11981.712097167969,3560,0,1.025,11981.712097167969,3560,0,1.025,14043.895538330078,3560,0,1.03125,14043.895538330078,3560,0,1.03125,11410.968383789063,3560,0,1.03125,11410.968383789063,3560,0,1.03125,8866.081085205078,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,45,42.85714340209961,80,40,55,42.85714340209961,52.38095474243164,40,45,42.85714340209961,45,40,42.85714340209961,42.85714340209961,42.105262756347656,40,13958320128,0,9474793472,0
199,1759428721303,12096.15640258789,3560,0,1.025,12096.15640258789,3560,0,1.025,11981.717636108398,3560,0,1.025,11981.717636108398,3560,0,1.025,14043.91926574707,3560,0,1.025,14043.91926574707,3560,0,1.025,11411.021224975586,3560,0,1.03125,11411.021224975586,3560,0,1.03125,8869.432357788086,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,0,0,95.23809814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,13958320128,0,9516597248,0
199,1759428721503,12096.221725463867,3560,0,1.025,12096.221725463867,3560,0,1.025,11981.864074707031,3560,0,1.025,11981.864074707031,3560,0,1.025,14044.166244506836,3560,0,1.03125,14044.166244506836,3560,0,1.03125,11411.084503173828,3560,0,1.03125,11411.084503173828,3560,0,1.03125,8872.92367553711,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,0,0,73.68421173095703,0,9.523809432983398,0,4.761904716491699,0,10,0,20,0,5,0,0,0,13958320128,0,9538236416,0
199,1759428721703,12096.254684448242,3560,0,1.025,12096.254684448242,3560,0,1.025,11981.916519165039,3560,0,1.03125,11981.916519165039,3560,0,1.03125,14044.187850952148,3560,0,1.03125,14044.187850952148,3560,0,1.03125,11411.126861572266,3560,0,1.03125,11411.126861572266,3560,0,1.03125,8876.374908447266,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,0,0,10,95,0,0,0,0,5,0,4.761904716491699,4.761904716491699,0,0,0,0,13958320128,0,9586159616,0
199,1759428721903,12096.272521972656,3560,0,1.025,12096.272766113281,3560,0,1.025,11981.945907592773,3560,0,1.03125,11981.945907592773,3560,0,1.03125,14044.226943969727,3560,0,1.03125,14044.226943969727,3560,0,1.03125,11411.182678222656,3560,0,1.03125,11411.182678222656,3560,0,1.03125,8880.08903503418,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,13.043478012084961,0,0,100,0,0,0,0,0,0,0,0,0,0,5,0,13958320128,0,9597829120,0
199,1759428722103,12096.28939819336,3560,0,1.025,12096.28939819336,3560,0,1.025,11981.97966003418,3560,0,1.03125,11981.97966003418,3560,0,1.03125,14044.268096923828,3560,0,1.03125,14044.268096923828,3560,0,1.03125,11411.209930419922,3560,0,1.03125,11411.209930419922,3560,0,1.03125,8883.899963378906,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,9.090909004211426,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,13958320128,0,9597046784,0
199,1759428722303,12096.328125,3560,0,1.025,12096.328125,3560,0,1.025,11982.059463500977,4450,0,1.29375,11982.059463500977,4450,0,1.29375,14044.312484741211,3560,0,1.03125,14044.312484741211,3560,0,1.03125,11411.251937866211,3560,0,1.03125,11411.251937866211,3560,0,1.03125,8887.7021484375,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,0,0,0,100,0,0,10,0,5.263157844543457,0,0,0,5,0,14.285715103149414,0,13958320128,0,9597046784,0
199,1759428722504,12096.424057006836,3460,0,1,12096.424057006836,3460,0,1,11982.136627197266,3460,0,1.00625,11982.136627197266,3460,0,1.00625,14044.824310302734,4325,0,1.2625,14044.824310302734,4075,0,1.2625,11411.30339050293,3260,0,0.95625,11411.30339050293,3260,0,0.95625,8892.77766418457,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,0,4.761904716491699,19.047618865966797,80.95238494873047,94.73684692382813,0,95,0,5,0,90.47618865966797,0,4.761904716491699,0,0,0,13958320128,0,9600573440,0
199,1759428722704,12096.524551391602,3520.0000000000005,0,1.01875,12096.524551391602,3520.0000000000005,0,1.01875,11982.162963867188,3520.0000000000005,0,1.01875,11982.162963867188,3520.0000000000005,0,1.01875,14045.36587524414,4400,0,1.26875,14045.36587524414,4400,0,1.26875,11411.368576049805,3520.0000000000005,0,1.01875,11411.368576049805,3520.0000000000005,0,1.01875,8897.818405151367,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,0,5,52.6315803527832,47.36842346191406,95.23809814453125,4.761904716491699,100,0,0,0,100,0,0,0,0,0,13958320128,0,9600802816,0
199,1759428722904,12096.627578735352,3320.0000000000005,0,0.96875,12096.627578735352,3320.0000000000005,0,0.96875,11982.188781738281,3320.0000000000005,0,0.975,11982.188781738281,3320.0000000000005,0,0.975,14045.925277709961,4150,0,1.23125,14045.925277709961,4150,0,1.23125,11411.433090209961,3320.0000000000005,0,0.975,11411.433090209961,3320.0000000000005,0,0.975,8902.897079467773,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,0,0,0,100,100,0,95.23809814453125,0,5,0,61.904762268066406,36.842105865478516,0,0,4.761904716491699,5,13958320128,0,9599602688,0
199,1759428723104,12096.707397460938,3420.0000000000005,0,0.99375,12096.707397460938,3420.0000000000005,0,0.99375,11982.268646240234,3420.0000000000005,0,0.99375,11982.268646240234,3260,0,0.99375,14046.45817565918,4075,0,1.2625,14046.45817565918,4075,0,1.2,11411.491775512695,3260,0,0.95625,11411.491775512695,3260,0,0.95625,8907.877151489258,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,5,0,85.71428680419922,10,42.105262756347656,57.894737243652344,100,0,0,0,0,100,0,0,0,0,13958320128,0,9597247488,0
199,1759428723304,12096.786712646484,3479.9999999999995,0,1.00625,12096.786712646484,3479.9999999999995,0,1.00625,11982.309997558594,3479.9999999999995,0,1.0125000000000002,11982.309997558594,3479.9999999999995,0,1.0125000000000002,14046.999267578125,4350,0,1.26875,14046.999267578125,4350,0,1.26875,11411.542358398438,3479.9999999999995,0,1.0125000000000002,11411.542724609375,3479.9999999999995,0,1.0125000000000002,8912.845077514648,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,0,0,100,0,4.761904716491699,100,100,0,0,0,0,100,0,4.761904716491699,0,0,13958320128,0,9597247488,0
199,1759428723504,12096.85954284668,3000,1,0.90625,12096.85954284668,3000,1,0.90625,11982.36506652832,3750,0,1.08125,11982.36506652832,3750,0,1.08125,14047.544784545898,3750,0,1.08125,14047.544784545898,3750,0,1.08125,11411.612731933594,3000,1,0.90625,11411.612731933594,3000,1,0.90625,8917.795532226563,3566,1102,4051,3490,3550,3753,3763,3740,4441,3811,4162,1102,3828,1102,1102,3534,0,0,100,0,4.761904716491699,95.23809814453125,95.23809814453125,0,4.761904716491699,0,0,95,4.761904716491699,0,0,0,13958320128,0,9597239296,0
