Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759420175445,2957.7129669189453,2320,1,0.78125,2957.7129669189453,2320,1,0.78125,2926.0289916992188,2320,1,0.7875,2926.0289916992188,2320,1,0.7875,3470.409942626953,2900,1,0.88125,3470.409942626953,2900,1,0.88125,2745.1034088134766,2320,1,0.78125,2745.1034088134766,2320,1,0.78125,62285.89715576172,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,3.846153974533081,0,3.7037036418914795,3.846153974533081,0,0,7.692307949066162,0,0,0,7.407407283782959,0,3.846153974533081,3.7037036418914795,7.142857551574707,7.142857551574707,13958320128,0,9284726784,0
199,1759420175446,2957.714370727539,2900,1,0.88125,2957.714370727539,2900,1,0.88125,2926.029998779297,2320,1,0.7875,2926.029998779297,2320,1,0.7875,3470.4114990234375,2900,1,0.88125,3470.4114990234375,2900,1,0.88125,2745.1036071777344,2320,1,0.78125,2745.1036071777344,2320,1,0.78125,62285.9052734375,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,3.846153974533081,0,3.7037036418914795,3.846153974533081,0,0,7.692307949066162,0,0,0,7.407407283782959,0,3.846153974533081,3.7037036418914795,7.142857551574707,7.142857551574707,13958320128,0,9284726784,0
200,1759420175646,2957.750457763672,3560,0,1.025,2957.750457763672,3560,0,1.025,2926.049591064453,3560,0,1.025,2926.049591064453,3560,0,1.025,3470.523635864258,4450,0,1.2875,3470.523635864258,4450,0,1.2875,2745.1380920410156,3560,0,1.03125,2745.1380920410156,3560,0,1.03125,62289.30270385742,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,9.090909004211426,0,21.052631378173828,52.38095474243164,4.761904716491699,0,15.000000953674316,0,0,0,5.263157844543457,0,0,0,0,0,13958320128,0,9302011904,0
199,1759420175846,2957.771987915039,2320,1,0.76875,2957.772018432617,2320,1,0.76875,2926.0592193603516,2320,1,0.76875,2926.0592193603516,2320,1,0.76875,3470.5384826660156,2320,1,0.78125,3470.5384826660156,2320,1,0.78125,2745.1610565185547,2320,1,0.78125,2745.1610565185547,2320,1,0.78125,62290.8016204834,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,0,0,0,30.000001907348633,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,13958320128,0,9307377664,0
199,1759420176046,2957.7986450195313,2320,1,0.725,2957.7986450195313,2320,1,0.78125,2926.0655212402344,2320,1,0.7875,2926.0655212402344,2320,1,0.7875,3470.544158935547,2320,1,0.78125,3470.544158935547,2320,1,0.78125,2745.1717224121094,2320,1,0.78125,2745.1717224121094,2320,1,0.78125,62291.53698730469,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,0,0,0,30.000001907348633,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,13958320128,0,9302364160,0
199,1759420176247,2957.8029022216797,2320,1,0.78125,2957.8029022216797,2320,1,0.78125,2926.067153930664,2320,1,0.7875,2926.067153930664,2320,1,0.7875,3470.5542602539063,2320,1,0.78125,3470.5542602539063,2320,1,0.78125,2745.187530517578,2320,1,0.78125,2745.187530517578,2320,1,0.78125,62292.34120178223,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,2.5,0,5.128205299377441,0,5,2.4390242099761963,0,0,4.878048419952393,0,2.5,0,0,0,0,0,13958320128,0,9302364160,0
199,1759420176447,2957.8173065185547,2320,1,0.78125,2957.8173065185547,2320,1,0.78125,2926.0703887939453,2320,1,0.7875,2926.0703887939453,2320,1,0.7875,3470.564178466797,2320,1,0.78125,3470.564178466797,2320,1,0.78125,2745.1912536621094,2320,1,0.78125,2745.1912536621094,2320,1,0.78125,62293.11604309082,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,0,0,4.761904716491699,5,5,0,10,4.761904716491699,0,0,0,0,0,0,0,0,13958320128,0,9302364160,0
199,1759420176647,2957.8189392089844,2320,1,0.78125,2957.8189392089844,2320,1,0.78125,2926.072280883789,2320,1,0.7875,2926.072280883789,2320,1,0.7875,3470.567916870117,2320,1,0.78125,3470.567916870117,2320,1,0.78125,2745.1988983154297,2320,1,0.78125,2745.1988983154297,2320,1,0.78125,62293.87728881836,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9302364160,0
199,1759420176847,2957.836639404297,2320,1,0.78125,2957.836639404297,2320,1,0.78125,2926.0782623291016,2320,1,0.7875,2926.0782623291016,2320,1,0.7875,3470.5780334472656,2320,1,0.78125,3470.5780334472656,2320,1,0.78125,2745.2095336914063,2320,1,0.78125,2745.2095336914063,2320,1,0.78125,62294.61952209473,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,5,0,5,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,5,0,0,0,13958320128,0,9300054016,0
200,1759420177047,2957.8532104492188,2320,1,0.78125,2957.8532104492188,2320,1,0.78125,2926.085662841797,2320,1,0.7875,2926.085662841797,2320,1,0.7875,3470.5875091552734,2320,1,0.78125,3470.5875091552734,2320,1,0.78125,2745.219955444336,2320,1,0.78125,2745.219955444336,2320,1,0.78125,62295.36911010742,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,0,0,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,4.761904716491699,0,13958320128,0,9300054016,0
199,1759420177247,2957.8726196289063,2320,1,0.78125,2957.8726196289063,2320,1,0.78125,2926.091293334961,2320,1,0.7875,2926.091293334961,2320,1,0.7875,3470.6012573242188,2320,1,0.78125,3470.6012573242188,2320,1,0.78125,2745.2303314208984,2320,1,0.78125,2745.2303314208984,2320,1,0.78125,62296.13227844238,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,9.090909004211426,0,9.523809432983398,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,13958320128,0,9300054016,0
199,1759420177447,2957.882522583008,2320,1,0.78125,2957.882522583008,2320,1,0.78125,2926.101791381836,2320,1,0.7875,2926.101791381836,2320,1,0.7875,3470.6144409179688,2320,1,0.78125,3470.6144409179688,2320,1,0.78125,2745.2417602539063,2320,1,0.78125,2745.2417602539063,2320,1,0.78125,62296.95234680176,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,9.090909004211426,0,9.523809432983398,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,13958320128,0,9300054016,0
199,1759420177647,2957.902862548828,2320,1,0.76875,2957.902862548828,2320,1,0.76875,2926.1117401123047,2320,1,0.7875,2926.1117401123047,2320,1,0.7875,3470.6209259033203,2320,1,0.78125,3470.6209259033203,2320,1,0.78125,2745.250534057617,2320,1,0.78125,2745.250534057617,2320,1,0.78125,62297.78706359863,4442,4441,3927,4055,3553,1102,3553,1102,3550,1102,1102,3553,3567,1102,3552,1102,0,0,5.128205299377441,2.5,2.5,0,2.5,0,2.5,0,4.878048419952393,0,0,0,2.4390242099761963,0,13958320128,0,9300054016,0
