Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760549865553,4197.976699829102,3560,0,1.025,4197.976699829102,3560,0,1.025,4268.930923461914,3560,0,1.025,4268.930923461914,3560,0,1.025,4958.576797485352,3560,0,1.025,4958.576797485352,3560,0,1.025,4023.763412475586,3560,0,1.025,4023.763412475586,3560,0,1.025,62655.35139465332,3552,1102,4071,4305,3581,1102,3557,3552,3552,1102,3552,1102,3552,3551,4199,1102,3.22580623626709,3.22580623626709,0,9.375,0,0,3.22580623626709,3.22580623626709,0,0,0,3.125,3.125,3.125,6.060606002807617,3.22580623626709,13958311936,0,2229665792,0
199,1760549865553,4197.977798461914,3560,0,1.025,4197.977798461914,3560,0,1.025,4268.931396484375,3560,0,1.025,4268.931396484375,3560,0,1.025,4958.577377319336,3560,0,1.025,4958.577377319336,3560,0,1.025,4023.7640228271484,3560,0,1.025,4023.7640228271484,3560,0,1.025,62655.37364196777,3552,1102,4071,4305,3581,1102,3557,3552,3552,1102,3552,1102,3552,3551,4199,1102,3.22580623626709,3.22580623626709,0,9.375,0,0,3.22580623626709,3.22580623626709,0,0,0,3.125,3.125,3.125,6.060606002807617,3.22580623626709,13958311936,0,2229665792,0
200,1760549865753,4198.213455200195,3560,0,1.025,4198.213455200195,3560,0,1.025,4269.173049926758,3560,0,1.03125,4269.173049926758,3560,0,1.03125,4958.825988769531,3560,0,1.025,4958.825988769531,3560,0,1.025,4023.7672119140625,3560,0,1.03125,4023.7672119140625,3560,0,1.03125,62659.6180267334,3552,1102,4071,4305,3581,1102,3557,3552,3552,1102,3552,1102,3552,3551,4199,1102,15.000000953674316,0,52.38095474243164,4.761904716491699,0,4.761904716491699,0,0,19.047618865966797,0,19.047618865966797,0,0,0,0,0,13958311936,0,2257756160,0
199,1760549865954,4198.2386474609375,3560,0,1.025,4198.2386474609375,3560,0,1.025,4269.2100830078125,3560,0,1.025,4269.2100830078125,3560,0,1.025,4958.841369628906,3560,0,1.025,4958.841369628906,3560,0,1.025,4023.776596069336,3560,0,1.025,4023.776596069336,3560,0,1.025,62660.92085266113,3552,1102,4071,4305,3581,1102,3557,3552,3552,1102,3552,1102,3552,3551,4199,1102,4.761904716491699,0,15.789472579956055,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2261917696,0
200,1760549866154,4198.241348266602,3560,0,1.025,4198.241348266602,3560,0,1.025,4269.210235595703,3560,0,1.025,4269.210235595703,3560,0,1.025,4958.8414306640625,3560,0,1.025,4958.8414306640625,3560,0,1.025,4023.776626586914,3560,0,1.025,4023.776626586914,3560,0,1.025,62661.34289550781,3552,1102,4071,4305,3581,1102,3557,3552,3552,1102,3552,1102,3552,3551,4199,1102,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,13958311936,0,2261917696,0
200,1760549866355,4198.242828369141,3560,0,1.025,4198.242828369141,3560,0,1.025,4269.210525512695,3560,0,1.025,4269.210525512695,3560,0,1.025,4958.842071533203,3560,0,1.025,4958.842071533203,3560,0,1.025,4023.7767639160156,3560,0,1.025,4023.7767639160156,3560,0,1.025,62661.82061767578,3552,1102,4071,4305,3581,1102,3557,3552,3552,1102,3552,1102,3552,3551,4199,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2263535616,0
199,1760549866555,4198.255081176758,3560,0,1.025,4198.255081176758,3560,0,1.025,4269.220489501953,3560,0,1.025,4269.220489501953,3560,0,1.025,4958.845855712891,3560,0,1.025,4958.845855712891,3560,0,1.025,4023.77685546875,3560,0,1.025,4023.77685546875,3560,0,1.025,62662.36575317383,3552,1102,4071,4305,3581,1102,3557,3552,3552,1102,3552,1102,3552,3551,4199,1102,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2263793664,0
200,1760549866755,4198.264068603516,3560,0,1.025,4198.264068603516,4450,0,1.025,4269.224258422852,3560,0,1.025,4269.224258422852,3560,0,1.025,4958.846374511719,3560,0,1.025,4958.846374511719,3560,0,1.025,4023.793487548828,3560,0,1.025,4023.793487548828,3560,0,1.025,62662.94743347168,3552,1102,4071,4305,3581,1102,3557,3552,3552,1102,3552,1102,3552,3551,4199,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2263793664,0
199,1760549866956,4198.269592285156,3560,0,1.025,4198.269592285156,3560,0,1.025,4269.233459472656,3560,0,1.025,4269.233459472656,3560,0,1.025,4958.848190307617,3560,0,1.025,4958.848190307617,3560,0,1.025,4023.794479370117,3560,0,1.025,4023.794479370117,3560,0,1.025,62663.4348449707,3552,1102,4071,4305,3581,1102,3557,3552,3552,1102,3552,1102,3552,3551,4199,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,2263793664,0
199,1760549867156,4198.279998779297,4450,0,1.25,4198.279998779297,4450,0,1.25,4269.23356628418,3560,0,1.025,4269.23356628418,3560,0,1.025,4958.848587036133,3560,0,1.025,4958.848587036133,3560,0,1.025,4023.7945251464844,3560,0,1.025,4023.7945251464844,3560,0,1.025,62663.8983001709,3552,1102,4071,4305,3581,1102,3557,3552,3552,1102,3552,1102,3552,3551,4199,1102,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,13958311936,0,2263793664,0
