Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759420907739,3796.7061462402344,2900,1,0.88125,3796.7061462402344,2900,1,0.88125,3751.061996459961,2320,1,0.7875,3751.061996459961,2320,1,0.7875,4399.702056884766,2320,1,0.78125,4399.702163696289,2320,1,0.78125,3520.147964477539,2320,1,0.78125,3520.147964477539,2320,1,0.78125,9208.985153198242,3565,1102,3551,2312,4441,1754,4257,3553,3553,1102,2527,3553,3552,3552,3515,1102,5.405405521392822,2.702702760696411,8.108107566833496,5.405405521392822,8.108107566833496,5.405405521392822,11.111111640930176,5.405405521392822,2.857142925262451,5.555555820465088,10.526315689086914,5.405405521392822,5.555555820465088,5.405405521392822,8.108107566833496,5.405405521392822,13958320128,0,9361895424,0
199,1759420907739,3796.7084197998047,2900,1,0.88125,3796.7084197998047,2900,1,0.88125,3751.062713623047,2320,1,0.7875,3751.062713623047,2320,1,0.7875,4399.702346801758,2320,1,0.78125,4399.702346801758,2320,1,0.78125,3520.148147583008,2320,1,0.78125,3520.148147583008,2320,1,0.78125,9208.99397277832,3565,1102,3551,2312,4441,1754,4257,3553,3553,1102,2527,3553,3552,3552,3515,1102,5.405405521392822,2.702702760696411,8.108107566833496,5.405405521392822,8.108107566833496,5.405405521392822,11.111111640930176,5.405405521392822,2.857142925262451,5.555555820465088,10.526315689086914,5.405405521392822,5.555555820465088,5.405405521392822,8.108107566833496,5.405405521392822,13958320128,0,9361895424,0
199,1759420907939,3796.728958129883,3560,0,1,3796.728958129883,3560,0,1,3751.0765533447266,3560,0,1.025,3751.0765533447266,3560,0,1.025,4399.71435546875,3560,0,1.025,4399.71435546875,3560,0,1.025,3520.156997680664,3560,0,1.03125,3520.156997680664,3560,0,1.03125,9212.08218383789,3565,1102,3551,2312,4441,1754,4257,3553,3553,1102,2527,3553,3552,3552,3515,1102,4.761904716491699,0,0,0,9.523809432983398,0,68.42105102539063,0,0,0,0,0,0,0,5,0,13958320128,0,9388793856,0
199,1759420908139,3796.815414428711,2320,1,0.78125,3796.815414428711,2320,1,0.78125,3751.1122283935547,2320,1,0.7875,3751.1122283935547,2320,1,0.7875,4399.754745483398,2320,1,0.78125,4399.754745483398,2320,1,0.78125,3520.1815643310547,2320,1,0.78125,3520.1815643310547,2320,1,0.78125,9214.47036743164,3565,1102,3551,2312,4441,1754,4257,3553,3553,1102,2527,3553,3552,3552,3515,1102,0,0,20,0,5,0,9.523809432983398,26.3157901763916,4.761904716491699,0,0,0,4.761904716491699,0,0,0,13958320128,0,9399029760,0
200,1759420908339,3796.817840576172,2320,1,0.78125,3796.817840576172,2320,1,0.78125,3751.1221618652344,2320,1,0.7875,3751.1221618652344,2320,1,0.7875,4399.767486572266,2320,1,0.78125,4399.767486572266,2320,1,0.78125,3520.1919555664063,2320,1,0.78125,3520.1919555664063,2320,1,0.78125,9215.24479675293,3565,1102,3551,2312,4441,1754,4257,3553,3553,1102,2527,3553,3552,3552,3515,1102,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,13958320128,0,9399025664,0
199,1759420908540,3796.8204040527344,2320,1,0.78125,3796.8204040527344,2320,1,0.78125,3751.123733520508,2320,1,0.7875,3751.123733520508,2320,1,0.7875,4399.779754638672,2320,1,0.78125,4399.779754638672,2320,1,0.78125,3520.2015380859375,2320,1,0.78125,3520.2015380859375,2320,1,0.78125,9216.004364013672,3565,1102,3551,2312,4441,1754,4257,3553,3553,1102,2527,3553,3552,3552,3515,1102,0,0,5.263157844543457,5,0,0,0,9.523809432983398,0,0,0,0,5,0,0,0,13958320128,0,9399025664,0
199,1759420908740,3796.823486328125,1920,1,0.7125,3796.823486328125,1920,1,0.7125,3751.126449584961,2320,1,0.7875,3751.126449584961,2320,1,0.7875,4399.7896728515625,2320,1,0.78125,4399.7896728515625,2320,1,0.78125,3520.2110443115234,2320,1,0.78125,3520.2110443115234,2320,1,0.78125,9216.791610717773,3565,1102,3551,2312,4441,1754,4257,3553,3553,1102,2527,3553,3552,3552,3515,1102,0,0,5.263157844543457,5,0,0,0,9.523809432983398,0,0,0,0,5,0,0,0,13958320128,0,9397170176,0
200,1759420908940,3796.834930419922,1920,1,0.725,3796.834930419922,2320,1,0.725,3751.132858276367,2320,1,0.7875,3751.132858276367,2320,1,0.7875,4399.791427612305,2320,1,0.78125,4399.791427612305,2320,1,0.78125,3520.218231201172,2320,1,0.78125,3520.218231201172,2320,1,0.78125,9217.568283081055,3565,1102,3551,2312,4441,1754,4257,3553,3553,1102,2527,3553,3552,3552,3515,1102,2.5,0,4.878048419952393,2.4390242099761963,4.878048419952393,0,5,5,2.5,0,0,0,0,0,0,0,13958320128,0,9393434624,0
199,1759420909140,3796.8511810302734,2320,1,0.78125,3796.8511810302734,2320,1,0.78125,3751.1380004882813,2320,1,0.7875,3751.1380004882813,2320,1,0.7875,4399.797714233398,2900,1,0.88125,4399.797714233398,2900,1,0.88125,3520.2203369140625,2320,1,0.78125,3520.2203369140625,2320,1,0.78125,9218.327102661133,3565,1102,3551,2312,4441,1754,4257,3553,3553,1102,2527,3553,3552,3552,3515,1102,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,13958320128,0,9389047808,0
199,1759420909340,3796.8623809814453,2320,1,0.78125,3796.8623809814453,2320,1,0.78125,3751.1576080322266,2320,1,0.7875,3751.1576080322266,2320,1,0.7875,4399.806976318359,2320,1,0.78125,4399.806976318359,2320,1,0.78125,3520.2281036376953,2320,1,0.78125,3520.2281036376953,2320,1,0.78125,9219.111114501953,3565,1102,3551,2312,4441,1754,4257,3553,3553,1102,2527,3553,3552,3552,3515,1102,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,13958320128,0,9388789760,0
