Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760566045210,16838.3429107666,4450,0,1.2875,16838.3429107666,4450,0,1.2875,16925.314987182617,3560,0,1.025,16925.314987182617,3560,0,1.025,20378.456436157227,3560,0,1.025,20378.456436157227,3560,0,1.025,16138.336120605469,3560,0,1.025,16138.336120605469,3560,0,1.025,16875.909469604492,1102,4441,3551,1102,4000,1102,3581,1102,4198,1102,3546,2157,1102,1102,1102,4069,3.3333334922790527,0,9.375,3.22580623626709,3.3333334922790527,3.3333334922790527,3.22580623626709,0,6.45161247253418,6.45161247253418,6.6666669845581055,3.22580623626709,0,3.3333334922790527,3.3333334922790527,0,13958311936,0,2192171008,0
200,1760566045210,16838.343658447266,4450,0,1.2875,16838.343658447266,4450,0,1.2875,16925.315383911133,3560,0,1.025,16925.315383911133,3560,0,1.025,20378.457305908203,3560,0,1.025,20378.457305908203,3560,0,1.025,16138.336502075195,3560,0,1.025,16138.336502075195,3560,0,1.025,16875.932205200195,1102,4441,3551,1102,4000,1102,3581,1102,4198,1102,3546,2157,1102,1102,1102,4069,3.3333334922790527,0,9.375,3.22580623626709,3.3333334922790527,3.3333334922790527,3.22580623626709,0,6.45161247253418,6.45161247253418,6.6666669845581055,3.22580623626709,0,3.3333334922790527,3.3333334922790527,0,13958311936,0,2192171008,0
200,1760566045410,16838.646423339844,3560,0,1.025,16838.646423339844,3560,0,1.025,16925.521697998047,3560,0,1.03125,16925.521697998047,3560,0,1.03125,20378.660766601563,3560,0,1.025,20378.660766601563,3560,0,1.025,16138.543182373047,3560,0,1.025,16138.543182373047,3560,0,1.025,16880.662521362305,1102,4441,3551,1102,4000,1102,3581,1102,4198,1102,3546,2157,1102,1102,1102,4069,50,42.85714340209961,42.105262756347656,42.85714340209961,40,40,94.73684692382813,40,40,40,40,45,42.85714340209961,42.85714340209961,42.85714340209961,40,13958311936,0,2232684544,0
1,1760566045611,16838.65673828125,3560,0,1.025,16838.65673828125,3560,0,1.025,16925.534881591797,3560,0,1.03125,16925.534881591797,3560,0,1.03125,20378.66175842285,3560,0,1.025,20378.66175842285,3560,0,1.025,16138.5439453125,3560,0,1.025,16138.5439453125,3560,0,1.025,16883.809280395508,1102,4441,3551,1102,4000,1102,3581,1102,4198,1102,3546,2157,1102,1102,1102,4069,4.761904716491699,0,0,0,0,0,70,9.523809432983398,0,0,0,0,0,0,0,0,13958311936,0,2277142528,0
