Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759428619994,11927.174560546875,2320,1,0.78125,11927.174560546875,2320,1,0.78125,11799.746154785156,2320,1,0.7875,11799.746154785156,2320,1,0.7875,13848.979278564453,2320,1,0.78125,13848.979278564453,2320,1,0.78125,11237.372955322266,2320,1,0.78125,11237.372955322266,2320,1,0.78125,6711.330810546875,3553,1102,3530,1102,3553,1102,3546,1102,4441,1102,3553,1102,3578,1102,1102,3553,6.5217390060424805,2.222222328186035,6.5217390060424805,4.44444465637207,6.6666669845581055,4.44444465637207,6.5217390060424805,6.5217390060424805,4.44444465637207,4.34782600402832,4.44444465637207,2.222222328186035,2.222222328186035,4.34782600402832,4.34782600402832,4.34782600402832,13958320128,0,9328152576,0
199,1759428619995,11927.174758911133,2320,1,0.78125,11927.174880981445,2320,1,0.78125,11799.74966430664,2900,1,0.8875,11799.74966430664,2900,1,0.8875,13848.979507446289,2320,1,0.78125,13848.979507446289,2320,1,0.78125,11237.373229980469,2900,1,0.8875,11237.373229980469,2900,1,0.8875,6711.340133666992,3553,1102,3530,1102,3553,1102,3546,1102,4441,1102,3553,1102,3578,1102,1102,3553,6.5217390060424805,2.222222328186035,6.5217390060424805,4.44444465637207,6.6666669845581055,4.44444465637207,6.5217390060424805,6.5217390060424805,4.44444465637207,4.34782600402832,4.44444465637207,2.222222328186035,2.222222328186035,4.34782600402832,4.34782600402832,4.34782600402832,13958320128,0,9328484352,0
199,1759428620195,11927.204284667969,3560,0,1.025,11927.204284667969,3560,0,1.025,11799.769729614258,3560,0,1.025,11799.769729614258,3560,0,1.025,13849.040252685547,3560,0,1.025,13849.040252685547,3560,0,1.025,11237.410751342773,3560,0,1.025,11237.410751342773,3560,0,1.025,6713.995895385742,3553,1102,3530,1102,3553,1102,3546,1102,4441,1102,3553,1102,3578,1102,1102,3553,0,0,42.105262756347656,5,4.761904716491699,0,20,0,0,0,5,0,5,0,0,0,13958320128,0,9327292416,0
199,1759428620395,11927.257217407227,2320,1,0.78125,11927.257217407227,2320,1,0.78125,11799.808181762695,2320,1,0.7875,11799.808181762695,2320,1,0.7875,13849.109069824219,2320,1,0.78125,13849.109069824219,2320,1,0.78125,11237.425598144531,2320,1,0.78125,11237.425598144531,2320,1,0.78125,6716.899078369141,3553,1102,3530,1102,3553,1102,3546,1102,4441,1102,3553,1102,3578,1102,1102,3553,4.761904716491699,0,9.090909004211426,4.761904716491699,0,0,63.15789031982422,0,0,0,0,0,0,0,0,0,13958320128,0,9323110400,0
199,1759428620595,11927.259994506836,2320,1,0.78125,11927.259994506836,2320,1,0.78125,11799.815887451172,2320,1,0.7875,11799.815887451172,2320,1,0.7875,13849.12907409668,2320,1,0.78125,13849.12907409668,2320,1,0.78125,11237.443832397461,2320,1,0.78125,11237.443832397461,2320,1,0.78125,6717.778411865234,3553,1102,3530,1102,3553,1102,3546,1102,4441,1102,3553,1102,3578,1102,1102,3553,0,0,0,0,0,0,14.285715103149414,0,0,0,0,0,4.761904716491699,0,0,0,13958320128,0,9323106304,0
200,1759428620795,11927.266876220703,2320,1,0.78125,11927.266876220703,2320,1,0.78125,11799.822006225586,2320,1,0.7875,11799.822006225586,2320,1,0.7875,13849.139831542969,2320,1,0.78125,13849.139831542969,2320,1,0.78125,11237.450180053711,2320,1,0.78125,11237.450180053711,2320,1,0.78125,6718.514419555664,3553,1102,3530,1102,3553,1102,3546,1102,4441,1102,3553,1102,3578,1102,1102,3553,4.761904716491699,0,0,5,0,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,0,0,13958320128,0,9323106304,0
199,1759428620996,11927.269607543945,2320,1,0.76875,11927.269607543945,2320,1,0.76875,11799.838363647461,2320,1,0.7875,11799.838363647461,2320,1,0.7875,13849.147705078125,2320,1,0.78125,13849.147705078125,2320,1,0.78125,11237.454803466797,2320,1,0.78125,11237.454803466797,2320,1,0.78125,6719.312911987305,3553,1102,3530,1102,3553,1102,3546,1102,4441,1102,3553,1102,3578,1102,1102,3553,4.761904716491699,0,0,10,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,13958320128,0,9322577920,0
199,1759428621196,11927.277572631836,2320,1,0.78125,11927.277572631836,2320,1,0.76875,11799.856887817383,2320,1,0.7875,11799.856887817383,2320,1,0.7875,13849.16081237793,2320,1,0.78125,13849.16081237793,2320,1,0.78125,11237.465408325195,2320,1,0.78125,11237.465408325195,2320,1,0.78125,6720.087448120117,3553,1102,3530,1102,3553,1102,3546,1102,4441,1102,3553,1102,3578,1102,1102,3553,0,0,0,5.263157844543457,5,0,9.523809432983398,0,0,0,0,0,4.761904716491699,0,0,0,13958320128,0,9322577920,0
199,1759428621396,11927.293029785156,2320,1,0.78125,11927.293029785156,2320,1,0.78125,11799.860733032227,2320,1,0.7875,11799.860733032227,2320,1,0.7875,13849.17953491211,2320,1,0.78125,13849.17953491211,2320,1,0.78125,11237.474639892578,2320,1,0.78125,11237.474639892578,2320,1,0.78125,6720.884262084961,3553,1102,3530,1102,3553,1102,3546,1102,4441,1102,3553,1102,3578,1102,1102,3553,0,0,0,5,0,0,0,0,0,0,4.761904716491699,5,5,0,5,0,13958320128,0,9322577920,0
200,1759428621596,11927.296875,2320,1,0.78125,11927.296875,2320,1,0.78125,11799.88052368164,2320,1,0.7875,11799.88052368164,2320,1,0.7875,13849.199417114258,2320,1,0.78125,13849.199417114258,2320,1,0.78125,11237.479461669922,2320,1,0.78125,11237.479461669922,2320,1,0.78125,6721.635879516602,3553,1102,3530,1102,3553,1102,3546,1102,4441,1102,3553,1102,3578,1102,1102,3553,0,0,9.523809432983398,5,0,4.761904716491699,0,0,5.263157844543457,0,0,0,0,0,0,0,13958320128,0,9323241472,0
