Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759426795444,9718.288604736328,2320,1,0.78125,9718.288604736328,2320,1,0.78125,9649.217742919922,2320,1,0.7875,9649.217742919922,2320,1,0.7875,11370.785888671875,2320,1,0.78125,11370.785888671875,2320,1,0.78125,9130.115966796875,2320,1,0.78125,9130.115966796875,2320,1,0.78125,40636.818618774414,2315,1102,2315,2312,2314,2413,2542,2423,2892,2894,2315,1102,2315,2435,2332,2341,7.894736289978027,2.702702760696411,5.555555820465088,7.894736289978027,7.894736289978027,2.702702760696411,8.108107566833496,8.108107566833496,7.692307949066162,5.405405521392822,5.263157844543457,2.777777910232544,2.702702760696411,7.692307949066162,5.405405521392822,5.405405521392822,13958320128,0,9242361856,0
200,1759426795445,9718.289138793945,2900,1,0.88125,9718.289138793945,2900,1,0.88125,9649.217910766602,2320,1,0.7875,9649.217910766602,2320,1,0.7875,11370.786056518555,2320,1,0.78125,11370.786056518555,2320,1,0.78125,9130.116149902344,2320,1,0.78125,9130.116149902344,2320,1,0.78125,40636.82652282715,2315,1102,2315,2312,2314,2413,2542,2423,2892,2894,2315,1102,2315,2435,2332,2341,7.894736289978027,2.702702760696411,5.555555820465088,7.894736289978027,7.894736289978027,2.702702760696411,8.108107566833496,8.108107566833496,7.692307949066162,5.405405521392822,5.263157844543457,2.777777910232544,2.702702760696411,7.692307949066162,5.405405521392822,5.405405521392822,13958320128,0,9242361856,0
199,1759426795645,9718.504135131836,3275,0,0.95625,9718.504135131836,3275,0,0.95625,9649.434127807617,3875,0,1.11875,9649.434127807617,3875,0,1.11875,11371.014923095703,3875,0,1.11875,11371.014923095703,3875,0,1.11875,9130.342483520508,3875,0,1.11875,9130.342483520508,3875,0,1.11875,40640.45797729492,2315,1102,2315,2312,2314,2413,2542,2423,2892,2894,2315,1102,2315,2435,2332,2341,40,45,57.894737243652344,35,42.85714340209961,40.90909194946289,40,40.90909194946289,42.85714340209961,38.095237731933594,40,38.095237731933594,42.85714340209961,38.095237731933594,38.095237731933594,47.619049072265625,13958320128,0,9264922624,0
199,1759426795845,9718.525772094727,3560,0,1.025,9718.525772094727,3560,0,1.025,9649.447311401367,3560,0,1.025,9649.447311401367,3560,0,1.025,11371.062606811523,3560,0,1.025,11371.062606811523,3560,0,1.025,9130.375747680664,3560,0,1.03125,9130.375747680664,3560,0,1.03125,40643.29333496094,2315,1102,2315,2312,2314,2413,2542,2423,2892,2894,2315,1102,2315,2435,2332,2341,0,0,25,36.842105865478516,0,0,9.523809432983398,0,0,0,0,0,5,0,0,0,13958320128,0,9282306048,0
199,1759426796045,9718.575592041016,3560,0,1.025,9718.575592041016,3560,0,1.025,9649.75601196289,3560,0,1.025,9649.75601196289,3560,0,1.025,11371.099914550781,3560,0,1.025,11371.099914550781,3560,0,1.025,9130.453979492188,3560,0,1.03125,9130.453979492188,3560,0,1.03125,40646.26593017578,2315,1102,2315,2312,2314,2413,2542,2423,2892,2894,2315,1102,2315,2435,2332,2341,4.761904716491699,0,20,20,0,0,15.789472579956055,0,20,0,0,4.761904716491699,5,0,0,0,13958320128,0,9320726528,0
199,1759426796245,9718.591247558594,3560,0,1.025,9718.591247558594,3560,0,1.025,9649.782043457031,3560,0,1.025,9649.782043457031,3560,0,1.025,11371.131118774414,3560,0,1.025,11371.131118774414,3560,0,1.025,9130.492599487305,3560,0,1.03125,9130.492599487305,3560,0,1.03125,40649.73095703125,2315,1102,2315,2312,2314,2413,2542,2423,2892,2894,2315,1102,2315,2435,2332,2341,0,0,84.21052551269531,23.809524536132813,4.761904716491699,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,13958320128,0,9353572352,0
199,1759426796445,9718.676742553711,3560,0,1.025,9718.676742553711,3560,0,1.025,9649.886734008789,3560,0,1.025,9649.886734008789,3560,0,1.025,11371.422866821289,3560,0,1.025,11371.422866821289,3560,0,1.025,9130.549362182617,3560,0,1.03125,9130.549362182617,3560,0,1.03125,40654.1954498291,2315,1102,2315,2312,2314,2413,2542,2423,2892,2894,2315,1102,2315,2435,2332,2341,0,0,0,94.73684692382813,57.894737243652344,0,55,0,10.526315689086914,0,42.105262756347656,0,5,0,5,0,13958320128,0,9335640064,0
199,1759426796645,9718.749710083008,3560,0,1,9718.749710083008,3560,0,1,9649.911224365234,3560,0,1.025,9649.911224365234,3560,0,1.025,11371.456954956055,3560,0,1.025,11371.456954956055,3560,0,1.025,9130.5859375,3560,0,1.03125,9130.5859375,3560,0,1.03125,40657.61962890625,2315,1102,2315,2312,2314,2413,2542,2423,2892,2894,2315,1102,2315,2435,2332,2341,9.523809432983398,0,0,0,5,0,95,0,0,0,4.761904716491699,0,0,0,5,0,13958320128,0,9381773312,0
199,1759426796845,9718.831665039063,3560,0,1.025,9718.831665039063,4450,0,1.2875,9649.932388305664,3560,0,1.025,9649.932388305664,3560,0,1.025,11371.48747253418,3560,0,1.025,11371.48747253418,3560,0,1.025,9130.639205932617,3560,0,1.03125,9130.639205932617,3560,0,1.03125,40660.94677734375,2315,1102,2315,2312,2314,2413,2542,2423,2892,2894,2315,1102,2315,2435,2332,2341,0,0,0,10,0,0,23.809524536132813,63.15789031982422,0,0,0,0,0,0,0,0,13958320128,0,9422512128,0
199,1759426797045,9718.888931274414,3560,0,1.025,9718.888931274414,3560,0,1.025,9649.97737121582,3560,0,1.025,9649.97737121582,3560,0,1.025,11371.52426147461,3560,0,1.025,11371.52426147461,3560,0,1.025,9130.693954467773,3560,0,1.03125,9130.693954467773,3560,0,1.03125,40664.4052734375,2315,1102,2315,2312,2314,2413,2542,2423,2892,2894,2315,1102,2315,2435,2332,2341,4.761904716491699,0,9.523809432983398,15.000000953674316,15.000000953674316,0,63.15789031982422,10,0,0,5,0,0,0,0,0,13958320128,0,9432002560,0
