Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760652095614,24506.065383911133,3560,0,1.025,24506.065383911133,3560,0,1.025,25287.959396362305,3560,0,1.025,25287.959396362305,3560,0,1.025,42789.499420166016,3560,0,1.025,42789.499420166016,3560,0,1.025,21534.011154174805,3560,0,1.025,21534.011154174805,3560,0,1.025,4712.6309814453125,3621,1102,4332,3614,3553,1102,3654,1102,3552,1102,1102,4107,4385,1102,4159,3652,2.4390242099761963,0,4.878048419952393,2.4390242099761963,2.4390242099761963,2.4390242099761963,4.878048419952393,2.4390242099761963,0,0,2.4390242099761963,2.3809523582458496,0,4.651162624359131,0,2.3809523582458496,13958311936,0,2257502208,0
199,1760652095614,24506.06837463379,3560,0,1.025,24506.06837463379,3560,0,1.025,25287.96063232422,3560,0,1.025,25287.96063232422,3560,0,1.025,42789.502197265625,3560,0,1.025,42789.502197265625,3560,0,1.025,21534.011688232422,3560,0,1.025,21534.011688232422,3560,0,1.025,4712.653945922852,3621,1102,4332,3614,3553,1102,3654,1102,3552,1102,1102,4107,4385,1102,4159,3652,2.4390242099761963,0,4.878048419952393,2.4390242099761963,2.4390242099761963,2.4390242099761963,4.878048419952393,2.4390242099761963,0,0,2.4390242099761963,2.3809523582458496,0,4.651162624359131,0,2.3809523582458496,13958311936,0,2257502208,0
199,1760652095814,24506.38343811035,3560,0,1.025,24506.38343811035,3560,0,1.025,25288.163131713867,3560,0,1.03125,25288.163131713867,3560,0,1.03125,42789.70486450195,3560,0,1.025,42789.70486450195,3560,0,1.025,21534.213989257813,3560,0,1.025,21534.213989257813,3560,0,1.025,4717.349761962891,3621,1102,4332,3614,3553,1102,3654,1102,3552,1102,1102,4107,4385,1102,4159,3652,47.619049072265625,40,40,40,42.105262756347656,42.85714340209961,95,42.85714340209961,42.85714340209961,40,42.85714340209961,40,42.85714340209961,40,42.105262756347656,42.85714340209961,13958311936,0,2298273792,0
199,1760652096014,24506.384170532227,3560,0,1.025,24506.384170532227,3560,0,1.025,25288.16326904297,3560,0,1.03125,25288.16326904297,3560,0,1.03125,42789.70495605469,3560,0,1.025,42789.70495605469,3560,0,1.025,21534.21453857422,3560,0,1.025,21534.21453857422,3560,0,1.025,4721.244827270508,3621,1102,4332,3614,3553,1102,3654,1102,3552,1102,1102,4107,4385,1102,4159,3652,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,13958311936,0,2334437376,0
199,1760652096215,24506.398147583008,3560,0,1.025,24506.398147583008,3560,0,1.025,25288.16571044922,3560,0,1.03125,25288.16571044922,3560,0,1.03125,42789.70657348633,3560,0,1.025,42789.70657348633,3560,0,1.025,21534.21549987793,3560,0,1.025,21534.21549987793,3560,0,1.025,4725.093521118164,3621,1102,4332,3614,3553,1102,3654,1102,3552,1102,1102,4107,4385,1102,4159,3652,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,13958311936,0,2383204352,0
199,1760652096415,24506.403564453125,3560,0,1.025,24506.403564453125,3560,0,1.025,25288.167861938477,3560,0,1.03125,25288.167861938477,3560,0,1.03125,42789.709564208984,4450,0,1.28125,42789.709564208984,4450,0,1.28125,21534.218826293945,3560,0,1.025,21534.218826293945,3560,0,1.025,4729.126953125,3621,1102,4332,3614,3553,1102,3654,1102,3552,1102,1102,4107,4385,1102,4159,3652,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,13958311936,0,2408022016,0
199,1760652096615,24506.4070892334,3560,0,1.025,24506.4070892334,3560,0,1.025,25288.16796875,3560,0,1.03125,25288.16796875,3560,0,1.03125,42789.715087890625,3560,0,1.025,42789.715087890625,3560,0,1.025,21534.218948364258,3560,0,1.025,21534.218948364258,3560,0,1.025,4733.193908691406,3621,1102,4332,3614,3553,1102,3654,1102,3552,1102,1102,4107,4385,1102,4159,3652,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,13958311936,0,2416316416,0
199,1760652096815,24506.40821838379,3560,0,1.025,24506.40821838379,3560,0,1.025,25288.168090820313,3560,0,1.03125,25288.168090820313,3560,0,1.03125,42789.71534729004,3560,0,1.025,42789.71534729004,3560,0,1.025,21534.219024658203,3560,0,1.025,21534.219024658203,3560,0,1.025,4737.3314208984375,3621,1102,4332,3614,3553,1102,3654,1102,3552,1102,1102,4107,4385,1102,4159,3652,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,13958311936,0,2416316416,0
199,1760652097015,24506.415145874023,3360,0,0.975,24506.415145874023,3360,0,0.975,25288.216079711914,3060,0,0.9812500000000001,25288.216079711914,3060,1,0.91875,42789.81336975098,3825,0,1.1,42789.81336975098,3825,0,1.1,21534.21910095215,3060,1,0.91875,21534.21910095215,3060,1,0.91875,4741.579727172852,3621,1102,4332,3614,3553,1102,3654,1102,3552,1102,1102,4107,4385,1102,4159,3652,0,0,10,0,19.047618865966797,0,100,0,10,0,20,0,0,0,4.761904716491699,0,13958311936,0,2424610816,0
199,1760652097215,24506.42347717285,3420.0000000000005,0,0.9875,24506.42347717285,3420.0000000000005,0,0.9875,25288.217864990234,3420.0000000000005,0,0.99375,25288.217864990234,3420.0000000000005,0,0.99375,42790.24865722656,4275,0,1.25625,42790.24865722656,4275,0,1.25625,21534.219207763672,3420.0000000000005,0,0.99375,21534.219207763672,3420.0000000000005,0,0.99375,4746.582046508789,3621,1102,4332,3614,3553,1102,3654,1102,3552,1102,1102,4107,4385,1102,4159,3652,4.761904716491699,0,90.47618865966797,0,94.73684692382813,0,100,0,0,0,95,0,0,0,0,0,13958311936,0,2424864768,0
