Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759421230476,4104.935272216797,2320,1,0.78125,4104.935272216797,2320,1,0.78125,4057.0413360595703,2900,1,0.8875,4057.0413360595703,2900,1,0.8875,4739.960708618164,2320,1,0.78125,4739.960708618164,2320,1,0.78125,3810.796829223633,2900,1,0.8875,3810.796829223633,2900,1,0.8875,14038.16357421875,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,5.714285850524902,2.857142925262451,8.823529243469238,5.714285850524902,8.333333969116211,5.714285850524902,5.882352828979492,5.714285850524902,5.555555820465088,2.941176414489746,8.571429252624512,2.941176414489746,5.882352828979492,5.555555820465088,8.571429252624512,5.882352828979492,13958320128,0,9418436608,0
199,1759421230476,4104.935501098633,2320,1,0.78125,4104.935501098633,2320,1,0.78125,4057.042938232422,2900,1,0.8875,4057.042938232422,2900,1,0.8875,4739.960891723633,2320,1,0.78125,4739.961273193359,2320,1,0.78125,3810.7972259521484,2320,1,0.78125,3810.7972259521484,2320,1,0.78125,14038.181274414063,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,5.714285850524902,2.857142925262451,8.823529243469238,5.714285850524902,8.333333969116211,5.714285850524902,5.882352828979492,5.714285850524902,5.555555820465088,2.941176414489746,8.571429252624512,2.941176414489746,5.882352828979492,5.555555820465088,8.571429252624512,5.882352828979492,13958320128,0,9418436608,0
199,1759421230676,4104.970199584961,3560,0,1.025,4104.970199584961,3560,0,1.025,4057.0759887695313,3560,0,1.03125,4057.0759887695313,3560,0,1.03125,4740.015197753906,3560,0,1.025,4740.015197753906,3560,0,1.025,3810.8279571533203,3560,0,1.025,3810.8279571533203,3560,0,1.025,14041.684677124023,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,4.761904716491699,0,90.47618865966797,0,0,0,0,0,0,0,5,0,0,0,0,0,13958320128,0,9448136704,0
199,1759421230876,4104.976943969727,2320,1,0.78125,4104.976943969727,2320,1,0.78125,4057.094741821289,2900,1,0.8875,4057.0958709716797,2900,1,0.8875,4740.033248901367,2320,1,0.78125,4740.033248901367,2320,1,0.78125,3810.860122680664,2320,1,0.78125,3810.860122680664,2320,1,0.78125,14043.232299804688,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,0,0,20,0,5,0,14.285715103149414,0,0,0,0,0,0,0,4.761904716491699,0,13958320128,0,9449078784,0
199,1759421231076,4104.992782592773,2320,1,0.78125,4104.992782592773,2320,1,0.78125,4057.1041717529297,2900,1,0.8875,4057.1041717529297,2900,1,0.8875,4740.04931640625,2900,1,0.88125,4740.04931640625,2900,1,0.88125,3810.8772888183594,2320,1,0.78125,3810.8772888183594,2320,1,0.78125,14043.982681274414,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,0,0,20,0,5,0,14.285715103149414,0,0,0,0,0,0,0,4.761904716491699,0,13958320128,0,9448296448,0
200,1759421231277,4105.002914428711,1920,1,0.725,4105.002914428711,1920,1,0.725,4057.1197357177734,2900,1,0.8875,4057.1197357177734,2900,1,0.8875,4740.057571411133,2320,1,0.78125,4740.057571411133,2320,1,0.78125,3810.884307861328,2320,1,0.78125,3810.884307861328,2320,1,0.78125,14044.750396728516,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,2.5,0,2.5641026496887207,0,0,0,5.128205299377441,2.5,2.5,2.4390242099761963,0,0,2.5,0,0,0,13958320128,0,9447772160,0
199,1759421231477,4105.006500244141,2320,1,0.78125,4105.006500244141,2320,1,0.78125,4057.1322174072266,2900,1,0.8875,4057.1322174072266,2900,1,0.8875,4740.064788818359,2320,1,0.78125,4740.064788818359,2320,1,0.78125,3810.8883666992188,2320,1,0.78125,3810.8883666992188,2320,1,0.78125,14045.583312988281,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,0,0,5,0,5,0,5.263157844543457,5,5,0,9.523809432983398,0,0,0,0,0,13958320128,0,9447514112,0
199,1759421231677,4105.013229370117,2320,1,0.78125,4105.013229370117,2320,1,0.78125,4057.1512145996094,2900,1,0.8875,4057.1512145996094,2900,1,0.8875,4740.074920654297,2320,1,0.78125,4740.074920654297,2320,1,0.78125,3810.895462036133,2320,1,0.78125,3810.895462036133,2320,1,0.78125,14046.360916137695,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9447514112,0
199,1759421231877,4105.028793334961,2320,1,0.78125,4105.028793334961,2320,1,0.78125,4057.156951904297,2320,1,0.7875,4057.156951904297,2320,1,0.7875,4740.081161499023,2320,1,0.78125,4740.081161499023,2320,1,0.78125,3810.9122314453125,2320,1,0.78125,3810.9122314453125,2320,1,0.78125,14047.149429321289,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9441054720,0
199,1759421232078,4105.036697387695,2320,1,0.78125,4105.036697387695,2320,1,0.78125,4057.1675415039063,2320,1,0.7875,4057.1675415039063,2320,1,0.7875,4740.091644287109,2320,1,0.78125,4740.091644287109,2320,1,0.78125,3810.9234924316406,2320,1,0.78125,3810.9234924316406,2320,1,0.78125,14047.94613647461,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,2.5,0,7.317072868347168,0,2.5641026496887207,0,5,2.5,2.5,0,2.5,0,2.5,0,2.5,0,13958320128,0,9441054720,0
199,1759421232278,4105.0538330078125,2320,1,0.78125,4105.0538330078125,2320,1,0.78125,4057.1717529296875,2320,1,0.7875,4057.1717529296875,2320,1,0.7875,4740.099304199219,2320,1,0.78125,4740.099304199219,2320,1,0.78125,3810.9371948242188,2320,1,0.78125,3810.9371948242188,2320,1,0.78125,14048.835433959961,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,2.5,0,7.317072868347168,0,2.5641026496887207,0,5,2.5,2.5,0,2.5,0,2.5,0,2.5,0,13958320128,0,9433100288,0
199,1759421232478,4105.05696105957,2320,1,0.78125,4105.056976318359,2320,1,0.78125,4057.197982788086,2320,1,0.7875,4057.197982788086,2320,1,0.7875,4740.117950439453,2320,1,0.78125,4740.117950439453,2320,1,0.78125,3810.9508361816406,2320,1,0.78125,3810.9508361816406,2320,1,0.78125,14049.639053344727,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,2.4390242099761963,0,5.128205299377441,0,2.5,0,7.500000476837158,0,4.878048419952393,0,0,0,0,0,2.4390242099761963,0,13958320128,0,9433358336,0
199,1759421232678,4105.063247680664,2320,1,0.78125,4105.063247680664,2320,1,0.78125,4057.210922241211,2320,1,0.7875,4057.210922241211,2320,1,0.7875,4740.129348754883,2320,1,0.78125,4740.129348754883,2320,1,0.78125,3810.9639282226563,2320,1,0.78125,3810.9639282226563,2320,1,0.78125,14050.358032226563,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,0,0,5,0,5,0,5,0,0,0,9.523809432983398,0,0,0,0,0,13958320128,0,9433292800,0
200,1759421232878,4105.065582275391,2320,1,0.78125,4105.065582275391,2320,1,0.78125,4057.221694946289,2320,1,0.7875,4057.221694946289,2320,1,0.7875,4740.138122558594,2320,1,0.78125,4740.138122558594,2320,1,0.78125,3810.9666900634766,2320,1,0.78125,3810.9666900634766,2320,1,0.78125,14051.087905883789,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,0,0,5,0,5,0,5,0,0,0,9.523809432983398,0,0,0,0,0,13958320128,0,9425006592,0
199,1759421233078,4105.081069946289,2320,1,0.76875,4105.081069946289,2320,1,0.76875,4057.228286743164,2320,1,0.7875,4057.228286743164,2320,1,0.7875,4740.151123046875,2320,1,0.78125,4740.151123046875,2320,1,0.78125,3810.981201171875,2320,1,0.78125,3810.981201171875,2320,1,0.78125,14051.838180541992,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,4.761904716491699,0,2.5641026496887207,0,4.878048419952393,0,7.692307949066162,2.4390242099761963,0,0,0,0,0,0,0,0,13958320128,0,9422897152,0
200,1759421233278,4105.09147644043,2320,1,0.78125,4105.091491699219,2320,1,0.78125,4057.238815307617,2320,1,0.7875,4057.238815307617,2320,1,0.7875,4740.168670654297,2320,1,0.78125,4740.168670654297,2320,1,0.78125,3810.994598388672,2320,1,0.78125,3810.994598388672,2320,1,0.78125,14052.611953735352,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,5,0,10,0,0,0,5,0,0,0,5,0,5,0,0,0,13958320128,0,9422897152,0
199,1759421233479,4105.097900390625,2320,1,0.78125,4105.097900390625,2320,1,0.78125,4057.247100830078,2320,1,0.7875,4057.247100830078,2320,1,0.7875,4740.184600830078,2320,1,0.78125,4740.184600830078,2320,1,0.78125,3811.0088806152344,2320,1,0.78125,3811.0088806152344,2320,1,0.78125,14053.361633300781,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,4.761904716491699,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,13958320128,0,9422897152,0
199,1759421233679,4105.103332519531,2320,1,0.76875,4105.103332519531,2320,1,0.76875,4057.255630493164,2320,1,0.7875,4057.255630493164,2320,1,0.7875,4740.195983886719,2320,1,0.78125,4740.195983886719,2320,1,0.78125,3811.015182495117,2320,1,0.78125,3811.015182495117,2320,1,0.78125,14054.16178894043,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,4.761904716491699,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,13958320128,0,9422778368,0
200,1759421233879,4105.123123168945,2320,1,0.78125,4105.123123168945,2320,1,0.78125,4057.2696075439453,2320,1,0.7875,4057.2696075439453,2320,1,0.7875,4740.197906494141,2320,1,0.78125,4740.197906494141,2320,1,0.78125,3811.024368286133,2320,1,0.78125,3811.024368286133,2320,1,0.78125,14054.910049438477,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,0,0,2.5,2.5,0,0,7.500000476837158,2.4390242099761963,0,0,0,0,0,0,2.4390242099761963,0,13958320128,0,9414901760,0
200,1759421234079,4105.133056640625,2320,1,0.76875,4105.133056640625,2320,1,0.76875,4057.285598754883,2320,1,0.7875,4057.285598754883,2320,1,0.7875,4740.204650878906,2320,1,0.78125,4740.204650878906,2320,1,0.78125,3811.027786254883,2320,1,0.78125,3811.027786254883,2320,1,0.78125,14055.67073059082,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,0,0,5,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,13958320128,0,9414901760,0
200,1759421234280,4105.142593383789,2320,1,0.76875,4105.142593383789,2320,1,0.76875,4057.295608520508,2320,1,0.7875,4057.295608520508,2320,1,0.7875,4740.212829589844,2320,1,0.78125,4740.212829589844,2320,1,0.78125,3811.0443420410156,2320,1,0.78125,3811.0443420410156,2320,1,0.78125,14056.404846191406,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,4.761904716491699,0,0,0,5,0,9.523809432983398,0,5,0,4.761904716491699,0,0,0,0,0,13958320128,0,9413918720,0
199,1759421234480,4105.157470703125,2320,1,0.76875,4105.157470703125,2320,1,0.76875,4057.305191040039,2320,1,0.7875,4057.305191040039,2320,1,0.7875,4740.2177734375,2320,1,0.78125,4740.2177734375,2320,1,0.78125,3811.046188354492,2320,1,0.78125,3811.046188354492,2320,1,0.78125,14057.148010253906,3552,1102,3549,3952,3552,1102,4222,1102,3552,1102,4076,1102,3553,1102,1102,4441,5,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9413918720,0
