Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760548111839,2489.881622314453,3560,0,1.025,2489.881622314453,3560,0,1.025,2491.913543701172,3560,0,1.025,2491.913543701172,3560,0,1.025,2904.8965759277344,4450,0,1.2875,2904.8965759277344,4450,0,1.2875,2349.6324920654297,3560,0,1.025,2349.6324920654297,3560,0,1.025,39150.35888671875,3551,4441,1102,3552,4235,1102,3552,1102,4441,1102,3553,1102,3550,1102,3680,1602,5.714285850524902,8.823529243469238,2.941176414489746,5.555555820465088,0,2.941176414489746,5.714285850524902,2.941176414489746,2.941176414489746,2.941176414489746,5.714285850524902,5.555555820465088,5.714285850524902,2.941176414489746,2.941176414489746,5.714285850524902,13958311936,0,4190982144,0
199,1760548111839,2489.8820190429688,3560,0,1.025,2489.8820190429688,3560,0,1.025,2491.914581298828,3560,0,1.025,2491.914581298828,3560,0,1.025,2904.900131225586,4450,0,1.2875,2904.900131225586,4450,0,1.2875,2349.6334838867188,3560,0,1.025,2349.6334838867188,3560,0,1.025,39150.38182067871,3551,4441,1102,3552,4235,1102,3552,1102,4441,1102,3553,1102,3550,1102,3680,1602,5.714285850524902,8.823529243469238,2.941176414489746,5.555555820465088,0,2.941176414489746,5.714285850524902,2.941176414489746,2.941176414489746,2.941176414489746,5.714285850524902,5.555555820465088,5.714285850524902,2.941176414489746,2.941176414489746,5.714285850524902,13958311936,0,4190982144,0
200,1760548112039,2489.988235473633,3560,0,1.025,2489.988235473633,3560,0,1.025,2491.9171447753906,3560,0,1.025,2491.9171447753906,3560,0,1.025,2904.908935546875,3560,0,1.025,2904.908935546875,3560,0,1.025,2349.647003173828,3560,0,1.025,2349.647003173828,3560,0,1.025,39154.468200683594,3551,4441,1102,3552,4235,1102,3552,1102,4441,1102,3553,1102,3550,1102,3680,1602,9.523809432983398,0,0,0,10,0,85,0,0,0,0,0,0,0,0,0,13958311936,0,4222279680,0
200,1760548112240,2489.9947052001953,3560,0,1.025,2489.9947052001953,3560,0,1.025,2491.9173126220703,3560,0,1.025,2491.9173126220703,3560,0,1.025,2904.9217681884766,3560,0,1.025,2904.9217681884766,3560,0,1.025,2349.6592712402344,3560,0,1.025,2349.6592712402344,3560,0,1.025,39155.86067199707,3551,4441,1102,3552,4235,1102,3552,1102,4441,1102,3553,1102,3550,1102,3680,1602,0,0,0,0,0,0,20,0,0,0,5,0,0,0,0,0,13958311936,0,4226260992,0
200,1760548112441,2490.004592895508,3560,0,1.025,2490.004592895508,3560,0,1.025,2491.9253845214844,3560,0,1.025,2491.9253845214844,3560,0,1.025,2904.923538208008,3560,0,1.025,2904.923538208008,3560,0,1.025,2349.659423828125,3560,0,1.025,2349.659423828125,3560,0,1.025,39156.32830810547,3551,4441,1102,3552,4235,1102,3552,1102,4441,1102,3553,1102,3550,1102,3680,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,4228542464,0
200,1760548112641,2490.0090942382813,3560,0,1.025,2490.0090942382813,3560,0,1.025,2491.9286499023438,3560,0,1.025,2491.9286499023438,3560,0,1.025,2904.923568725586,3560,0,1.025,2904.923568725586,3560,0,1.025,2349.6595001220703,3560,0,1.025,2349.6595001220703,3560,0,1.025,39156.754486083984,3551,4441,1102,3552,4235,1102,3552,1102,4441,1102,3553,1102,3550,1102,3680,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,4228542464,0
199,1760548112841,2490.0096588134766,3560,0,1.025,2490.0096588134766,3560,0,1.025,2491.9304809570313,3560,0,1.025,2491.9304809570313,3560,0,1.025,2904.923599243164,3560,0,1.025,2904.923599243164,3560,0,1.025,2349.65966796875,3560,0,1.025,2349.65966796875,3560,0,1.025,39157.23059082031,3551,4441,1102,3552,4235,1102,3552,1102,4441,1102,3553,1102,3550,1102,3680,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,4228542464,0
200,1760548113041,2490.010467529297,3560,0,1.025,2490.010467529297,3560,0,1.025,2491.9306030273438,3560,0,1.025,2491.9306030273438,3560,0,1.025,2904.923629760742,3560,0,1.025,2904.923629760742,3560,0,1.025,2349.6598358154297,3560,0,1.025,2349.6598358154297,3560,0,1.025,39158.13107299805,3551,4441,1102,3552,4235,1102,3552,1102,4441,1102,3553,1102,3550,1102,3680,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,4230348800,0
199,1760548113242,2490.0137481689453,3560,0,1,2490.0137481689453,3560,0,1,2491.938690185547,3560,0,1.00625,2491.938690185547,3560,0,1.00625,2904.9236602783203,3560,0,1,2904.9236602783203,3560,0,1,2349.659866333008,3560,0,1.025,2349.659866333008,3560,0,1.025,39158.53512573242,3551,4441,1102,3552,4235,1102,3552,1102,4441,1102,3553,1102,3550,1102,3680,1602,0,0,7.500000476837158,0,0,0,0,0,0,0,0,0,0,0,0,0,13958311936,0,4230348800,0
199,1760548113442,2490.018844604492,4450,0,1.28125,2490.018844604492,4450,0,1.28125,2491.939895629883,3560,0,1.025,2491.939895629883,3560,0,1.025,2904.9236907958984,3560,0,1.025,2904.9236907958984,3560,0,1.025,2349.6600952148438,3560,0,1.025,2349.6600952148438,3560,0,1.025,39159.03584289551,3551,4441,1102,3552,4235,1102,3552,1102,4441,1102,3553,1102,3550,1102,3680,1602,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,13958311936,0,4230348800,0
