Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760546877430,1329.2703857421875,3560,0,1.025,1329.2703857421875,3560,0,1.025,1337.0748291015625,3560,0,1.03125,1337.0748291015625,3560,0,1.03125,1427.1485443115234,3560,0,1.025,1427.1485443115234,3560,0,1.025,1210.8509521484375,3560,0,1.025,1210.8509521484375,3560,0,1.025,21228.88963317871,1102,3552,3884,3549,4441,1102,4441,3708,1102,3552,3552,1102,1102,1102,3549,1102,2.941176414489746,2.941176414489746,3.0303030014038086,2.941176414489746,5.714285850524902,2.941176414489746,3.0303030014038086,5.714285850524902,2.941176414489746,5.714285850524902,2.941176414489746,8.571429252624512,5.882352828979492,2.941176414489746,2.941176414489746,2.941176414489746,13958311936,0,4377423872,0
200,1760546877430,1329.2717742919922,3560,0,1.025,1329.2717742919922,3560,0,1.025,1337.0771789550781,4450,0,1.28125,1337.0771789550781,4450,0,1.28125,1427.149154663086,3560,0,1.025,1427.149154663086,3560,0,1.025,1210.8520050048828,3560,0,1.025,1210.8520050048828,3560,0,1.025,21228.91094970703,1102,3552,3884,3549,4441,1102,4441,3708,1102,3552,3552,1102,1102,1102,3549,1102,2.941176414489746,2.941176414489746,3.0303030014038086,2.941176414489746,5.714285850524902,2.941176414489746,3.0303030014038086,5.714285850524902,2.941176414489746,5.714285850524902,2.941176414489746,8.571429252624512,5.882352828979492,2.941176414489746,2.941176414489746,2.941176414489746,13958311936,0,4377423872,0
199,1760546877630,1329.4762878417969,4450,0,1.25,1329.4762878417969,4450,0,1.25,1337.2870635986328,3560,0,1.00625,1337.2870635986328,3560,0,1.03125,1427.3517761230469,3560,0,1.025,1427.3517761230469,3560,0,1.025,1211.0669250488281,3560,0,1.025,1211.0669250488281,3560,0,1.025,21233.470153808594,1102,3552,3884,3549,4441,1102,4441,3708,1102,3552,3552,1102,1102,1102,3549,1102,42.85714340209961,42.85714340209961,42.85714340209961,42.85714340209961,40,40,95.45454406738281,42.85714340209961,42.105262756347656,40,45,40,40,40,42.85714340209961,40,13958311936,0,4415430656,0
199,1760546877830,1329.48681640625,3560,0,1.025,1329.48681640625,3560,0,1.025,1337.3052062988281,3560,0,1.03125,1337.3052062988281,3560,0,1.03125,1427.4490356445313,4450,0,1.29375,1427.4490356445313,4450,0,1.29375,1211.06884765625,3560,0,1.025,1211.06884765625,3560,0,1.025,21237.136795043945,1102,3552,3884,3549,4441,1102,4441,3708,1102,3552,3552,1102,1102,1102,3549,1102,0,0,0,0,0,0,73.68421173095703,0,0,0,5,0,0,0,0,0,13958311936,0,4441305088,0
199,1760546878030,1329.489761352539,3560,0,1.025,1329.489761352539,3560,0,1.025,1337.3145294189453,3560,0,1.03125,1337.3145294189453,3560,0,1.03125,1427.5148620605469,4450,0,1.28125,1427.5148620605469,4450,0,1.28125,1211.077163696289,4450,0,1.025,1211.077163696289,4450,0,1.29375,21241.05598449707,1102,3552,3884,3549,4441,1102,4441,3708,1102,3552,3552,1102,1102,1102,3549,1102,0,0,85,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,13958311936,0,4504801280,0
199,1760546878230,1329.4987335205078,3560,0,1.025,1329.4987335205078,3560,0,1.025,1337.518310546875,3560,0,1.03125,1337.518310546875,3560,0,1.03125,1427.7557220458984,3560,0,1.025,1427.7557220458984,3560,0,1.025,1211.0843658447266,4450,0,1.29375,1211.0843658447266,4450,0,1.29375,21245.79034423828,1102,3552,3884,3549,4441,1102,4441,3708,1102,3552,3552,1102,1102,1102,3549,1102,0,0,85,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,13958311936,0,4473643008,0
199,1760546878430,1329.500961303711,3560,0,1.025,1329.500961303711,3560,0,1.025,1337.5184020996094,3560,0,1.03125,1337.5184020996094,3560,0,1.03125,1427.7579498291016,3560,0,1.025,1427.7579498291016,3560,0,1.025,1211.0949401855469,4450,0,1.29375,1211.0949401855469,4450,0,1.29375,21249.77914428711,1102,3552,3884,3549,4441,1102,4441,3708,1102,3552,3552,1102,1102,1102,3549,1102,0,0,87.5,0,23.076923370361328,0,0,25,14.634145736694336,0,27.5,0,0,0,0,0,13958311936,0,4493594624,0
199,1760546878630,1329.5079193115234,3320.0000000000005,0,0.96875,1329.5079193115234,3320.0000000000005,0,0.96875,1337.680679321289,3320.0000000000005,0,0.975,1337.680679321289,3320.0000000000005,0,0.975,1427.8844146728516,4150,0,1.225,1427.8844146728516,4150,0,1.225,1211.1036529541016,3320.0000000000005,0,0.96875,1211.1036529541016,2940,0,0.96875,21254.75503540039,1102,3552,3884,3549,4441,1102,4441,3708,1102,3552,3552,1102,1102,1102,3549,1102,4.761904716491699,0,100,0,57.142860412597656,0,60.000003814697266,0,30.000001907348633,0,25,0,0,0,0,0,13958311936,0,4501889024,0
199,1760546878830,1329.5292510986328,3560,0,1.025,1329.5292510986328,3560,0,1.025,1337.6807250976563,3560,0,1.03125,1337.6807250976563,3560,0,1.03125,1428.1019744873047,3560,0,1.025,1428.1019744873047,3560,0,1.025,1211.1092376708984,4450,0,1.29375,1211.1092376708984,4450,0,1.29375,21259.39340209961,1102,3552,3884,3549,4441,1102,4441,3708,1102,3552,3552,1102,1102,1102,3549,1102,0,0,63.15789031982422,0,45,0,75,0,0,0,45,0,0,4.761904716491699,0,0,13958311936,0,4482449408,0
199,1760546879031,1329.5339965820313,3560,0,1.025,1329.5339965820313,3560,0,1.025,1337.6837921142578,3560,0,1.03125,1337.6837921142578,3560,0,1.03125,1428.1070404052734,3560,0,1.025,1428.1070404052734,3560,0,1.025,1211.116928100586,4450,0,1.025,1211.116928100586,4450,0,1.29375,21263.29229736328,1102,3552,3884,3549,4441,1102,4441,3708,1102,3552,3552,1102,1102,1102,3549,1102,4.761904716491699,0,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,0,0,13958311936,0,4532805632,0
