Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759426298449,9242.01693725586,2320,1,0.78125,9242.01693725586,2320,1,0.78125,9170.83773803711,2320,1,0.7875,9170.83773803711,2320,1,0.7875,10860.490158081055,2320,1,0.78125,10860.490158081055,2320,1,0.78125,8684.89208984375,2320,1,0.78125,8684.89208984375,2320,1,0.78125,33214.535888671875,3552,1102,4441,1102,3580,1722,3553,2355,3553,2894,3553,1888,3553,1102,3765,3549,5.405405521392822,2.6315789222717285,10.256410598754883,2.702702760696411,7.894736289978027,5.128205299377441,10.526315689086914,5.263157844543457,5.263157844543457,5.263157844543457,2.702702760696411,2.6315789222717285,5.405405521392822,5.128205299377441,5.263157844543457,2.6315789222717285,13958320128,0,9413128192,0
199,1759426298449,9242.017150878906,2320,1,0.78125,9242.017150878906,2320,1,0.78125,9170.839157104492,2900,1,0.8875,9170.839157104492,2900,1,0.8875,10860.490341186523,2320,1,0.78125,10860.490341186523,2320,1,0.78125,8684.892272949219,2320,1,0.78125,8684.892272949219,2320,1,0.78125,33214.54458618164,3552,1102,4441,1102,3580,1722,3553,2355,3553,2894,3553,1888,3553,1102,3765,3549,5.405405521392822,2.6315789222717285,10.256410598754883,2.702702760696411,7.894736289978027,5.128205299377441,10.526315689086914,5.263157844543457,5.263157844543457,5.263157844543457,2.702702760696411,2.6315789222717285,5.405405521392822,5.128205299377441,5.263157844543457,2.6315789222717285,13958320128,0,9413128192,0
200,1759426298649,9242.084655761719,3560,0,1.025,9242.084655761719,3560,0,1.025,9170.848129272461,3560,0,1.025,9170.848129272461,3560,0,1.025,10860.541915893555,3560,0,1.03125,10860.541915893555,3560,0,1.025,8684.945251464844,3560,0,1.03125,8684.945251464844,3560,0,1.03125,33217.96469116211,3552,1102,4441,1102,3580,1722,3553,2355,3553,2894,3553,1888,3553,1102,3765,3549,0,0,25,0,14.285715103149414,0,0,57.142860412597656,0,0,9.090909004211426,0,4.761904716491699,0,0,0,13958320128,0,9433980928,0
199,1759426298849,9242.10595703125,2320,1,0.78125,9242.10595703125,2320,1,0.78125,9170.866073608398,2900,1,0.8875,9170.866073608398,2900,1,0.8875,10860.565734863281,2320,1,0.78125,10860.565734863281,2320,1,0.78125,8684.965591430664,2320,1,0.78125,8684.965591430664,2320,1,0.78125,33219.38465881348,3552,1102,4441,1102,3580,1722,3553,2355,3553,2894,3553,1888,3553,1102,3765,3549,5,0,5,4.761904716491699,0,0,4.761904716491699,25,9.523809432983398,0,0,0,0,0,0,0,13958320128,0,9432006656,0
199,1759426299050,9242.111511230469,2320,1,0.78125,9242.111511230469,2320,1,0.78125,9170.87532043457,2320,1,0.7875,9170.87532043457,2320,1,0.7875,10860.575393676758,2320,1,0.78125,10860.575393676758,2320,1,0.78125,8684.967803955078,2320,1,0.78125,8684.967803955078,2320,1,0.78125,33220.128845214844,3552,1102,4441,1102,3580,1722,3553,2355,3553,2894,3553,1888,3553,1102,3765,3549,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9432006656,0
200,1759426299250,9242.128189086914,2320,1,0.78125,9242.128189086914,2320,1,0.78125,9170.88166809082,2320,1,0.7875,9170.88166809082,2320,1,0.7875,10860.581161499023,2320,1,0.78125,10860.581161499023,2320,1,0.78125,8684.968734741211,2320,1,0.78125,8684.968734741211,2320,1,0.78125,33220.82110595703,3552,1102,4441,1102,3580,1722,3553,2355,3553,2894,3553,1888,3553,1102,3765,3549,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9432006656,0
200,1759426299450,9242.155151367188,2320,1,0.78125,9242.155151367188,2320,1,0.78125,9170.889526367188,2320,1,0.7875,9170.889526367188,2320,1,0.7875,10860.585067749023,2320,1,0.78125,10860.585067749023,2320,1,0.78125,8684.970504760742,2320,1,0.78125,8684.970504760742,2320,1,0.78125,33221.58676147461,3552,1102,4441,1102,3580,1722,3553,2355,3553,2894,3553,1888,3553,1102,3765,3549,2.5,0,2.5,0,4.878048419952393,0,2.5641026496887207,0,0,0,0,0,0,0,0,0,13958320128,0,9431687168,0
199,1759426299650,9242.163803100586,2320,1,0.78125,9242.163818359375,2320,1,0.78125,9170.894500732422,2320,1,0.76875,9170.894500732422,2320,1,0.7875,10860.589492797852,2320,1,0.78125,10860.589492797852,2320,1,0.78125,8684.974700927734,2320,1,0.78125,8684.974700927734,2320,1,0.78125,33222.33689880371,3552,1102,4441,1102,3580,1722,3553,2355,3553,2894,3553,1888,3553,1102,3765,3549,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,13958320128,0,9431162880,0
199,1759426299850,9242.188217163086,1920,1,0.725,9242.188217163086,1920,1,0.725,9170.903274536133,1920,1,0.725,9170.903274536133,1920,1,0.725,10860.609008789063,2320,1,0.78125,10860.609008789063,2320,1,0.78125,8684.984085083008,2320,1,0.78125,8684.984085083008,2320,1,0.78125,33223.0544128418,3552,1102,4441,1102,3580,1722,3553,2355,3553,2894,3553,1888,3553,1102,3765,3549,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,13958320128,0,9426104320,0
200,1759426300050,9242.195297241211,2320,1,0.78125,9242.195297241211,2320,1,0.78125,9170.913635253906,2320,1,0.7875,9170.913635253906,2320,1,0.7875,10860.625137329102,2320,1,0.78125,10860.625137329102,2320,1,0.78125,8684.994979858398,2320,1,0.78125,8684.994979858398,2320,1,0.78125,33223.803939819336,3552,1102,4441,1102,3580,1722,3553,2355,3553,2894,3553,1888,3553,1102,3765,3549,2.5,0,5,2.5,2.5,0,5,0,2.5,0,2.5,0,0,0,2.4390242099761963,0,13958320128,0,9425469440,0
