Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759419651891,2312.732650756836,2320,1,0.78125,2312.732650756836,2320,1,0.78125,2294.590591430664,2320,1,0.7875,2294.590591430664,2320,1,0.7875,2722.959197998047,2320,1,0.78125,2722.959197998047,2320,1,0.78125,2148.5081481933594,2900,1,0.8875,2148.5081481933594,2900,1,0.8875,52706.1435546875,3548,1102,3587,1102,3553,1102,3548,3542,3557,3550,4440,1102,4136,1102,3553,1102,6.818181991577148,2.2727272510528564,11.36363697052002,4.545454502105713,4.545454502105713,6.6666669845581055,4.651162624359131,4.545454502105713,2.3255813121795654,4.44444465637207,2.2727272510528564,4.44444465637207,6.6666669845581055,2.3255813121795654,6.818181991577148,2.3255813121795654,13958320128,0,9233539072,0
199,1759419651891,2312.7337188720703,2320,1,0.78125,2312.7337188720703,2320,1,0.78125,2294.5917053222656,2320,1,0.7875,2294.5917053222656,2320,1,0.7875,2722.9593353271484,2320,1,0.78125,2722.9593353271484,2320,1,0.78125,2148.509811401367,2900,1,0.8875,2148.509811401367,2900,1,0.8875,52706.161392211914,3548,1102,3587,1102,3553,1102,3548,3542,3557,3550,4440,1102,4136,1102,3553,1102,6.818181991577148,2.2727272510528564,11.36363697052002,4.545454502105713,4.545454502105713,6.6666669845581055,4.651162624359131,4.545454502105713,2.3255813121795654,4.44444465637207,2.2727272510528564,4.44444465637207,6.6666669845581055,2.3255813121795654,6.818181991577148,2.3255813121795654,13958320128,0,9233539072,0
199,1759419652091,2312.763656616211,3560,0,1.025,2312.763656616211,3560,0,1.025,2294.6016235351563,3560,0,1.025,2294.6016235351563,3560,0,1.025,2722.9764251708984,3560,0,1.025,2722.9764251708984,3560,0,1.025,2148.5438690185547,3560,0,1.03125,2148.5438690185547,3560,0,1.03125,52708.63851928711,3548,1102,3587,1102,3553,1102,3548,3542,3557,3550,4440,1102,4136,1102,3553,1102,4.761904716491699,0,0,0,0,0,59.09090805053711,0,0,0,4.761904716491699,0,0,0,0,0,13958320128,0,9247236096,0
200,1759419652292,2312.8072814941406,3560,0,1.025,2312.8072814941406,3560,0,1.025,2294.616928100586,3560,0,1.025,2294.616928100586,3560,0,1.025,2723.0050354003906,3560,0,1.025,2723.0050354003906,3560,0,1.025,2148.565643310547,3560,0,1.03125,2148.565643310547,3560,0,1.03125,52711.822845458984,3548,1102,3587,1102,3553,1102,3548,3542,3557,3550,4440,1102,4136,1102,3553,1102,0,0,20,5,10,0,47.36842346191406,5,4.761904716491699,0,0,0,0,0,0,0,13958320128,0,9278160896,0
199,1759419652492,2312.8239135742188,2320,1,0.78125,2312.8239135742188,2320,1,0.78125,2294.623336791992,2320,1,0.7875,2294.623336791992,2320,1,0.7875,2723.0215759277344,2320,1,0.78125,2723.0215759277344,2320,1,0.78125,2148.5914611816406,2320,1,0.78125,2148.5914611816406,2320,1,0.78125,52713.07141113281,3548,1102,3587,1102,3553,1102,3548,3542,3557,3550,4440,1102,4136,1102,3553,1102,9.090909004211426,0,0,4.761904716491699,0,0,0,10,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,13958320128,0,9279188992,0
199,1759419652692,2312.8389434814453,1920,1,0.7125,2312.8389434814453,1920,1,0.7125,2294.632568359375,2320,1,0.7875,2294.632568359375,2320,1,0.7875,2723.0306549072266,2320,1,0.78125,2723.0306549072266,2320,1,0.78125,2148.5948028564453,2320,1,0.78125,2148.5948028564453,2320,1,0.78125,52713.81968688965,3548,1102,3587,1102,3553,1102,3548,3542,3557,3550,4440,1102,4136,1102,3553,1102,9.090909004211426,0,0,4.761904716491699,0,0,0,10,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,13958320128,0,9279188992,0
199,1759419652892,2312.8575897216797,1920,1,0.725,2312.8575897216797,1920,1,0.725,2294.6400604248047,1920,1,0.725,2294.6400604248047,1920,1,0.725,2723.037841796875,1920,1,0.71875,2723.037841796875,1920,1,0.71875,2148.6010131835938,2320,1,0.78125,2148.6010131835938,2320,1,0.78125,52714.616622924805,3548,1102,3587,1102,3553,1102,3548,3542,3557,3550,4440,1102,4136,1102,3553,1102,2.5641026496887207,0,0,2.5,5,0,7.317072868347168,2.5,0,0,0,0,0,0,0,0,13958320128,0,9277607936,0
199,1759419653092,2312.8699645996094,2320,1,0.78125,2312.8699645996094,2320,1,0.78125,2294.6431579589844,2320,1,0.7875,2294.6431579589844,2320,1,0.7875,2723.049102783203,2320,1,0.78125,2723.0492401123047,2320,1,0.78125,2148.6122283935547,2320,1,0.78125,2148.6122283935547,2320,1,0.78125,52715.429763793945,3548,1102,3587,1102,3553,1102,3548,3542,3557,3550,4440,1102,4136,1102,3553,1102,0,0,0,0,5,0,0,5,0,0,0,0,4.761904716491699,0,0,0,13958320128,0,9277837312,0
200,1759419653292,2312.8750915527344,1920,1,0.725,2312.8750915527344,2320,1,0.78125,2294.650421142578,2320,1,0.7875,2294.650421142578,2320,1,0.7875,2723.061050415039,2320,1,0.78125,2723.061050415039,2320,1,0.78125,2148.613571166992,2320,1,0.78125,2148.613571166992,2320,1,0.78125,52716.24168395996,3548,1102,3587,1102,3553,1102,3548,3542,3557,3550,4440,1102,4136,1102,3553,1102,4.761904716491699,0,9.523809432983398,0,5,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,13958320128,0,9277820928,0
199,1759419653493,2312.8812408447266,2320,1,0.78125,2312.8812408447266,2320,1,0.76875,2294.6531982421875,2320,1,0.7875,2294.6531982421875,2320,1,0.7875,2723.0762939453125,2320,1,0.78125,2723.0762939453125,2320,1,0.78125,2148.616744995117,2320,1,0.78125,2148.616744995117,2320,1,0.78125,52717.13441467285,3548,1102,3587,1102,3553,1102,3548,3542,3557,3550,4440,1102,4136,1102,3553,1102,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,13958320128,0,9277820928,0
200,1759419653693,2312.8887786865234,1920,1,0.725,2312.8887786865234,1920,1,0.725,2294.6642150878906,2320,1,0.7875,2294.6642150878906,2320,1,0.7875,2723.088638305664,2320,1,0.78125,2723.088638305664,2320,1,0.78125,2148.626693725586,2320,1,0.78125,2148.626693725586,2320,1,0.78125,52718.029052734375,3548,1102,3587,1102,3553,1102,3548,3542,3557,3550,4440,1102,4136,1102,3553,1102,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,13958320128,0,9277820928,0
200,1759419653893,2312.897247314453,2320,1,0.78125,2312.897247314453,2320,1,0.78125,2294.671401977539,2320,1,0.7875,2294.671401977539,2320,1,0.7875,2723.1174926757813,2320,1,0.78125,2723.1174926757813,2320,1,0.78125,2148.6314849853516,2320,1,0.78125,2148.6314849853516,2320,1,0.78125,52719.20181274414,3548,1102,3587,1102,3553,1102,3548,3542,3557,3550,4440,1102,4136,1102,3553,1102,2.5,0,5.128205299377441,0,5,0,9.756096839904785,7.142857551574707,0,0,2.5,0,0,0,2.4390242099761963,0,13958320128,0,9268453376,0
