Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759427446617,10551.657180786133,2900,1,0.88125,10551.657180786133,2900,1,0.88125,10443.32746887207,2900,1,0.8875,10443.32746887207,2900,1,0.8875,12262.000122070313,2900,1,0.88125,12262.000122070313,2900,1,0.88125,9917.555053710938,2320,1,0.78125,9917.555374145508,2320,1,0.78125,52192.27207946777,2315,1102,1102,2315,2315,2310,2894,2313,2310,2315,2623,2315,2315,1102,2315,1102,5.405405521392822,2.702702760696411,5.405405521392822,5.405405521392822,10.810811042785645,5.263157844543457,5.555555820465088,5.405405521392822,5.405405521392822,7.894736289978027,5.405405521392822,7.894736289978027,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,13958320128,0,9252102144,0
199,1759427446617,10551.657623291016,2320,1,0.78125,10551.657623291016,2320,1,0.78125,10443.328155517578,2320,1,0.7875,10443.328155517578,2320,1,0.7875,12262.002578735352,2900,1,0.88125,12262.002578735352,2900,1,0.88125,9917.5556640625,2320,1,0.78125,9917.5556640625,2320,1,0.78125,52192.28396606445,2315,1102,1102,2315,2315,2310,2894,2313,2310,2315,2623,2315,2315,1102,2315,1102,5.405405521392822,2.702702760696411,5.405405521392822,5.405405521392822,10.810811042785645,5.263157844543457,5.555555820465088,5.405405521392822,5.405405521392822,7.894736289978027,5.405405521392822,7.894736289978027,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,13958320128,0,9252433920,0
199,1759427446817,10551.680679321289,3560,0,1.025,10551.680679321289,3560,0,1.025,10443.354278564453,3560,0,1.025,10443.354278564453,3560,0,1.025,12262.067367553711,3560,0,1.025,12262.067367553711,3560,0,1.025,9917.58480834961,3560,0,1.03125,9917.58480834961,3560,0,1.03125,52194.98567199707,2315,1102,1102,2315,2315,2310,2894,2313,2310,2315,2623,2315,2315,1102,2315,1102,4.545454502105713,0,50,0,4.761904716491699,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,0,13958320128,0,9272209408,0
200,1759427447017,10551.738021850586,3560,0,1.025,10551.738037109375,3560,0,1.025,10443.387710571289,3560,0,1.025,10443.387710571289,3560,0,1.025,12262.103256225586,3560,0,1.025,12262.103256225586,3560,0,1.025,9917.620986938477,3560,0,1.03125,9917.620986938477,3560,0,1.03125,52198.11245727539,2315,1102,1102,2315,2315,2310,2894,2313,2310,2315,2623,2315,2315,1102,2315,1102,0,0,70,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,13958320128,0,9294680064,0
199,1759427447218,10551.75309753418,2320,1,0.78125,10551.75309753418,2320,1,0.78125,10443.448837280273,2900,1,0.8875,10443.448837280273,2900,1,0.8875,12262.133651733398,2320,1,0.78125,12262.133651733398,2320,1,0.78125,9917.64794921875,2320,1,0.78125,9917.64794921875,2320,1,0.78125,52199.59239196777,2315,1102,1102,2315,2315,2310,2894,2313,2310,2315,2623,2315,2315,1102,2315,1102,0,0,5.555555820465088,4.761904716491699,5,0,5,0,10,0,4.761904716491699,0,5,0,9.090909004211426,0,13958320128,0,9295101952,0
199,1759427447418,10551.758056640625,2320,1,0.78125,10551.758056640625,2320,1,0.78125,10443.465698242188,2900,1,0.8875,10443.465698242188,2900,1,0.8875,12262.142547607422,2320,1,0.78125,12262.142547607422,2320,1,0.78125,9917.656005859375,2320,1,0.78125,9917.656005859375,2320,1,0.78125,52200.37046813965,2315,1102,1102,2315,2315,2310,2894,2313,2310,2315,2623,2315,2315,1102,2315,1102,0,0,5.555555820465088,4.761904716491699,5,0,5,0,10,0,4.761904716491699,0,5,0,9.090909004211426,0,13958320128,0,9295101952,0
199,1759427447618,10551.761367797852,2320,1,0.78125,10551.761367797852,2320,1,0.78125,10443.487976074219,2900,1,0.8875,10443.487976074219,2900,1,0.8875,12262.154205322266,2900,1,0.88125,12262.154205322266,2900,1,0.88125,9917.657348632813,2320,1,0.78125,9917.657348632813,2320,1,0.78125,52201.165618896484,2315,1102,1102,2315,2315,2310,2894,2313,2310,2315,2623,2315,2315,1102,2315,1102,2.4390242099761963,0,7.142857551574707,5,0,0,2.5,2.4390242099761963,2.5,0,2.5641026496887207,0,0,0,0,0,13958320128,0,9295101952,0
199,1759427447818,10551.764556884766,1920,1,0.725,10551.764556884766,1920,1,0.725,10443.499984741211,1920,1,0.725,10443.499984741211,1920,1,0.725,12262.173690795898,2900,1,0.79375,12262.173690795898,2900,1,0.88125,9917.664932250977,2320,1,0.78125,9917.664932250977,2320,1,0.78125,52201.94337463379,2315,1102,1102,2315,2315,2310,2894,2313,2310,2315,2623,2315,2315,1102,2315,1102,2.4390242099761963,0,7.142857551574707,5,0,0,2.5,2.4390242099761963,2.5,0,2.5641026496887207,0,0,0,0,0,13958320128,0,9292996608,0
199,1759427448018,10551.772369384766,2320,1,0.78125,10551.772369384766,2320,1,0.78125,10443.520782470703,2320,1,0.8875,10443.520782470703,2320,1,0.7875,12262.186050415039,2320,1,0.78125,12262.186050415039,2320,1,0.78125,9917.668716430664,2900,1,0.8875,9917.668716430664,2900,1,0.8875,52202.72465515137,2315,1102,1102,2315,2315,2310,2894,2313,2310,2315,2623,2315,2315,1102,2315,1102,0,0,0,2.5641026496887207,4.761904716491699,0,2.5,2.5,2.5,4.878048419952393,4.878048419952393,0,0,0,0,0,13958320128,0,9294491648,0
200,1759427448218,10551.775863647461,2320,1,0.78125,10551.775863647461,2320,1,0.78125,10443.532211303711,2320,1,0.7875,10443.532211303711,2320,1,0.7875,12262.202346801758,2320,1,0.78125,12262.202346801758,2320,1,0.78125,9917.680557250977,2900,1,0.8875,9917.680557250977,2900,1,0.8875,52203.60838317871,2315,1102,1102,2315,2315,2310,2894,2313,2310,2315,2623,2315,2315,1102,2315,1102,4.761904716491699,0,5.263157844543457,10,0,0,0,0,0,0,0,0,0,0,0,0,13958320128,0,9294491648,0
