Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759422591383,5374.099945068359,2320,1,0.78125,5374.099945068359,2320,1,0.78125,5334.776428222656,2320,1,0.7875,5334.776550292969,2320,1,0.7875,6257.742248535156,2320,1,0.78125,6257.742248535156,2320,1,0.78125,5011.868728637695,2320,1,0.78125,5011.868728637695,2900,1,0.8875,35711.580490112305,3838,1102,3552,2754,4063,3962,3916,2484,3896,1102,3553,1102,4016,4441,4061,2797,7.692307949066162,2.6315789222717285,5.263157844543457,5.128205299377441,5.263157844543457,5,10.256410598754883,5.128205299377441,5.128205299377441,2.6315789222717285,5.555555820465088,5.128205299377441,2.6315789222717285,2.6315789222717285,5.128205299377441,2.6315789222717285,13958320128,0,9283129344,0
199,1759422591383,5374.100234985352,2320,1,0.78125,5374.100234985352,2320,1,0.78125,5334.776718139648,2320,1,0.7875,5334.776718139648,2320,1,0.7875,6257.742416381836,2320,1,0.78125,6257.742416381836,2320,1,0.78125,5011.870147705078,2900,1,0.8875,5011.870147705078,2900,1,0.8875,35711.58924865723,3838,1102,3552,2754,4063,3962,3916,2484,3896,1102,3553,1102,4016,4441,4061,2797,7.692307949066162,2.6315789222717285,5.263157844543457,5.128205299377441,5.263157844543457,5,10.256410598754883,5.128205299377441,5.128205299377441,2.6315789222717285,5.555555820465088,5.128205299377441,2.6315789222717285,2.6315789222717285,5.128205299377441,2.6315789222717285,13958320128,0,9283461120,0
200,1759422591583,5374.162826538086,3560,0,1.025,5374.162826538086,3560,0,1.025,5334.892135620117,3560,0,1.025,5334.892135620117,3560,0,1.025,6257.795104980469,3560,0,1.025,6257.795104980469,3560,0,1.025,5011.904586791992,3560,0,1.03125,5011.904586791992,3560,0,1.03125,35715.02551269531,3838,1102,3552,2754,4063,3962,3916,2484,3896,1102,3553,1102,4016,4441,4061,2797,13.636363983154297,0,28.571430206298828,60.000003814697266,4.761904716491699,0,0,0,10,0,4.761904716491699,0,0,0,4.761904716491699,0,13958320128,0,9299681280,0
199,1759422591784,5374.173538208008,2320,1,0.78125,5374.173538208008,2320,1,0.78125,5334.905258178711,2320,1,0.7875,5334.905258178711,2320,1,0.7875,6257.825439453125,2320,1,0.78125,6257.825439453125,2320,1,0.78125,5011.93034362793,2320,1,0.78125,5011.93034362793,2320,1,0.78125,35716.53031921387,3838,1102,3552,2754,4063,3962,3916,2484,3896,1102,3553,1102,4016,4441,4061,2797,0,0,0,25,0,0,5,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,13958320128,0,9306476544,0
199,1759422591984,5374.177841186523,2320,1,0.78125,5374.177841186523,2320,1,0.78125,5334.910049438477,2320,1,0.7875,5334.910049438477,2320,1,0.7875,6257.839889526367,2320,1,0.78125,6257.839889526367,2320,1,0.78125,5011.94775390625,2320,1,0.78125,5011.94792175293,2320,1,0.78125,35717.27919006348,3838,1102,3552,2754,4063,3962,3916,2484,3896,1102,3553,1102,4016,4441,4061,2797,0,0,0,25,0,0,5,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,13958320128,0,9306476544,0
200,1759422592184,5374.17919921875,2320,1,0.78125,5374.17919921875,2320,1,0.78125,5334.914016723633,2320,1,0.7875,5334.914016723633,2320,1,0.7875,6257.855255126953,2320,1,0.78125,6257.855255126953,2320,1,0.78125,5011.9658203125,2320,1,0.78125,5011.9658203125,2320,1,0.78125,35718.12350463867,3838,1102,3552,2754,4063,3962,3916,2484,3896,1102,3553,1102,4016,4441,4061,2797,0,0,2.5641026496887207,0,2.5641026496887207,0,5,0,2.5,0,5,0,2.5,0,0,0,13958320128,0,9306476544,0
200,1759422592384,5374.18684387207,2320,1,0.76875,5374.18684387207,2320,1,0.76875,5334.935287475586,2320,1,0.7875,5334.935287475586,2320,1,0.7875,6257.864120483398,2320,1,0.78125,6257.864120483398,2320,1,0.78125,5011.98193359375,2320,1,0.78125,5011.98193359375,2320,1,0.78125,35718.929626464844,3838,1102,3552,2754,4063,3962,3916,2484,3896,1102,3553,1102,4016,4441,4061,2797,0,0,0,4.761904716491699,5,0,5,0,0,0,0,0,0,0,0,0,13958320128,0,9306476544,0
199,1759422592585,5374.19580078125,2320,1,0.76875,5374.19580078125,2320,1,0.76875,5334.946060180664,2320,1,0.7875,5334.946060180664,2320,1,0.7875,6257.876541137695,2320,1,0.78125,6257.876541137695,2320,1,0.78125,5011.992568969727,2320,1,0.78125,5011.992568969727,2320,1,0.78125,35719.75064086914,3838,1102,3552,2754,4063,3962,3916,2484,3896,1102,3553,1102,4016,4441,4061,2797,4.761904716491699,0,9.523809432983398,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,13958320128,0,9306476544,0
200,1759422592785,5374.202865600586,1920,1,0.725,5374.202865600586,1920,1,0.725,5334.960205078125,1920,1,0.725,5334.960205078125,1920,1,0.725,6257.890106201172,1920,1,0.71875,6257.890106201172,1920,1,0.71875,5012.003143310547,2320,1,0.78125,5012.003143310547,2320,1,0.78125,35720.51139831543,3838,1102,3552,2754,4063,3962,3916,2484,3896,1102,3553,1102,4016,4441,4061,2797,4.761904716491699,0,9.523809432983398,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,13958320128,0,9305583616,0
200,1759422592985,5374.215896606445,2320,1,0.78125,5374.215896606445,2320,1,0.78125,5334.974090576172,2320,1,0.7875,5334.974090576172,2320,1,0.7875,6257.905181884766,2320,1,0.78125,6257.905181884766,2320,1,0.78125,5012.013916015625,2320,1,0.78125,5012.013916015625,2320,1,0.78125,35721.317794799805,3838,1102,3552,2754,4063,3962,3916,2484,3896,1102,3553,1102,4016,4441,4061,2797,4.878048419952393,0,2.5641026496887207,0,2.5641026496887207,0,2.5641026496887207,0,2.5,0,4.878048419952393,0,2.4390242099761963,0,2.4390242099761963,0,13958320128,0,9305583616,0
