Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759423290763,6371.502349853516,2320,1,0.78125,6371.502349853516,2320,1,0.78125,6331.363464355469,2900,1,0.8875,6331.363464355469,2900,1,0.8875,7368.54248046875,2320,1,0.78125,7368.54248046875,2320,1,0.78125,5978.065048217773,2320,1,0.78125,5978.065048217773,2320,1,0.78125,48568.64147949219,3553,1102,3553,3550,4420,1102,3553,1102,3200,3574,1102,4441,3866,1102,3553,1102,5.405405521392822,2.702702760696411,8.333333969116211,5.263157844543457,8.108107566833496,2.6315789222717285,8.108107566833496,2.702702760696411,5.405405521392822,5.263157844543457,7.894736289978027,5.263157844543457,5.405405521392822,2.6315789222717285,2.777777910232544,2.702702760696411,13958320128,0,9412726784,0
199,1759423290763,6371.502548217773,2320,1,0.78125,6371.502548217773,2320,1,0.78125,6331.363723754883,2320,1,0.7875,6331.363723754883,2320,1,0.7875,7368.543197631836,2320,1,0.78125,7368.543197631836,2320,1,0.78125,5978.065277099609,2320,1,0.78125,5978.065277099609,2320,1,0.78125,48568.64971923828,3553,1102,3553,3550,4420,1102,3553,1102,3200,3574,1102,4441,3866,1102,3553,1102,5.405405521392822,2.702702760696411,8.333333969116211,5.263157844543457,8.108107566833496,2.6315789222717285,8.108107566833496,2.702702760696411,5.405405521392822,5.263157844543457,7.894736289978027,5.263157844543457,5.405405521392822,2.6315789222717285,2.777777910232544,2.702702760696411,13958320128,0,9412726784,0
200,1759423290963,6371.568054199219,3560,0,1.025,6371.568054199219,3560,0,1.025,6331.398025512695,3560,0,1.025,6331.398025512695,3560,0,1.025,7368.610809326172,3560,0,1.025,7368.610809326172,3560,0,1.025,5978.0960693359375,3560,0,1.03125,5978.0960693359375,3560,0,1.03125,48572.214614868164,3553,1102,3553,3550,4420,1102,3553,1102,3200,3574,1102,4441,3866,1102,3553,1102,4.761904716491699,0,4.545454502105713,0,5,0,95,0,5,0,4.761904716491699,0,0,0,4.761904716491699,0,13958320128,0,9436614656,0
199,1759423291164,6371.6002197265625,2320,1,0.78125,6371.6002197265625,2320,1,0.78125,6331.403472900391,2320,1,0.7875,6331.403472900391,2320,1,0.7875,7368.628433227539,2320,1,0.78125,7368.628433227539,2320,1,0.78125,5978.11344909668,2320,1,0.78125,5978.11344909668,2320,1,0.78125,48573.70770263672,3553,1102,3553,3550,4420,1102,3553,1102,3200,3574,1102,4441,3866,1102,3553,1102,0,0,5,0,5,0,20,0,0,0,0,0,5,0,0,0,13958320128,0,9441247232,0
199,1759423291364,6371.605255126953,2320,1,0.78125,6371.605255126953,2320,1,0.78125,6331.414245605469,2320,1,0.7875,6331.414245605469,2320,1,0.7875,7368.640289306641,2320,1,0.78125,7368.640289306641,2320,1,0.78125,5978.124206542969,2320,1,0.78125,5978.124206542969,2320,1,0.78125,48574.52363586426,3553,1102,3553,3550,4420,1102,3553,1102,3200,3574,1102,4441,3866,1102,3553,1102,0,0,5,0,5,0,20,0,0,0,0,0,5,0,0,0,13958320128,0,9440464896,0
199,1759423291564,6371.6180419921875,2320,1,0.78125,6371.6180419921875,2320,1,0.78125,6331.429000854492,2320,1,0.7875,6331.429000854492,2320,1,0.7875,7368.655227661133,2320,1,0.78125,7368.655227661133,2320,1,0.78125,5978.135879516602,2320,1,0.78125,5978.135879516602,2320,1,0.78125,48575.258071899414,3553,1102,3553,3550,4420,1102,3553,1102,3200,3574,1102,4441,3866,1102,3553,1102,0,0,0,7.142857551574707,2.5641026496887207,0,5,0,2.5,0,2.5,0,2.5,2.4390242099761963,0,0,13958320128,0,9440464896,0
199,1759423291764,6371.626373291016,2320,1,0.78125,6371.626373291016,2320,1,0.78125,6331.434219360352,2320,1,0.7875,6331.434219360352,2320,1,0.7875,7368.66650390625,2320,1,0.78125,7368.66650390625,2320,1,0.78125,5978.144485473633,2320,1,0.78125,5978.144485473633,2320,1,0.78125,48576.03877258301,3553,1102,3553,3550,4420,1102,3553,1102,3200,3574,1102,4441,3866,1102,3553,1102,4.761904716491699,0,5,0,9.090909004211426,0,5,0,5,0,0,0,0,0,4.761904716491699,0,13958320128,0,9438060544,0
200,1759423291964,6371.6405029296875,2320,1,0.76875,6371.6405029296875,2320,1,0.76875,6331.449295043945,2320,1,0.7875,6331.449295043945,2320,1,0.7875,7368.679214477539,2320,1,0.78125,7368.679214477539,2320,1,0.78125,5978.152633666992,2320,1,0.78125,5978.152633666992,2320,1,0.78125,48576.847747802734,3553,1102,3553,3550,4420,1102,3553,1102,3200,3574,1102,4441,3866,1102,3553,1102,9.523809432983398,0,0,0,0,0,9.523809432983398,0,4.761904716491699,0,0,0,0,0,0,0,13958320128,0,9432752128,0
199,1759423292164,6371.649749755859,2320,1,0.78125,6371.649749755859,2320,1,0.78125,6331.4573974609375,2320,1,0.7875,6331.4573974609375,2320,1,0.7875,7368.684783935547,2320,1,0.78125,7368.684783935547,2320,1,0.78125,5978.15739440918,2320,1,0.78125,5978.15739440918,2320,1,0.78125,48577.651763916016,3553,1102,3553,3550,4420,1102,3553,1102,3200,3574,1102,4441,3866,1102,3553,1102,0,0,5,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,13958320128,0,9433010176,0
200,1759423292365,6371.661148071289,2320,1,0.725,6371.661148071289,2320,1,0.78125,6331.465179443359,2320,1,0.7875,6331.465179443359,2320,1,0.7875,7368.6990966796875,2320,1,0.78125,7368.6990966796875,2320,1,0.78125,5978.166305541992,2320,1,0.78125,5978.166305541992,2320,1,0.78125,48578.423431396484,3553,1102,3553,3550,4420,1102,3553,1102,3200,3574,1102,4441,3866,1102,3553,1102,0,0,5,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,13958320128,0,9433010176,0
