Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759426339910,9270.533584594727,2900,1,0.88125,9270.533584594727,2900,1,0.88125,9196.526641845703,2900,1,0.8875,9196.52700805664,2900,1,0.8875,10886.460571289063,2320,1,0.78125,10886.460571289063,2320,1,0.78125,8707.222869873047,2320,1,0.78125,8707.222869873047,2900,1,0.8875,33673.400650024414,3594,1102,4430,1707,3546,1102,3549,1102,4441,1102,3546,2895,4050,1102,4142,1102,7.894736289978027,7.894736289978027,8.108107566833496,2.777777910232544,8.108107566833496,5.555555820465088,8.108107566833496,8.108107566833496,5.405405521392822,5.405405521392822,10.810811042785645,7.894736289978027,8.333333969116211,5.263157844543457,5.405405521392822,2.777777910232544,13958320128,0,9341100032,0
199,1759426339910,9270.534606933594,2900,1,0.88125,9270.534606933594,2900,1,0.88125,9196.527252197266,2320,1,0.7875,9196.527252197266,2320,1,0.7875,10886.460830688477,2320,1,0.78125,10886.460830688477,2320,1,0.78125,8707.223220825195,2320,1,0.78125,8707.223220825195,2320,1,0.78125,33673.412109375,3594,1102,4430,1707,3546,1102,3549,1102,4441,1102,3546,2895,4050,1102,4142,1102,7.894736289978027,7.894736289978027,8.108107566833496,2.777777910232544,8.108107566833496,5.555555820465088,8.108107566833496,8.108107566833496,5.405405521392822,5.405405521392822,10.810811042785645,7.894736289978027,8.333333969116211,5.263157844543457,5.405405521392822,2.777777910232544,13958320128,0,9340600320,0
199,1759426340111,9270.612350463867,3560,0,1.025,9270.612350463867,3560,0,1.025,9196.550033569336,3560,0,1.025,9196.550033569336,3560,0,1.025,10886.487777709961,3560,0,1.025,10886.487777709961,3560,0,1.025,8707.254440307617,3560,0,1.03125,8707.254440307617,3560,0,1.03125,33676.76205444336,3594,1102,4430,1707,3546,1102,3549,1102,4441,1102,3546,2895,4050,1102,4142,1102,0,0,0,0,23.809524536132813,0,50,25,0,0,0,0,0,0,0,0,13958320128,0,9360093184,0
199,1759426340311,9270.641311645508,2320,1,0.78125,9270.641311645508,2320,1,0.78125,9196.581176757813,2320,1,0.7875,9196.581176757813,2320,1,0.7875,10886.496810913086,2320,1,0.78125,10886.496810913086,2320,1,0.78125,8707.265487670898,2320,1,0.78125,8707.265487670898,2320,1,0.78125,33678.28715515137,3594,1102,4430,1707,3546,1102,3549,1102,4441,1102,3546,2895,4050,1102,4142,1102,0,0,4.761904716491699,0,0,0,30.000001907348633,4.761904716491699,4.761904716491699,0,0,0,0,0,5,0,13958320128,0,9362894848,0
199,1759426340511,9270.642333984375,2320,1,0.78125,9270.642333984375,2320,1,0.78125,9196.597640991211,2320,1,0.7875,9196.597640991211,2320,1,0.7875,10886.502639770508,2320,1,0.78125,10886.502639770508,2320,1,0.78125,8707.273300170898,2320,1,0.78125,8707.273300170898,2320,1,0.78125,33679.039978027344,3594,1102,4430,1707,3546,1102,3549,1102,4441,1102,3546,2895,4050,1102,4142,1102,0,0,5,0,0,0,0,0,5,0,5,0,9.523809432983398,0,0,0,13958320128,0,9362894848,0
200,1759426340711,9270.646408081055,2320,1,0.78125,9270.646408081055,2320,1,0.78125,9196.606536865234,2320,1,0.7875,9196.606536865234,2320,1,0.7875,10886.512191772461,2320,1,0.78125,10886.512191772461,2320,1,0.78125,8707.279907226563,2320,1,0.78125,8707.279907226563,2320,1,0.78125,33679.84272766113,3594,1102,4430,1707,3546,1102,3549,1102,4441,1102,3546,2895,4050,1102,4142,1102,0,0,0,0,5,0,9.090909004211426,4.761904716491699,0,0,0,0,0,0,0,0,13958320128,0,9362894848,0
200,1759426340911,9270.649276733398,2320,1,0.78125,9270.649276733398,2320,1,0.78125,9196.615127563477,2320,1,0.7875,9196.615127563477,2320,1,0.7875,10886.524230957031,2320,1,0.78125,10886.524230957031,2320,1,0.78125,8707.285034179688,2320,1,0.78125,8707.285034179688,2320,1,0.78125,33680.66033935547,3594,1102,4430,1707,3546,1102,3549,1102,4441,1102,3546,2895,4050,1102,4142,1102,4.761904716491699,0,5,0,5,0,5.263157844543457,0,0,0,0,0,0,0,0,0,13958320128,0,9362759680,0
199,1759426341112,9270.665466308594,2320,1,0.78125,9270.665481567383,2320,1,0.78125,9196.621337890625,2320,1,0.7875,9196.621337890625,2320,1,0.7875,10886.544906616211,2320,1,0.78125,10886.544906616211,2320,1,0.78125,8707.289459228516,2320,1,0.78125,8707.289459228516,2320,1,0.78125,33681.47866821289,3594,1102,4430,1707,3546,1102,3549,1102,4441,1102,3546,2895,4050,1102,4142,1102,0,0,5,0,0,0,0,4.761904716491699,4.761904716491699,0,5,0,0,0,0,0,13958320128,0,9359622144,0
200,1759426341312,9270.672485351563,2320,1,0.78125,9270.672485351563,2320,1,0.78125,9196.656982421875,2320,1,0.7875,9196.656982421875,2320,1,0.7875,10886.557144165039,2320,1,0.78125,10886.557144165039,2320,1,0.78125,8707.294708251953,2320,1,0.78125,8707.294708251953,2320,1,0.78125,33682.23680114746,3594,1102,4430,1707,3546,1102,3549,1102,4441,1102,3546,2895,4050,1102,4142,1102,0,0,5,0,0,0,0,4.761904716491699,4.761904716491699,0,5,0,0,0,0,0,13958320128,0,9359622144,0
199,1759426341512,9270.679458618164,2320,1,0.78125,9270.679458618164,2320,1,0.78125,9196.663528442383,2320,1,0.7875,9196.663528442383,2320,1,0.7875,10886.564453125,2320,1,0.78125,10886.564453125,2320,1,0.78125,8707.306686401367,2320,1,0.78125,8707.306686401367,2320,1,0.78125,33683.034423828125,3594,1102,4430,1707,3546,1102,3549,1102,4441,1102,3546,2895,4050,1102,4142,1102,4.878048419952393,0,5,0,4.878048419952393,0,7.317072868347168,2.5,2.5641026496887207,0,2.5,0,0,0,0,0,13958320128,0,9359622144,0
