Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759422119078,5027.9013671875,2320,1,0.78125,5027.9013671875,2320,1,0.78125,4978.651947021484,2900,1,0.8875,4978.651947021484,2900,1,0.8875,5845.010894775391,2320,1,0.78125,5845.010894775391,2320,1,0.78125,4678.324752807617,2320,1,0.78125,4678.324752807617,2320,1,0.78125,29326.492645263672,3952,3615,3552,1102,4126,4250,2817,3947,3684,1102,4440,2607,4389,1102,3611,2628,3.0303030014038086,2.857142925262451,5.714285850524902,11.428571701049805,8.333333969116211,8.108107566833496,2.941176414489746,8.333333969116211,8.571429252624512,2.857142925262451,5.555555820465088,2.857142925262451,2.857142925262451,2.857142925262451,5.555555820465088,2.857142925262451,13958320128,0,9286238208,0
199,1759422119078,5027.901565551758,2320,1,0.78125,5027.901565551758,2320,1,0.78125,4978.653305053711,2900,1,0.8875,4978.653305053711,2900,1,0.8875,5845.013488769531,2900,1,0.88125,5845.013488769531,2900,1,0.88125,4678.325393676758,2320,1,0.78125,4678.325393676758,2320,1,0.78125,29326.51205444336,3952,3615,3552,1102,4126,4250,2817,3947,3684,1102,4440,2607,4389,1102,3611,2628,3.0303030014038086,2.857142925262451,5.714285850524902,11.428571701049805,8.333333969116211,8.108107566833496,2.941176414489746,8.333333969116211,8.571429252624512,2.857142925262451,5.555555820465088,2.857142925262451,2.857142925262451,2.857142925262451,5.555555820465088,2.857142925262451,13958320128,0,9286238208,0
199,1759422119278,5027.959533691406,3560,0,1.025,5027.959533691406,3560,0,1.025,4978.714080810547,3560,0,1.025,4978.714080810547,3560,0,1.025,5845.088912963867,3560,0,1.025,5845.088912963867,3560,0,1.025,4678.413421630859,3560,0,1.03125,4678.413421630859,3560,0,1.03125,29330.238571166992,3952,3615,3552,1102,4126,4250,2817,3947,3684,1102,4440,2607,4389,1102,3611,2628,4.761904716491699,0,4.761904716491699,4.545454502105713,5.263157844543457,0,27.272727966308594,70,4.761904716491699,0,5.263157844543457,0,9.523809432983398,0,0,0,13958320128,0,9307824128,0
199,1759422119478,5027.9891357421875,2320,1,0.78125,5027.9891357421875,2320,1,0.78125,4978.736968994141,2320,1,0.7875,4978.736968994141,2320,1,0.7875,5845.138946533203,2900,1,0.88125,5845.138946533203,2900,1,0.88125,4678.440582275391,2320,1,0.78125,4678.440582275391,2320,1,0.78125,29331.824249267578,3952,3615,3552,1102,4126,4250,2817,3947,3684,1102,4440,2607,4389,1102,3611,2628,5,0,5,0,0,0,5,21.052631378173828,5,0,5,4.761904716491699,0,0,0,0,13958320128,0,9314619392,0
200,1759422119678,5028.005325317383,2320,1,0.78125,5028.005325317383,2320,1,0.78125,4978.750045776367,2320,1,0.7875,4978.750045776367,2320,1,0.7875,5845.148376464844,2900,1,0.88125,5845.148376464844,2900,1,0.88125,4678.443634033203,2320,1,0.78125,4678.443634033203,2320,1,0.78125,29332.626205444336,3952,3615,3552,1102,4126,4250,2817,3947,3684,1102,4440,2607,4389,1102,3611,2628,4.761904716491699,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,13958320128,0,9314619392,0
199,1759422119879,5028.017761230469,2320,1,0.78125,5028.017761230469,2320,1,0.78125,4978.763458251953,2320,1,0.7875,4978.763458251953,2320,1,0.7875,5845.167709350586,2320,1,0.78125,5845.167709350586,2320,1,0.78125,4678.449905395508,2320,1,0.78125,4678.449905395508,2320,1,0.78125,29333.443389892578,3952,3615,3552,1102,4126,4250,2817,3947,3684,1102,4440,2607,4389,1102,3611,2628,5,0,4.761904716491699,0,5,0,5,0,4.761904716491699,0,5,0,0,0,4.761904716491699,0,13958320128,0,9314406400,0
199,1759422120079,5028.026931762695,2320,1,0.78125,5028.026931762695,2320,1,0.78125,4978.771301269531,2320,1,0.7875,4978.771301269531,2320,1,0.7875,5845.176208496094,2320,1,0.78125,5845.176208496094,2320,1,0.78125,4678.466079711914,2320,1,0.78125,4678.466079711914,2320,1,0.78125,29334.34342956543,3952,3615,3552,1102,4126,4250,2817,3947,3684,1102,4440,2607,4389,1102,3611,2628,5,0,4.761904716491699,0,5,0,5,0,4.761904716491699,0,5,0,0,0,4.761904716491699,0,13958320128,0,9313067008,0
199,1759422120279,5028.035720825195,2320,1,0.78125,5028.035720825195,2320,1,0.78125,4978.792678833008,2320,1,0.7875,4978.792678833008,2320,1,0.7875,5845.182189941406,2320,1,0.78125,5845.182189941406,2320,1,0.78125,4678.4735107421875,2320,1,0.78125,4678.4735107421875,2320,1,0.78125,29335.23016357422,3952,3615,3552,1102,4126,4250,2817,3947,3684,1102,4440,2607,4389,1102,3611,2628,2.5,0,5,0,2.5,0,5.128205299377441,0,0,0,2.5,0,2.4390242099761963,0,0,0,13958320128,0,9313067008,0
199,1759422120479,5028.043319702148,2320,1,0.78125,5028.043319702148,2320,1,0.78125,4978.799102783203,2320,1,0.7875,4978.799102783203,2320,1,0.7875,5845.201309204102,2320,1,0.78125,5845.201309204102,2320,1,0.78125,4678.475860595703,2320,1,0.78125,4678.475860595703,2320,1,0.78125,29336.063232421875,3952,3615,3552,1102,4126,4250,2817,3947,3684,1102,4440,2607,4389,1102,3611,2628,0,0,9.523809432983398,0,0,0,5,0,0,0,0,0,0,0,5,0,13958320128,0,9313067008,0
199,1759422120679,5028.0531005859375,2320,1,0.78125,5028.0531005859375,2320,1,0.78125,4978.8092041015625,2900,1,0.8875,4978.8092041015625,2900,1,0.8875,5845.218460083008,2320,1,0.78125,5845.218460083008,2320,1,0.78125,4678.485977172852,2320,1,0.78125,4678.485977172852,2320,1,0.78125,29336.959274291992,3952,3615,3552,1102,4126,4250,2817,3947,3684,1102,4440,2607,4389,1102,3611,2628,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,13958320128,0,9313067008,0
