Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759419567246,2238.9087524414063,2320,1,0.78125,2238.9087524414063,2320,1,0.78125,2202.722137451172,2320,1,0.7875,2202.722137451172,2320,1,0.7875,2640.2036743164063,2900,1,0.88125,2640.2036743164063,2900,1,0.88125,2070.159713745117,2320,1,0.78125,2070.159713745117,2320,1,0.78125,51197.789810180664,3560,1102,2881,1102,4049,4439,3553,3550,3553,4441,3552,1102,3571,1102,4441,1102,5.263157844543457,5.263157844543457,7.894736289978027,7.692307949066162,7.894736289978027,5.128205299377441,8.108107566833496,2.6315789222717285,2.777777910232544,8.108107566833496,5.405405521392822,2.702702760696411,5.263157844543457,2.702702760696411,7.894736289978027,5.263157844543457,13958320128,0,9397862400,0
199,1759419567247,2238.908950805664,2320,1,0.78125,2238.908950805664,2320,1,0.78125,2202.7228088378906,2320,1,0.7875,2202.7228088378906,2320,1,0.7875,2640.2049560546875,2900,1,0.88125,2640.205841064453,2900,1,0.88125,2070.160629272461,2320,1,0.78125,2070.160629272461,2320,1,0.78125,51197.80725097656,3560,1102,2881,1102,4049,4439,3553,3550,3553,4441,3552,1102,3571,1102,4441,1102,5.263157844543457,5.263157844543457,7.894736289978027,7.692307949066162,7.894736289978027,5.128205299377441,8.108107566833496,2.6315789222717285,2.777777910232544,8.108107566833496,5.405405521392822,2.702702760696411,5.263157844543457,2.702702760696411,7.894736289978027,5.263157844543457,13958320128,0,9397862400,0
200,1759419567447,2238.972900390625,3560,0,1.025,2238.972900390625,3560,0,1.025,2202.734817504883,3560,0,1.025,2202.734817504883,3560,0,1.025,2640.2411346435547,3560,0,1.025,2640.2411346435547,3560,0,1.025,2070.2251739501953,3560,0,1.03125,2070.2251739501953,3560,0,1.03125,51201.26631164551,3560,1102,2881,1102,4049,4439,3553,3550,3553,4441,3552,1102,3571,1102,4441,1102,4.761904716491699,0,5,0,0,0,94.73684692382813,0,0,0,0,4.761904716491699,0,9.523809432983398,4.761904716491699,0,13958320128,0,9430769664,0
199,1759419567647,2238.9984130859375,2900,1,0.88125,2238.9984130859375,2900,1,0.86875,2202.7698516845703,2900,1,0.86875,2202.7698516845703,2900,1,0.86875,2640.2672271728516,2320,1,0.78125,2640.2672271728516,2320,1,0.78125,2070.245162963867,2320,1,0.78125,2070.245162963867,2320,1,0.78125,51202.8551940918,3560,1102,2881,1102,4049,4439,3553,3550,3553,4441,3552,1102,3571,1102,4441,1102,5,0,0,0,0,0,25,0,5,5,4.761904716491699,5,0,0,0,0,13958320128,0,9434742784,0
199,1759419567847,2239.005828857422,2320,1,0.78125,2239.005828857422,2320,1,0.78125,2202.780288696289,2900,1,0.8875,2202.780288696289,2900,1,0.8875,2640.279098510742,2320,1,0.78125,2640.279098510742,2320,1,0.78125,2070.250045776367,2320,1,0.78125,2070.250045776367,2320,1,0.78125,51203.64880371094,3560,1102,2881,1102,4049,4439,3553,3550,3553,4441,3552,1102,3571,1102,4441,1102,5,0,0,0,0,0,25,0,5,5,4.761904716491699,5,0,0,0,0,13958320128,0,9433366528,0
200,1759419568047,2239.015670776367,1920,1,0.725,2239.015670776367,1920,1,0.725,2202.7945251464844,2400,1,0.8,2202.7945251464844,2900,1,0.8875,2640.2881469726563,2320,1,0.78125,2640.2881469726563,2320,1,0.78125,2070.2557220458984,2320,1,0.78125,2070.2557220458984,2320,1,0.78125,51204.44201660156,3560,1102,2881,1102,4049,4439,3553,3550,3553,4441,3552,1102,3571,1102,4441,1102,0,2.5,10,0,2.5641026496887207,0,4.878048419952393,2.5641026496887207,2.4390242099761963,0,0,0,2.4390242099761963,0,0,0,13958320128,0,9433272320,0
199,1759419568248,2239.024383544922,2320,1,0.76875,2239.024383544922,2320,1,0.76875,2202.8104400634766,2900,1,0.86875,2202.8104400634766,2900,1,0.86875,2640.2994079589844,2320,1,0.78125,2640.2994079589844,2320,1,0.78125,2070.270736694336,2320,1,0.78125,2070.270736694336,2320,1,0.78125,51205.325927734375,3560,1102,2881,1102,4049,4439,3553,3550,3553,4441,3552,1102,3571,1102,4441,1102,0,0,9.523809432983398,0,0,0,0,4.761904716491699,0,0,9.090909004211426,4.761904716491699,0,0,0,0,13958320128,0,9433550848,0
199,1759419568448,2239.0413970947266,1920,1,0.725,2239.0413970947266,2320,1,0.725,2202.8189086914063,2900,1,0.8875,2202.8189086914063,2900,1,0.8875,2640.3256072998047,2900,1,0.88125,2640.3256072998047,2900,1,0.88125,2070.2837829589844,2320,1,0.78125,2070.2837829589844,2320,1,0.78125,51206.14894104004,3560,1102,2881,1102,4049,4439,3553,3550,3553,4441,3552,1102,3571,1102,4441,1102,5,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,13958320128,0,9430122496,0
199,1759419568648,2239.048294067383,2320,1,0.78125,2239.048294067383,2320,1,0.78125,2202.8372344970703,2320,1,0.7875,2202.8372344970703,2320,1,0.7875,2640.342315673828,2900,1,0.88125,2640.342315673828,2900,1,0.88125,2070.293899536133,2320,1,0.78125,2070.293899536133,2320,1,0.78125,51207.02014160156,3560,1102,2881,1102,4049,4439,3553,3550,3553,4441,3552,1102,3571,1102,4441,1102,0,0,9.523809432983398,0,5,0,4.761904716491699,0,9.523809432983398,0,5,4.761904716491699,0,0,0,0,13958320128,0,9430122496,0
199,1759419568848,2239.0535888671875,2320,1,0.78125,2239.0536041259766,2320,1,0.78125,2202.863510131836,2320,1,0.7875,2202.863510131836,2320,1,0.7875,2640.36865234375,2320,1,0.78125,2640.36865234375,2320,1,0.78125,2070.298553466797,2320,1,0.78125,2070.298553466797,2320,1,0.78125,51207.85353088379,3560,1102,2881,1102,4049,4439,3553,3550,3553,4441,3552,1102,3571,1102,4441,1102,9.090909004211426,0,0,0,0,4.761904716491699,0,9.090909004211426,0,0,5,0,0,0,0,0,13958320128,0,9428148224,0
